read 201678
scan 597557 97
scan 82059 6
scan 404685 55
scan 512649 70
scan 467355 63
scan 91749 26
scan 151448 21
scan 116335 38
scan 467355 86
scan 570149 40
scan 139556 46
scan 85844 14
scan 509165 93
scan 116823 35
scan 327931 14
scan 378069 12
scan 150148 54
scan 118138 93
scan 181239 38
scan 599784 10
scan 174502 43
insert 602455
scan 572280 19
scan 251593 39
scan 226241 84
scan 136107 7
scan 369306 30
scan 42032 87
scan 45108 96
scan 444235 47
scan 109048 71
scan 446528 67
scan 277393 77
scan 243995 88
scan 200750 6
scan 92683 53
scan 394165 18
scan 411888 16
scan 278516 74
scan 73664 42
scan 367323 51
scan 322982 29
scan 570632 68
scan 112963 61
scan 85844 80
scan 533762 49
scan 535509 38
scan 120821 36
insert 602456
scan 85844 99
scan 283063 99
scan 506362 1
insert 602457
scan 405787 89
scan 85772 11
scan 327931 9
scan 287776 30
scan 589264 8
scan 194515 10
scan 173759 100
scan 420488 82
insert 602458
scan 118742 24
scan 322731 74
scan 293860 19
scan 196670 30
scan 177256 6
scan 398470 21
scan 482436 86
scan 283063 83
scan 445777 74
scan 327931 22
scan 85844 97
scan 116335 7
scan 169253 48
scan 72782 54
scan 395543 17
insert 602459
scan 527625 27
scan 423863 46
scan 544558 12
scan 574825 99
scan 158888 80
scan 185118 75
scan 248593 68
scan 45037 43
scan 257530 8
scan 577357 34
scan 568068 3
scan 547686 65
scan 458684 61
scan 73664 44
scan 116335 21
scan 359019 49
scan 389860 78
scan 66612 69
scan 67816 20
scan 378069 46
scan 150934 72
scan 343689 37
scan 178796 38
scan 599144 8
scan 71889 34
scan 142790 99
scan 452493 47
scan 82330 8
scan 549680 80
scan 306116 51
scan 85844 12
scan 378263 52
scan 347361 91
scan 390227 8
scan 403640 83
scan 574516 12
scan 233089 80
scan 116455 86
scan 72782 46
scan 327931 82
scan 88410 73
insert 602460
scan 85844 26
insert 602461
scan 220286 9
scan 570887 99
scan 340534 75
scan 279668 63
scan 406899 96
scan 327931 30
scan 91197 67
scan 85351 63
scan 145012 28
scan 585018 1
scan 8984 22
scan 327931 87
scan 522063 51
scan 95408 55
scan 327953 1
insert 602462
scan 488604 21
scan 42032 90
scan 415526 45
scan 116335 56
scan 545741 78
scan 185381 96
scan 42032 82
scan 48429 74
scan 116335 26
scan 57536 33
scan 298915 99
scan 574516 37
scan 42032 69
scan 298218 59
scan 327931 17
scan 85844 84
scan 563073 7
scan 152937 52
scan 459421 76
scan 355144 33
scan 327931 35
insert 602463
scan 471696 19
scan 17250 69
scan 327931 92
scan 113421 1
scan 42623 60
scan 190538 52
scan 223556 97
scan 457604 35
scan 322731 100
scan 414566 65
scan 70935 57
scan 361296 72
scan 6998 13
scan 69528 93
scan 159898 54
scan 467986 45
scan 589739 40
scan 589723 46
scan 165534 21
scan 111556 27
scan 120206 83
scan 437096 54
scan 535475 50
scan 110245 55
scan 87064 41
scan 372346 65
scan 484965 54
scan 303770 87
scan 536807 49
scan 416281 30
scan 343452 33
scan 271677 53
scan 403183 76
scan 327931 53
scan 348853 23
scan 340996 3
scan 116823 6
scan 265498 61
scan 118138 25
scan 154323 15
scan 193306 4
scan 6446 53
insert 602464
scan 540410 87
scan 200750 94
scan 298719 29
scan 94722 81
scan 116823 66
scan 442030 47
scan 75989 45
scan 546263 41
scan 421325 94
scan 25519 62
scan 154090 72
scan 551868 24
scan 445777 69
scan 377052 33
scan 378069 13
scan 277950 16
scan 366604 91
scan 47729 94
scan 85844 73
scan 400366 27
scan 207579 50
scan 177402 33
scan 14991 70
scan 383392 45
scan 46000 82
scan 378069 48
scan 50696 63
scan 267489 3
scan 372346 4
scan 149861 14
scan 91665 12
scan 145741 82
scan 264447 46
scan 169883 34
scan 102031 26
scan 378069 42
scan 228965 37
scan 422418 51
insert 602465
scan 235810 79
scan 385780 65
scan 8979 91
scan 304195 82
insert 602466
scan 226787 36
scan 355666 80
scan 327931 42
scan 494378 68
scan 174502 14
scan 207570 99
scan 449624 92
scan 333177 42
scan 383392 31
scan 552763 22
scan 327931 41
insert 602467
scan 85844 69
scan 73664 11
scan 350411 30
scan 436055 58
insert 602468
scan 492255 13
scan 459421 81
scan 114909 80
scan 135062 39
scan 176870 90
scan 283063 54
scan 327931 1
scan 50696 41
scan 43373 36
scan 161478 6
scan 526225 35
scan 73209 53
scan 443623 70
scan 174502 98
scan 450630 15
scan 383392 85
scan 85772 3
scan 311658 78
scan 115125 100
scan 139193 36
scan 196154 69
scan 327931 90
scan 116335 28
insert 602469
scan 345360 21
scan 174396 84
scan 440376 31
scan 562592 75
scan 399115 77
scan 75989 96
scan 507712 86
scan 508886 35
insert 602470
scan 362940 89
scan 121706 18
scan 350411 46
scan 22970 93
insert 602471
scan 37296 35
scan 354832 55
scan 551424 1
scan 116335 32
scan 584618 54
scan 322731 29
scan 413652 20
scan 63539 13
scan 424026 90
scan 585872 84
scan 428840 3
scan 241046 32
scan 192512 1
scan 116335 53
scan 73664 78
scan 327931 52
scan 346001 25
scan 564939 99
scan 367355 99
scan 535549 84
scan 584083 50
scan 547008 59
scan 141378 7
scan 133144 68
scan 67464 81
scan 42032 72
scan 10337 10
scan 107902 6
insert 602472
scan 499982 97
scan 307306 83
scan 361613 19
scan 506853 57
scan 116335 22
scan 383392 58
scan 440508 10
scan 385889 14
scan 434625 49
scan 327931 26
scan 112972 56
scan 535558 80
scan 574842 94
scan 327931 76
scan 30251 51
scan 45037 21
scan 37890 43
scan 458912 1
scan 209403 1
scan 161764 20
scan 113421 95
scan 64202 63
insert 602473
scan 526225 8
scan 14767 27
insert 602474
scan 319222 3
scan 440087 83
scan 208856 79
scan 369239 44
scan 41996 73
scan 186727 24
scan 599144 71
scan 223617 59
scan 414212 84
scan 256242 84
scan 446244 88
scan 523112 45
scan 113421 62
scan 588401 6
scan 116823 57
scan 119125 16
scan 596550 27
scan 267489 46
insert 602475
scan 170020 23
scan 131772 7
scan 415427 93
scan 88144 88
scan 128318 83
scan 429726 98
scan 383392 100
scan 116335 72
scan 482677 65
scan 521029 78
scan 174502 24
scan 552763 85
scan 543561 24
scan 538233 76
scan 48884 10
scan 283019 86
scan 116335 72
scan 387479 16
scan 377847 81
scan 456411 45
scan 257143 44
scan 574949 55
scan 597014 47
scan 327931 40
scan 383392 26
scan 537547 74
scan 202810 81
scan 283063 75
scan 390226 21
scan 466488 75
scan 140770 38
scan 16447 21
scan 432219 25
scan 327931 29
scan 509433 86
scan 277877 80
scan 227733 71
scan 327931 11
scan 116335 84
scan 426200 44
scan 85844 90
scan 565512 90
scan 85844 77
scan 433842 57
scan 392094 40
scan 89591 68
scan 303798 71
scan 74833 24
scan 266390 57
scan 66801 22
scan 140770 39
scan 193306 23
scan 423431 15
scan 532710 27
scan 582098 72
scan 156635 77
insert 602476
scan 377457 61
scan 327931 72
scan 40120 70
scan 567980 58
scan 529524 49
scan 89803 10
scan 24842 6
scan 383392 63
scan 283063 50
scan 567844 25
scan 327931 63
insert 602477
scan 520390 28
scan 306579 69
scan 518978 95
scan 483636 13
scan 267489 23
scan 161922 36
scan 283201 13
scan 327931 18
scan 543002 60
scan 589490 82
scan 251540 94
scan 527625 65
scan 85844 70
scan 402213 76
scan 347520 80
scan 71850 61
scan 313076 41
scan 342341 27
scan 226241 54
scan 441367 32
scan 174502 85
scan 283063 38
scan 47729 16
scan 579006 48
scan 109094 86
scan 77925 57
scan 327931 2
scan 488794 94
scan 573093 33
scan 327931 74
scan 577137 15
scan 33987 37
scan 331703 100
scan 118224 19
scan 403310 75
scan 438131 2
scan 288408 45
scan 341194 30
scan 30707 2
scan 584339 8
scan 116335 34
scan 91890 74
scan 527947 95
scan 426422 84
scan 327931 16
scan 283063 40
scan 85844 63
scan 329053 15
scan 509433 13
scan 430053 86
scan 221852 9
scan 396839 38
scan 85844 7
scan 96044 19
scan 454436 17
scan 116335 16
scan 327931 86
scan 400304 79
scan 208841 14
scan 420761 10
scan 404010 74
scan 327931 66
scan 384608 87
scan 14767 93
scan 85844 34
scan 549258 45
scan 403976 28
scan 37296 13
insert 602478
scan 411618 79
scan 512407 53
scan 327931 55
scan 251540 64
scan 116823 61
scan 337634 87
scan 163670 33
scan 327931 16
scan 327931 100
scan 339567 6
scan 327931 70
scan 474423 12
scan 406396 77
scan 303608 76
scan 543125 38
scan 42032 48
scan 54158 73
scan 116335 2
scan 383868 39
scan 514167 60
scan 45504 70
scan 327931 95
scan 25779 92
scan 140770 31
scan 327931 12
scan 454258 76
scan 574743 60
scan 300900 55
scan 44317 95
scan 85844 63
scan 116335 43
scan 427672 44
scan 116335 61
scan 563171 96
scan 85844 12
scan 174502 58
scan 574516 38
scan 123337 51
scan 424708 70
scan 116335 86
scan 327931 10
scan 265299 44
scan 579124 3
scan 555436 50
scan 165790 37
scan 327931 15
scan 162230 54
scan 574743 43
scan 116335 39
scan 263909 88
scan 85844 96
scan 113421 10
scan 33753 21
scan 531296 15
scan 40120 64
scan 426474 72
scan 430727 78
scan 214911 91
scan 511497 27
scan 383392 33
scan 5278 12
scan 327931 48
scan 318544 34
scan 272540 46
insert 602479
scan 534423 78
insert 602480
scan 135740 80
scan 282053 7
scan 197394 69
scan 50696 52
scan 353535 53
insert 602481
scan 137291 77
scan 423863 1
scan 383392 60
scan 161965 44
scan 99973 76
scan 560474 10
scan 50696 84
scan 521293 13
scan 574516 22
scan 383392 95
scan 178796 60
scan 85844 44
scan 384154 72
scan 122589 61
scan 20943 94
scan 197075 50
scan 391508 36
insert 602482
scan 579124 99
scan 566586 41
scan 301902 65
insert 602483
scan 457496 18
scan 579922 57
scan 370745 82
scan 345875 7
scan 455909 41
scan 42979 87
scan 383868 8
scan 90287 89
scan 144760 37
insert 602484
scan 51598 64
scan 378069 38
scan 344312 46
insert 602485
insert 602486
scan 327931 98
scan 510371 84
scan 245101 84
scan 85772 43
scan 239993 81
scan 218971 3
scan 2752 8
scan 121706 21
scan 504072 63
scan 252180 95
scan 322731 57
scan 556198 84
scan 404171 42
scan 553555 41
scan 440109 65
scan 116335 24
scan 372076 44
scan 50909 26
insert 602487
scan 190507 60
scan 368215 69
scan 116823 69
scan 85844 1
scan 327931 79
scan 327931 14
scan 232436 18
scan 327931 66
scan 140770 61
scan 502858 49
scan 55384 52
scan 503812 90
scan 56167 16
scan 404578 46
scan 50696 79
scan 85844 66
scan 439374 87
scan 327931 52
scan 170719 58
scan 85844 72
scan 85844 6
scan 328315 58
scan 445777 69
scan 497838 35
scan 566403 23
scan 340675 23
scan 98371 21
scan 113421 81
scan 172559 76
scan 272729 22
scan 507795 70
scan 34299 92
scan 467355 28
scan 327931 52
scan 509228 71
scan 170115 45
scan 586391 42
insert 602488
scan 192512 64
scan 253009 1
scan 526225 85
scan 42032 24
scan 293860 33
scan 75989 42
scan 351943 82
scan 186238 2
scan 116823 81
scan 241016 76
scan 336049 39
scan 320556 22
scan 408132 97
insert 602489
scan 71953 14
scan 50696 49
scan 475641 73
scan 577986 47
scan 470297 33
scan 57536 81
scan 214 8
scan 416816 16
scan 327931 14
scan 417735 40
scan 141378 61
scan 531311 3
scan 60475 27
scan 42032 67
scan 327931 12
scan 91890 97
scan 50696 16
scan 369720 34
scan 423863 67
scan 484119 58
scan 207341 22
scan 383392 99
scan 396205 1
scan 555480 50
scan 327931 98
scan 445777 98
scan 289846 15
scan 223424 3
scan 564068 21
insert 602490
scan 42032 90
scan 245151 55
scan 493051 69
scan 580556 5
scan 599341 24
insert 602491
scan 114540 18
scan 75989 45
scan 370245 55
scan 308150 63
insert 602492
scan 453092 5
scan 135740 82
scan 44837 99
scan 584339 25
scan 454356 49
scan 257795 38
scan 202410 70
scan 327931 33
scan 557505 23
scan 198821 56
scan 123337 65
scan 199210 54
scan 60173 89
insert 602493
scan 322777 5
scan 385920 46
scan 157803 62
scan 574200 61
scan 237933 44
scan 120285 100
scan 194688 89
scan 136301 9
scan 396002 76
scan 130381 92
scan 272065 60
scan 487363 21
scan 116823 33
scan 373625 52
scan 56075 99
insert 602494
scan 75989 1
scan 564302 14
scan 26423 14
scan 57451 67
scan 500022 100
scan 201699 48
scan 316078 93
scan 207706 57
insert 602495
scan 222868 43
scan 332159 13
scan 131755 79
scan 85844 3
scan 31427 91
scan 554891 4
scan 407529 70
scan 327931 72
scan 501833 55
scan 75989 27
scan 73108 61
scan 50918 15
scan 302436 90
scan 327931 49
scan 50696 52
scan 383392 96
scan 159592 1
scan 152172 28
scan 111076 65
scan 573034 39
scan 522833 80
scan 185300 98
scan 85772 7
scan 229276 50
scan 349886 100
scan 328681 81
scan 5673 76
scan 301837 27
scan 85844 65
scan 372586 29
scan 467355 84
scan 139855 74
scan 248773 2
scan 116335 98
scan 500139 34
scan 304195 26
scan 140770 99
scan 116823 10
scan 540700 31
scan 490769 26
scan 479583 43
scan 425851 25
scan 461760 94
scan 474156 1
scan 327931 22
scan 468031 33
scan 327931 1
scan 327931 57
scan 241683 81
scan 344218 54
scan 548961 7
scan 42032 64
scan 234148 45
scan 36619 97
insert 602496
scan 116335 3
scan 423874 7
scan 235373 75
scan 383392 80
scan 116335 9
scan 327100 54
scan 364866 53
scan 566586 28
scan 358715 74
scan 243031 88
insert 602497
scan 218882 9
scan 291612 86
scan 85844 79
scan 507712 92
scan 327931 95
scan 154599 71
scan 81850 14
scan 478016 63
scan 30936 7
scan 435011 87
scan 226787 35
scan 526225 40
scan 135722 32
scan 384608 30
scan 119420 2
scan 369988 8
scan 528587 32
scan 85844 75
scan 574209 7
scan 327931 21
scan 292727 9
scan 129280 52
scan 103731 48
scan 70935 64
scan 378157 6
scan 366744 38
scan 160880 59
scan 25625 86
scan 15552 86
scan 14991 41
scan 362354 100
scan 540410 92
scan 588586 97
scan 136710 83
scan 393218 28
scan 327029 67
scan 425965 72
scan 113421 69
scan 372358 25
insert 602498
scan 584056 42
scan 50696 38
scan 560906 46
scan 251540 44
scan 192996 24
scan 190735 87
scan 408082 70
scan 72782 65
scan 469566 56
scan 85844 74
scan 327931 60
scan 457542 67
scan 541210 73
scan 599353 41
scan 85844 86
scan 576081 49
scan 535558 12
scan 317416 46
scan 576279 43
scan 327931 54
scan 51911 30
scan 5838 40
scan 445777 37
scan 538218 15
insert 602499
scan 540410 55
scan 383392 24
scan 215956 12
scan 26892 63
scan 406832 23
scan 266362 87
scan 374044 30
scan 327931 82
scan 32764 5
scan 465041 58
scan 85772 38
scan 116823 18
scan 304412 57
scan 174502 37
scan 327931 83
insert 602500
scan 499982 74
scan 84395 34
scan 579897 73
scan 161231 44
scan 251540 80
scan 327931 73
scan 79374 74
scan 18914 50
scan 301027 70
scan 293694 58
scan 597831 78
scan 327931 38
scan 327931 59
scan 586391 90
scan 116335 76
scan 50696 17
scan 50696 10
scan 115392 93
scan 60173 85
scan 173750 19
scan 50696 52
scan 85844 4
scan 327931 14
scan 470779 65
insert 602501
scan 350411 18
scan 550727 12
scan 234063 50
scan 579138 34
insert 602502
scan 140804 93
scan 589731 99
insert 602503
scan 417912 28
scan 327931 15
scan 116823 27
scan 536369 51
scan 340613 60
scan 314812 100
scan 125337 2
scan 178796 89
insert 602504
scan 361421 68
scan 2752 55
scan 85844 85
scan 453627 88
scan 327931 70
scan 412290 8
scan 50943 8
scan 346643 3
insert 602505
scan 85844 29
scan 152172 98
scan 302567 36
scan 365215 78
scan 214548 72
scan 70935 95
scan 263447 9
scan 537608 54
scan 478429 77
scan 289923 95
scan 174502 14
scan 290459 59
scan 85844 100
scan 50696 18
scan 116335 55
scan 312188 80
scan 45281 87
scan 50696 97
scan 519457 40
scan 439597 72
scan 407660 64
scan 198128 92
scan 84305 51
scan 209826 32
scan 223710 85
scan 85772 78
scan 356401 82
scan 70740 100
scan 508634 31
scan 561231 75
scan 327931 12
scan 60685 25
insert 602506
scan 199525 19
scan 85844 82
scan 123345 4
scan 134060 40
scan 85772 4
scan 538719 41
scan 57536 57
scan 144448 3
scan 85844 1
scan 45037 60
scan 219575 7
scan 315118 3
scan 327931 87
scan 544360 56
scan 226787 52
scan 90498 73
scan 116823 100
scan 449077 73
scan 53553 48
scan 329857 42
scan 556025 51
scan 467986 48
scan 524943 68
scan 42032 94
scan 514488 85
scan 2752 66
scan 402821 86
scan 76455 21
scan 361613 54
scan 50696 42
scan 70935 19
scan 73664 4
scan 85351 60
scan 543642 61
scan 389355 19
scan 22262 45
scan 284090 60
scan 503521 29
scan 10589 25
scan 42032 7
scan 48431 87
scan 392203 94
scan 378973 34
scan 530198 36
scan 165756 62
scan 405088 84
scan 415527 85
scan 261525 66
scan 576742 23
scan 327931 18
insert 602507
scan 436659 79
scan 277047 69
scan 335100 28
scan 503941 58
scan 332791 12
scan 24842 11
scan 398722 70
scan 85844 31
scan 103015 29
scan 343309 96
scan 340534 69
scan 34541 42
scan 85844 37
scan 518199 94
scan 302859 79
scan 503721 73
scan 251540 17
scan 174502 70
scan 442325 49
scan 276121 83
scan 85844 82
scan 125063 2
scan 261715 54
scan 369306 53
scan 392094 44
scan 47729 55
scan 57536 47
scan 327931 36
scan 37296 48
scan 85844 35
scan 410075 96
scan 565182 55
scan 142485 89
scan 178558 57
scan 74456 87
scan 85844 100
scan 439282 45
scan 383392 66
scan 570632 84
scan 343250 80
scan 495603 3
scan 85844 20
scan 506822 27
scan 384608 53
scan 383392 97
scan 383392 27
scan 445777 86
scan 511715 20
scan 113421 70
scan 40120 72
scan 409071 67
scan 88333 66
scan 174502 82
scan 403310 41
scan 383392 56
scan 535558 49
scan 327931 26
scan 243112 54
scan 327931 42
scan 429963 59
insert 602508
scan 201889 97
scan 402656 33
scan 250343 89
scan 288121 89
scan 174502 71
scan 471620 5
scan 116335 13
scan 140818 31
scan 69540 93
scan 116335 43
scan 258093 56
scan 245278 29
scan 207570 100
scan 17250 59
scan 161718 21
scan 197693 67
scan 525308 100
scan 293280 63
scan 525948 61
scan 183643 83
scan 492393 86
scan 112630 57
insert 602509
scan 545818 23
scan 491221 67
scan 351292 26
scan 434187 20
scan 85844 100
scan 380553 37
scan 207570 85
scan 279703 5
scan 131661 88
scan 509533 34
scan 141378 65
scan 4480 91
scan 64165 19
scan 174502 4
scan 42032 63
scan 91890 34
scan 383392 57
scan 457929 87
scan 327931 24
scan 309084 30
scan 588586 56
scan 208856 75
scan 42032 12
scan 306584 39
scan 24842 67
scan 540854 7
scan 494048 46
scan 155822 98
scan 5194 44
scan 572280 20
scan 508842 84
scan 62331 12
scan 42938 71
scan 359037 39
scan 452588 86
scan 439282 48
scan 10337 5
scan 592290 77
scan 154090 17
scan 316696 57
scan 95995 6
scan 178796 11
scan 169271 58
scan 327931 21
scan 115800 70
scan 496915 54
scan 327931 23
scan 439282 89
scan 442662 2
scan 29214 40
scan 347505 25
scan 140770 32
scan 558549 55
scan 267489 78
scan 370245 72
scan 263249 56
scan 437604 8
scan 594461 86
scan 359887 92
scan 148685 36
scan 58037 71
scan 156299 38
scan 339232 29
scan 421721 33
scan 48431 62
scan 283063 54
scan 440087 38
scan 533183 78
scan 199619 25
scan 327931 43
scan 85844 7
insert 602510
scan 85844 83
scan 504078 10
scan 237933 98
scan 237933 74
scan 251540 21
scan 526738 40
scan 470695 49
insert 602511
scan 85844 56
scan 599154 59
scan 113421 90
scan 599038 29
scan 403310 51
scan 85844 34
scan 183106 43
scan 214548 35
scan 42032 57
insert 602512
scan 389046 65
scan 341041 17
scan 75989 67
scan 422169 77
scan 526225 97
scan 184560 98
scan 383392 91
scan 116823 62
scan 70935 18
scan 327931 69
scan 116335 98
scan 303873 22
insert 602513
scan 14991 86
scan 57536 54
insert 602514
scan 503712 87
scan 327931 52
scan 477516 96
scan 327931 23
scan 42175 47
scan 438167 5
scan 351451 29
scan 327931 7
scan 280770 98
scan 516925 39
scan 293860 60
scan 327931 80
scan 327931 7
scan 583543 18
scan 584872 74
scan 588562 43
scan 85844 27
scan 425965 30
scan 42032 8
scan 200750 96
scan 422418 84
scan 73528 43
insert 602515
scan 349943 57
scan 384608 21
scan 503721 59
scan 193031 27
scan 57655 41
scan 141378 86
scan 415855 99
scan 584319 84
scan 436310 68
scan 296014 48
scan 18499 51
insert 602516
scan 484300 18
scan 116335 11
scan 179696 10
insert 602517
scan 451417 56
scan 77925 7
scan 439066 99
scan 226787 73
scan 265763 40
scan 40120 48
scan 141838 10
scan 380210 46
scan 578699 72
scan 200750 71
scan 140770 67
scan 4782 82
scan 383392 61
