read 156789
scan 40985 9
scan 51142 55
scan 322653 63
scan 239136 60
scan 344874 75
scan 122560 46
scan 217069 42
scan 27102 47
scan 120142 55
scan 496366 96
scan 54203 71
scan 515867 32
scan 362813 97
scan 166286 45
scan 309959 86
scan 209418 71
scan 259620 2
scan 78456 20
scan 253491 47
scan 343657 76
scan 310767 82
scan 4730 48
scan 115928 43
scan 542405 59
scan 575070 100
scan 193677 58
scan 533597 75
scan 224074 56
scan 575233 80
scan 192633 61
scan 149471 43
insert 603234
scan 273880 98
scan 321702 80
insert 603235
scan 140358 53
scan 309886 80
scan 53655 42
insert 603236
scan 455544 4
scan 335909 79
scan 366559 1
scan 163687 37
scan 415423 27
scan 287257 77
scan 38458 75
scan 157839 100
scan 208518 68
scan 241719 52
scan 300668 42
scan 358638 87
scan 258086 5
scan 287257 99
scan 352424 21
scan 265434 29
scan 136721 58
insert 603237
scan 176536 68
scan 251909 20
scan 415451 39
scan 252365 51
scan 359542 41
scan 192633 87
scan 441759 83
scan 192633 67
scan 561869 79
scan 561869 60
scan 436985 11
scan 497019 54
scan 417585 6
scan 561869 99
scan 515867 72
insert 603238
scan 27329 75
scan 244813 96
scan 580904 76
scan 362813 96
scan 287257 2
scan 151599 84
scan 167684 12
scan 101122 50
scan 599042 36
scan 692 56
insert 603239
scan 278994 63
scan 124281 63
scan 491913 52
scan 380871 68
scan 103362 43
scan 561869 61
scan 256472 89
scan 348279 37
scan 192633 78
scan 192633 88
scan 287257 97
scan 432600 92
scan 195723 48
scan 74749 12
scan 467545 65
scan 597139 97
insert 603240
insert 603241
scan 447319 56
scan 287257 67
scan 141604 3
scan 35190 92
scan 192633 14
scan 312603 87
scan 192633 23
scan 357693 20
scan 532618 87
scan 89884 29
scan 570106 15
scan 575233 65
scan 555495 94
scan 232550 79
scan 320399 38
scan 394487 32
scan 50197 97
scan 400228 47
scan 561869 13
scan 451652 33
insert 603242
scan 40004 49
scan 192633 2
scan 27329 57
scan 304586 18
scan 101122 56
scan 479885 16
scan 219998 74
scan 113982 9
scan 86893 99
scan 561869 49
insert 603243
scan 513368 81
scan 273880 57
scan 376440 69
scan 257470 26
scan 287257 54
scan 192633 44
scan 320451 81
scan 478157 79
scan 509995 34
scan 192633 4
scan 430714 96
scan 397189 10
scan 414189 2
scan 551606 100
scan 20176 53
scan 105348 91
scan 149471 34
scan 192633 48
scan 278994 60
scan 537074 45
insert 603244
scan 60183 95
scan 139880 12
scan 135876 40
scan 240932 86
scan 258086 89
scan 570555 15
scan 23053 93
scan 63228 10
insert 603245
scan 244580 29
scan 232946 81
scan 189235 65
scan 287257 18
scan 30747 44
scan 194429 49
scan 589085 91
scan 23321 71
scan 411961 27
scan 381908 24
scan 281424 56
scan 426817 13
scan 192633 66
scan 549568 21
scan 192633 46
scan 362813 83
scan 103214 97
scan 340676 88
scan 192582 22
scan 104258 6
scan 120142 31
scan 573533 50
scan 564742 57
scan 158176 72
scan 234786 10
scan 511473 57
scan 278994 56
insert 603246
scan 237449 7
scan 575233 7
scan 96605 34
scan 7658 35
scan 304270 66
scan 466193 55
scan 192633 12
scan 271714 56
scan 295227 20
insert 603247
scan 103362 31
scan 575357 64
scan 301877 48
scan 192633 22
scan 192758 28
scan 299044 2
scan 13450 64
scan 585226 96
scan 360117 19
scan 418219 49
scan 591750 29
scan 460329 39
scan 329168 81
scan 447319 100
scan 29877 92
scan 571164 22
scan 245627 68
scan 141604 3
scan 45181 21
scan 446746 4
scan 511473 13
scan 36399 100
scan 417479 24
scan 20152 12
scan 8916 5
scan 5105 81
scan 573310 60
scan 295208 41
scan 32896 44
scan 192633 74
scan 118859 70
scan 511473 88
scan 417748 56
scan 557100 98
scan 40182 15
scan 449027 82
scan 144247 91
scan 85205 1
scan 14395 64
scan 595040 18
scan 27329 18
scan 517330 87
scan 141604 78
scan 456976 64
scan 527864 70
scan 192633 93
scan 319459 47
scan 35902 46
scan 27329 84
scan 287257 81
scan 256831 62
scan 81509 24
scan 300486 65
scan 575233 54
scan 343072 19
scan 128498 71
scan 571164 73
scan 542405 22
scan 290892 14
scan 256226 60
scan 400518 84
scan 17906 70
scan 209418 33
scan 540813 84
scan 278994 53
scan 304823 98
scan 488278 36
scan 324824 64
scan 467545 40
scan 238680 81
scan 234751 12
scan 198447 57
scan 430037 97
scan 561869 29
scan 561869 2
scan 561869 37
scan 535589 89
scan 146027 97
scan 308967 75
scan 95286 41
scan 478157 53
scan 472806 78
scan 232363 23
scan 274699 71
scan 534354 9
scan 192633 14
scan 287257 53
scan 192633 50
scan 453907 70
scan 239538 44
scan 593674 4
scan 313875 50
scan 539644 83
scan 403326 32
scan 396716 64
scan 192633 91
scan 396716 76
scan 231341 15
scan 174401 80
scan 493069 92
scan 192633 57
scan 101122 7
scan 405556 100
scan 77652 38
scan 385390 64
scan 420510 84
scan 287257 34
scan 355703 70
scan 42875 94
scan 404077 14
scan 300593 15
scan 268455 48
scan 259620 81
scan 591750 72
scan 152527 26
scan 396716 77
scan 368499 94
scan 278994 35
scan 341144 38
scan 142056 44
scan 108366 14
scan 496416 13
scan 60183 83
scan 226669 36
scan 281680 17
scan 243325 48
scan 174484 36
scan 47280 54
scan 12007 20
scan 294625 43
scan 514562 82
scan 50770 44
scan 149471 28
scan 483928 55
scan 68795 32
scan 49167 62
scan 189653 64
scan 455544 16
insert 603248
scan 298410 74
scan 99612 83
scan 24208 57
scan 509903 57
scan 129983 95
scan 135798 89
scan 24262 42
scan 575233 21
scan 75322 68
scan 394546 9
scan 216246 80
scan 160802 81
scan 198446 72
scan 205135 8
scan 216246 68
scan 62757 66
scan 151452 73
scan 455544 6
scan 244593 70
scan 171372 20
scan 431042 98
scan 278994 100
scan 515867 46
scan 192633 87
scan 455544 47
scan 505270 9
scan 527628 23
scan 107507 15
scan 319043 33
scan 496416 26
scan 174999 87
scan 153438 39
scan 325870 9
insert 603249
scan 561869 17
scan 286781 35
scan 440409 24
scan 278994 52
scan 599447 65
scan 259620 60
scan 478570 48
scan 12114 32
scan 169760 24
scan 229117 79
scan 34453 60
scan 561019 38
scan 416743 1
scan 467545 70
scan 445630 45
scan 447319 88
scan 278994 19
scan 278994 19
scan 65735 57
scan 341111 20
scan 554563 17
scan 135876 85
insert 603250
insert 603251
scan 278994 51
scan 447319 67
scan 388345 3
scan 244978 54
scan 582427 12
scan 563364 24
scan 246166 56
scan 218528 62
scan 297686 49
scan 599732 43
scan 223987 15
scan 300119 74
scan 192633 34
scan 363683 46
scan 68566 93
scan 26947 52
scan 443747 65
scan 438665 35
scan 208330 65
scan 433306 85
scan 85823 91
scan 534954 93
insert 603252
scan 290168 20
scan 561869 63
scan 168615 71
scan 64811 7
scan 12837 80
scan 558252 75
scan 192633 81
scan 559321 66
scan 550725 28
scan 172721 67
scan 198127 47
scan 182039 44
scan 156847 99
scan 192633 69
scan 592908 28
scan 297539 51
scan 278994 11
scan 207046 44
scan 243129 92
scan 84506 53
scan 349778 76
scan 248622 70
scan 268455 17
scan 525183 23
scan 406774 27
scan 402545 74
scan 561869 59
scan 63892 37
scan 438054 17
scan 278994 59
scan 396716 1
scan 594001 69
scan 582427 70
scan 38579 79
scan 469266 60
scan 192633 26
scan 393290 6
insert 603253
scan 527864 80
scan 60433 81
scan 511473 78
scan 290168 36
scan 339276 4
scan 192633 22
scan 372993 68
scan 483830 94
scan 323766 25
scan 124551 39
scan 192633 88
scan 262719 4
scan 179662 78
scan 47680 9
scan 192633 25
scan 266102 35
scan 191108 72
scan 287257 82
scan 558877 73
scan 17639 70
scan 356720 88
insert 603254
scan 6874 68
scan 425903 97
scan 455187 37
scan 271252 30
scan 531769 92
scan 255570 10
scan 325836 58
scan 383944 13
scan 100686 97
scan 177129 80
scan 584866 26
scan 192633 26
scan 438658 25
scan 319374 21
scan 27329 87
scan 561869 68
scan 7162 24
scan 293704 5
scan 102068 65
scan 276053 80
scan 465581 1
scan 226669 29
scan 278994 83
scan 66822 85
scan 139612 98
scan 409818 10
insert 603255
insert 603256
scan 264995 88
insert 603257
scan 136944 56
scan 552124 14
scan 287257 84
scan 583532 20
insert 603258
scan 538374 9
scan 126488 11
scan 287257 3
scan 192633 25
scan 162236 72
scan 120142 87
scan 484330 77
scan 445358 61
scan 447319 82
scan 460968 66
scan 551660 98
scan 192633 12
scan 141604 65
scan 505499 43
scan 438427 46
scan 25984 32
scan 261755 68
scan 546159 12
scan 83576 56
scan 287257 5
scan 97796 16
scan 447229 7
scan 8916 85
scan 471715 13
scan 234044 63
scan 88516 60
scan 192633 13
scan 16060 84
scan 452421 40
scan 187238 39
scan 30581 13
scan 519007 69
scan 540431 55
scan 234300 68
scan 1291 53
scan 1161 70
scan 63836 23
scan 566263 32
scan 404347 4
scan 335152 59
scan 306346 34
scan 136090 38
scan 329168 57
insert 603259
scan 439729 100
scan 575233 38
scan 534035 45
scan 219998 45
scan 348833 91
scan 192633 13
scan 468478 79
scan 457891 10
scan 357993 75
scan 257297 92
scan 36964 29
insert 603260
scan 73998 39
insert 603261
insert 603262
scan 331618 100
insert 603263
scan 192633 46
scan 194637 23
scan 29900 82
scan 74155 7
scan 480491 88
scan 278994 12
scan 399612 26
scan 561869 81
scan 485859 11
scan 490786 40
scan 304586 17
scan 415423 84
scan 84254 94
scan 537569 42
scan 219998 94
scan 478217 42
scan 63836 60
scan 577806 44
scan 431936 39
scan 33760 49
scan 423608 40
scan 561869 40
scan 286990 68
scan 436324 4
scan 424208 73
scan 301045 59
scan 125719 73
scan 564082 1
scan 168149 19
scan 515867 81
scan 368775 26
scan 192633 24
scan 366559 31
scan 214624 90
scan 191207 79
scan 429466 81
scan 532618 60
scan 177051 86
scan 460907 47
scan 495967 41
scan 93865 27
scan 396716 69
scan 599732 62
scan 331526 1
scan 139953 94
scan 369709 54
scan 546772 47
scan 538226 3
scan 23924 43
scan 142056 85
scan 453907 20
scan 514562 87
scan 192633 15
scan 455544 53
scan 236333 24
scan 329168 77
insert 603264
scan 588723 44
scan 424952 64
scan 79274 77
scan 508488 24
scan 64747 88
scan 271054 77
scan 141604 78
scan 561869 43
scan 298653 12
scan 541604 7
scan 140200 75
scan 149685 57
scan 447319 75
insert 603265
scan 283487 20
scan 255666 21
scan 249755 20
scan 593632 36
insert 603266
scan 44014 4
scan 219998 34
scan 334498 74
scan 515867 39
scan 599318 34
scan 97602 8
scan 315040 85
scan 372420 9
scan 335686 82
scan 236333 4
scan 259284 9
scan 253881 14
scan 255666 19
scan 281680 90
scan 287257 8
scan 178824 11
scan 375782 15
scan 596165 40
scan 269980 27
scan 37724 21
scan 66535 28
scan 563807 96
scan 98798 65
insert 603267
scan 64811 3
scan 272435 60
scan 192633 67
scan 571164 77
scan 465581 17
scan 68679 8
scan 473593 44
insert 603268
scan 94254 62
scan 33667 52
scan 45014 96
scan 120142 69
scan 291134 76
scan 401758 95
scan 466140 31
scan 484446 35
scan 301015 93
scan 258086 41
scan 513135 60
scan 328259 55
scan 508259 32
scan 566898 15
scan 45110 70
scan 59675 24
scan 240932 40
insert 603269
scan 206338 42
scan 137405 57
scan 319097 98
scan 66997 10
scan 177785 72
scan 20849 30
scan 282904 3
scan 125541 92
scan 150438 57
scan 219998 50
scan 32807 68
scan 509903 20
scan 335182 96
scan 452675 79
scan 181327 29
scan 419842 51
scan 148774 39
insert 603270
scan 12250 65
scan 366479 54
scan 526485 14
scan 433175 86
scan 433175 57
scan 76742 49
scan 263033 66
scan 20116 78
scan 511473 21
scan 278994 25
scan 511473 69
scan 545132 67
scan 511473 15
insert 603271
scan 376672 58
scan 467545 64
scan 226382 67
scan 561869 44
scan 456734 70
scan 133010 32
scan 63836 99
scan 441466 45
scan 20156 16
scan 248842 69
scan 509999 37
scan 361092 12
insert 603272
scan 108883 40
scan 514562 28
scan 145621 59
scan 192633 91
scan 405422 19
scan 225905 33
scan 396716 42
scan 557636 44
scan 447319 22
scan 324498 37
scan 38579 45
scan 304823 88
scan 493996 4
scan 192582 65
scan 287257 25
scan 348700 3
scan 278994 46
scan 290338 97
scan 246375 26
scan 214188 62
scan 192633 12
scan 209650 67
scan 447319 71
scan 278994 4
scan 311252 99
scan 339313 6
scan 174236 48
scan 14395 88
scan 409818 37
scan 278994 43
scan 591750 23
scan 241545 33
scan 323543 55
scan 152388 31
scan 549465 60
scan 221925 58
scan 92378 77
scan 478167 49
insert 603273
scan 213981 45
scan 337241 23
scan 403956 66
scan 278994 19
scan 355564 34
scan 87889 33
scan 496416 15
scan 192633 65
scan 455308 84
scan 449428 66
scan 511473 26
insert 603274
scan 53811 96
scan 381719 48
scan 463175 74
scan 309613 4
scan 539327 88
scan 130015 30
scan 329168 70
scan 141689 72
scan 511473 70
scan 278994 22
scan 171351 58
scan 537569 6
scan 513006 20
scan 261821 27
scan 531136 80
scan 318644 14
scan 531136 38
scan 271758 64
scan 248596 46
scan 597108 25
scan 352610 61
scan 391876 36
insert 603275
scan 593970 30
scan 194944 78
scan 192633 24
scan 258364 18
scan 25630 44
scan 544726 50
scan 571164 2
scan 278994 73
scan 535767 18
scan 122512 60
scan 462150 10
scan 278994 50
scan 351021 45
scan 379513 98
scan 278994 86
scan 357735 26
scan 148880 95
scan 149471 1
scan 332125 42
scan 533870 83
scan 192633 91
insert 603276
scan 433175 57
scan 561869 47
scan 561869 67
scan 214118 47
scan 111638 64
scan 63836 41
scan 513326 81
scan 287257 56
insert 603277
scan 575233 90
scan 410628 42
scan 217554 67
scan 192633 46
scan 128011 74
scan 271281 73
insert 603278
scan 278994 77
scan 21544 36
scan 148223 48
scan 507743 61
scan 210453 34
scan 434723 30
scan 236333 47
scan 178267 31
scan 301363 25
scan 281680 84
scan 516388 59
scan 576347 8
scan 562814 83
scan 287257 33
scan 490354 57
scan 192633 20
scan 142958 84
scan 591750 9
insert 603279
scan 531896 50
scan 23646 84
scan 98045 82
insert 603280
scan 447319 40
scan 44599 13
scan 256472 12
scan 455921 48
scan 153537 86
scan 251259 75
scan 428932 91
scan 192633 18
scan 192425 37
scan 561869 95
scan 60946 48
scan 153303 98
scan 219998 58
scan 50197 57
scan 192633 34
scan 192633 83
scan 298814 28
scan 447319 23
scan 278994 43
scan 483314 98
scan 294625 37
scan 353586 72
scan 228869 100
scan 474346 28
scan 463431 13
scan 158600 89
scan 185346 41
scan 413723 56
scan 278994 79
scan 198178 72
scan 354817 7
scan 571200 1
scan 316919 71
scan 455588 94
scan 192633 93
scan 5543 85
scan 515867 63
scan 593637 36
scan 168535 64
scan 258086 46
scan 575233 28
scan 561869 69
scan 192633 18
scan 192633 62
scan 414189 42
scan 518426 95
scan 343651 48
scan 300486 85
scan 256472 62
scan 578225 34
scan 294625 96
scan 192633 7
scan 200985 79
scan 278994 51
scan 192633 58
scan 278994 70
insert 603281
scan 258086 76
scan 145621 44
scan 50197 11
scan 451478 53
scan 409461 41
scan 447319 81
scan 591750 60
scan 287257 50
scan 521636 69
scan 39185 83
scan 455114 69
scan 220750 26
insert 603282
scan 108382 78
scan 143203 43
scan 507142 1
scan 583491 55
scan 292267 38
scan 591750 10
scan 343568 79
scan 192633 62
scan 415111 62
scan 152969 32
scan 120142 37
scan 506895 64
scan 561019 99
scan 526485 8
scan 192633 56
scan 561869 35
scan 99386 9
scan 453968 51
scan 113223 99
scan 27329 41
scan 99964 95
scan 297578 40
scan 485649 65
scan 511473 62
scan 198279 23
insert 603283
scan 459378 35
scan 192633 47
scan 192633 89
scan 534189 26
scan 192633 83
scan 260639 45
scan 409307 67
scan 534518 76
scan 356543 92
scan 75170 56
scan 369423 33
scan 294625 55
scan 572038 25
scan 366269 56
scan 397383 51
scan 238244 53
scan 386062 43
scan 104031 96
scan 61632 66
scan 148007 16
scan 118568 53
scan 170994 69
scan 503167 31
scan 56660 8
scan 191755 62
scan 105366 89
scan 553313 83
scan 425474 56
scan 426732 77
scan 244756 62
scan 301310 27
scan 196426 95
scan 420510 12
scan 357021 56
insert 603284
scan 348825 11
scan 543387 23
scan 110124 47
scan 508488 27
scan 455544 98
scan 128567 20
scan 508488 62
scan 501496 55
scan 192633 35
scan 235894 70
scan 537569 61
scan 92922 48
scan 149471 13
scan 70613 43
scan 276231 60
scan 181228 46
scan 490786 11
scan 326839 42
scan 19421 62
scan 361128 47
scan 575357 94
scan 326204 73
scan 196791 66
scan 260639 63
scan 219782 37
scan 561869 59
scan 540345 74
scan 102860 16
scan 278994 23
scan 278161 34
scan 482408 41
scan 127261 53
scan 164615 27
scan 275952 96
scan 71322 43
scan 137400 54
insert 603285
scan 144378 96
scan 183014 37
scan 527706 9
scan 242478 4
scan 476203 46
scan 332526 59
scan 192633 69
scan 566668 77
scan 154931 53
scan 468316 4
scan 287257 40
scan 583544 98
scan 587311 86
scan 567681 86
scan 312814 80
scan 281424 86
scan 278994 95
scan 346975 56
scan 591750 90
scan 300320 38
scan 191165 61
scan 85889 25
scan 278994 17
scan 414973 50
scan 477699 19
scan 66375 50
scan 66375 44
scan 192633 13
scan 348825 13
scan 27329 95
scan 561869 44
scan 591750 18
scan 254029 70
scan 515867 40
scan 113628 57
scan 198178 86
scan 514562 60
scan 508488 87
scan 228590 67
scan 57566 32
scan 548503 16
scan 538687 94
scan 192633 35
scan 184900 38
scan 213289 13
scan 24262 80
scan 59675 57
scan 194073 40
scan 468243 41
scan 287510 59
scan 559807 30
scan 281072 11
scan 162087 64
scan 439079 16
scan 134723 6
scan 272716 49
scan 278994 52
scan 104197 51
scan 272671 100
scan 315318 14
scan 571200 75
insert 603286
scan 256472 55
scan 291534 62
scan 192633 81
scan 268455 34
scan 498106 89
scan 434654 18
scan 65069 62
scan 57850 36
scan 8750 10
scan 382844 82
insert 603287
scan 335909 89
scan 63229 82
scan 212139 92
scan 278994 90
scan 192633 78
insert 603288
scan 192633 39
scan 488770 51
scan 295858 37
scan 556573 55
scan 144467 10
scan 474346 13
scan 258768 9
scan 521636 54
scan 351805 70
scan 420246 11
scan 324470 85
scan 51053 52
scan 550186 3
scan 489486 3
scan 396716 62
scan 170178 51
scan 575233 7
scan 160344 87
insert 603289
scan 561869 16
scan 591750 27
scan 174118 44
scan 439350 67
scan 199389 92
insert 603290
scan 449720 74
scan 390199 72
scan 496416 36
scan 228873 49
scan 188521 26
scan 591750 24
scan 251978 15
scan 458266 82
scan 360838 30
scan 27329 82
scan 521516 10
scan 475733 35
scan 234786 40
scan 260326 9
scan 236437 73
scan 547941 80
scan 126995 4
scan 135801 73
scan 515867 71
scan 21544 44
scan 453907 21
scan 120232 39
scan 151093 18
scan 228873 100
scan 192633 28
scan 335909 75
scan 299570 44
scan 297109 21
scan 447319 10
scan 425903 36
scan 508488 76
scan 511473 39
insert 603291
scan 571164 13
scan 109042 55
scan 263462 26
scan 47280 13
insert 603292
scan 554250 29
scan 419501 88
scan 391402 6
scan 192633 31
scan 514562 10
scan 27329 46
scan 49692 14
scan 223463 76
scan 493638 93
scan 591750 32
scan 554250 10
scan 84524 86
scan 66375 79
scan 484550 80
scan 517516 29
scan 513029 72
scan 556411 99
scan 475374 53
scan 26164 14
scan 33026 55
scan 192633 72
scan 57850 93
scan 359331 22
scan 447319 32
scan 192633 50
scan 420510 53
scan 256226 34
scan 339427 12
scan 250397 71
scan 47280 64
scan 54532 94
scan 591750 92
scan 398572 29
scan 514075 92
scan 106666 11
scan 401275 71
scan 448804 57
scan 192633 3
scan 180039 48
scan 357239 22
scan 507142 16
scan 50640 47
scan 63836 30
scan 329168 98
scan 570106 78
scan 163065 99
scan 178284 55
scan 368499 26
scan 579156 99
scan 322043 57
scan 152162 65
scan 22786 62
scan 515867 53
scan 24659 87
scan 65953 50
scan 278994 96
scan 455544 32
scan 163653 22
scan 177567 52
scan 252524 96
scan 146858 83
scan 172681 2
scan 54203 60
scan 140200 79
scan 447319 23
scan 561869 100
scan 537569 99
scan 287257 63
scan 272716 95
scan 327020 100
scan 565230 71
scan 64811 49
scan 552210 33
scan 287257 24
scan 477928 22
scan 318276 29
scan 147747 11
scan 287257 81
scan 356805 32
scan 591750 28
scan 396609 87
scan 403780 97
scan 209478 67
scan 175876 58
scan 507142 88
scan 554250 52
scan 279314 40
scan 192633 11
scan 361520 68
