read 531446
scan 568684 70
scan 221890 17
scan 542115 21
scan 455697 70
scan 464706 41
scan 538368 84
scan 596931 3
insert 603146
insert 603147
scan 577585 18
scan 537424 90
scan 332559 29
scan 533006 78
scan 540722 65
scan 88140 31
scan 562776 68
scan 108406 79
scan 359374 90
scan 285022 62
scan 545596 17
scan 303165 29
scan 378754 56
scan 139960 51
scan 99140 99
scan 238575 51
scan 552257 7
scan 396731 13
scan 437605 48
scan 154066 98
scan 160109 78
scan 93922 86
scan 545596 9
scan 208336 11
scan 562582 75
scan 115194 93
scan 71989 60
scan 456788 67
scan 161920 70
scan 562582 18
scan 342582 37
scan 577585 1
scan 25918 22
scan 430073 34
scan 111497 45
scan 494658 89
scan 83614 7
scan 64985 59
scan 454538 77
scan 318216 16
scan 545596 38
scan 515621 17
scan 577585 35
scan 273247 53
scan 142670 92
scan 545596 20
scan 577585 8
insert 603148
scan 206079 44
scan 101175 88
scan 149731 19
scan 553342 35
scan 25646 17
scan 407996 30
scan 106215 30
scan 93033 99
scan 367474 36
scan 257670 81
scan 315265 80
scan 254244 46
scan 25918 4
scan 201948 82
scan 301748 36
scan 414258 8
scan 197792 64
scan 470410 51
insert 603149
scan 293797 66
scan 192489 81
scan 71989 68
scan 564667 40
scan 71989 85
scan 71989 80
scan 62071 82
scan 447531 50
scan 71989 3
scan 545596 66
scan 512135 29
scan 259432 39
scan 71989 91
scan 563096 61
scan 328268 96
scan 328889 15
scan 168927 77
scan 556892 40
scan 107313 66
scan 461266 98
scan 191661 38
scan 208768 88
scan 195701 27
scan 140305 28
scan 545596 94
scan 500778 33
scan 515621 65
scan 16298 99
scan 466217 60
scan 351603 5
scan 491267 22
scan 270713 83
scan 105704 66
scan 349681 77
scan 479917 22
insert 603150
scan 190656 61
scan 192489 15
scan 124300 60
scan 149088 79
scan 291389 33
scan 82199 31
scan 71989 55
scan 533760 3
scan 168687 64
insert 603151
insert 603152
scan 479992 18
insert 603153
scan 554440 21
scan 101175 89
scan 71989 45
scan 573430 54
scan 425945 42
scan 112447 84
scan 362929 15
scan 181910 12
scan 125073 77
scan 101175 18
scan 271646 60
scan 545596 4
scan 293504 58
scan 12577 49
scan 16890 66
scan 515328 84
scan 545596 89
scan 486413 85
scan 544991 55
scan 133964 85
scan 357541 76
scan 501084 41
scan 248036 72
scan 26706 16
scan 83908 69
scan 154066 73
scan 25918 45
scan 504799 1
scan 59838 92
scan 544258 8
scan 545596 49
insert 603154
scan 570887 22
scan 545596 60
scan 350496 20
scan 515621 92
scan 545596 64
scan 459786 13
scan 400609 67
scan 435331 28
scan 90838 11
scan 42864 16
scan 447262 50
scan 66907 53
scan 203632 99
scan 22871 30
scan 156612 93
scan 515621 70
scan 126508 6
scan 256252 32
scan 93423 49
scan 545596 32
scan 18417 60
scan 551561 69
scan 504038 78
scan 264461 57
scan 437605 4
scan 296412 78
scan 312922 82
scan 599265 87
scan 254244 45
scan 545596 84
scan 301337 27
scan 99359 98
insert 603155
scan 562582 65
scan 130426 62
scan 133964 61
scan 60309 41
scan 312190 81
scan 562582 23
scan 515621 67
scan 545596 78
scan 312876 77
scan 161020 13
scan 139496 6
scan 233489 12
scan 13370 40
scan 71989 39
scan 545596 77
insert 603156
scan 545596 51
scan 416571 43
scan 577585 61
scan 440658 63
scan 597495 51
scan 563067 73
scan 87224 88
scan 545596 90
scan 505801 29
scan 562582 74
scan 232990 52
scan 291530 47
scan 71989 38
scan 545596 37
scan 89597 4
scan 423457 61
scan 354502 3
scan 398797 10
scan 435331 36
scan 161845 13
insert 603157
scan 435331 55
scan 78921 34
scan 378875 42
scan 101175 87
scan 373173 73
scan 223974 89
scan 577585 90
scan 199442 7
scan 195140 33
scan 144889 53
scan 425083 52
scan 577585 19
scan 191107 5
scan 515328 8
scan 153702 66
scan 435331 19
scan 515621 75
insert 603158
scan 424798 55
scan 545596 34
insert 603159
scan 545596 2
scan 465668 73
scan 435593 80
scan 435331 54
scan 515621 60
scan 446981 47
insert 603160
scan 191107 27
scan 63310 14
scan 545596 4
scan 540029 95
scan 93922 67
scan 22052 76
scan 435331 78
scan 363038 18
scan 151485 55
scan 365074 34
scan 427409 82
scan 463546 72
insert 603161
scan 515621 55
scan 515915 88
scan 335992 32
scan 494225 95
scan 218012 83
scan 367363 96
scan 506126 67
scan 470289 57
scan 269542 13
scan 33234 9
scan 101175 14
scan 27232 97
scan 124333 6
scan 452373 15
scan 491263 40
scan 17634 59
scan 507743 29
scan 168011 23
scan 545596 62
scan 302141 74
scan 597495 70
scan 435331 25
scan 545596 29
scan 509562 23
scan 545596 50
scan 150840 69
scan 340478 24
scan 515621 65
scan 355327 67
scan 533034 59
scan 115344 53
scan 205741 12
scan 77510 100
scan 76260 94
scan 71989 64
insert 603162
scan 71989 74
scan 60484 55
scan 154887 57
scan 235158 48
scan 101175 78
scan 270342 49
scan 502958 42
scan 168687 45
scan 545596 81
scan 515662 84
scan 48202 84
scan 357664 71
scan 575045 78
scan 545596 64
scan 535519 43
scan 55560 69
scan 309676 55
scan 107580 42
scan 394897 53
scan 545596 4
scan 467199 80
scan 537934 40
scan 204341 21
scan 101175 41
scan 354959 28
scan 401506 57
scan 331962 13
scan 484689 12
scan 577585 47
scan 597495 94
scan 205938 12
scan 515621 79
scan 107386 99
scan 101175 97
scan 139960 48
scan 101175 24
scan 311238 70
scan 515328 83
scan 201288 43
scan 7433 79
scan 515621 34
scan 577585 27
scan 368037 39
scan 294950 67
scan 214109 27
scan 135100 84
scan 309359 14
scan 363473 58
scan 572430 18
scan 62930 15
scan 435331 49
scan 577585 18
scan 366164 83
scan 146612 53
scan 577585 95
scan 365798 51
scan 358641 20
scan 299162 72
scan 270447 25
scan 127695 7
scan 545596 80
scan 434628 39
insert 603163
scan 525782 95
scan 199729 20
scan 189116 78
scan 437605 80
scan 324267 66
scan 442554 99
scan 361896 4
scan 588745 59
scan 453618 50
scan 319619 6
scan 390345 69
scan 565145 60
scan 231238 63
scan 128611 34
scan 545596 29
scan 330442 58
scan 577585 34
scan 545596 96
scan 173115 9
scan 257670 24
scan 545596 79
scan 470001 99
scan 221890 19
scan 468389 33
scan 278320 28
scan 290704 16
insert 603164
scan 428059 26
scan 65618 65
scan 161719 77
scan 410325 63
scan 414258 13
scan 418629 51
scan 476537 8
scan 424812 96
scan 422502 33
scan 478601 100
scan 545596 53
insert 603165
scan 545596 18
scan 101175 51
scan 367343 68
scan 316681 47
scan 66857 94
scan 477896 34
scan 39198 80
scan 545596 46
scan 156612 65
scan 410594 86
scan 299655 34
scan 77939 47
insert 603166
scan 498764 30
insert 603167
scan 161845 74
insert 603168
scan 357541 17
scan 545596 18
scan 545596 23
scan 168683 98
scan 15552 61
scan 71989 91
scan 72220 44
scan 224666 99
scan 93922 42
scan 465317 3
scan 155109 71
scan 39972 71
scan 294259 95
scan 150721 41
scan 295642 67
scan 467392 86
scan 101175 78
scan 353731 84
scan 577585 12
scan 515328 82
scan 557619 57
scan 577585 8
scan 1962 86
scan 419322 44
scan 476841 45
scan 55182 31
scan 93922 87
scan 359071 47
insert 603169
scan 436131 13
scan 470410 80
scan 496722 92
scan 42456 68
scan 352312 80
scan 261139 20
scan 155126 27
scan 525987 97
scan 23768 71
scan 127851 20
scan 264945 69
scan 265209 75
scan 401332 23
scan 337112 73
scan 559086 100
scan 100568 58
scan 431273 86
scan 226224 83
scan 264461 82
scan 151311 59
scan 17634 90
scan 586938 8
scan 299655 12
scan 103094 99
scan 498666 29
scan 532632 87
scan 71989 52
scan 590663 72
scan 545596 1
scan 270713 42
scan 585890 39
scan 75457 44
scan 515621 27
scan 309153 64
scan 101175 81
scan 565639 42
insert 603170
scan 245262 24
scan 453952 71
scan 27795 27
scan 181700 56
scan 71989 71
scan 144020 56
scan 310919 50
scan 570920 61
scan 221041 91
scan 445659 73
scan 71989 27
scan 515621 58
scan 577585 56
scan 545596 45
scan 577585 42
scan 358641 75
scan 399551 38
scan 545596 87
scan 549438 33
scan 545596 40
scan 220334 82
scan 247867 51
insert 603171
scan 577585 79
scan 435331 53
scan 436477 81
scan 390644 99
scan 99729 25
scan 364493 44
scan 224873 97
scan 565145 94
insert 603172
scan 327735 62
insert 603173
scan 80230 90
scan 90099 87
scan 545596 75
scan 7782 14
scan 101175 5
scan 16496 98
scan 507647 78
scan 591923 26
scan 573717 24
scan 435331 85
scan 78385 99
scan 92389 56
scan 517954 41
scan 342724 73
scan 114062 96
scan 278320 99
scan 241094 44
scan 107744 77
scan 599951 37
scan 20509 25
scan 562582 67
scan 178186 94
scan 99729 68
scan 545596 8
scan 101175 79
scan 435141 8
scan 224641 44
scan 508725 11
scan 53568 87
scan 535322 27
scan 515621 58
scan 366272 42
scan 77791 11
scan 78921 2
scan 343710 30
scan 545596 27
scan 576575 38
scan 146612 47
scan 347202 44
scan 120891 25
scan 560662 80
scan 545596 90
scan 160829 72
scan 432936 68
scan 364243 8
scan 168687 45
scan 473698 93
scan 583790 41
scan 25918 47
scan 532899 32
scan 506807 95
scan 416435 51
scan 283920 90
scan 545596 39
scan 268096 46
scan 410758 99
scan 306737 37
scan 261772 100
scan 472619 15
scan 224156 58
scan 466265 45
scan 407238 36
scan 134933 90
scan 266236 83
scan 545596 55
scan 577313 73
scan 130400 15
scan 263076 77
scan 346699 97
scan 325277 47
scan 160511 21
scan 515328 21
scan 334555 43
scan 143329 6
scan 432686 77
scan 20414 54
scan 15552 47
scan 562582 63
scan 389244 9
scan 234075 36
scan 545596 4
insert 603174
scan 440299 55
scan 554675 14
scan 443428 44
scan 71325 87
scan 245183 32
scan 149558 21
scan 301436 55
scan 451323 42
scan 251316 35
scan 68426 59
scan 435331 69
scan 101175 63
scan 410566 73
insert 603175
scan 54162 67
scan 594009 8
scan 507383 59
scan 416445 80
scan 186398 20
scan 378875 18
scan 256252 93
scan 101175 91
scan 78921 11
scan 577585 19
scan 275317 51
scan 568996 13
scan 63036 49
scan 246283 100
scan 109708 97
scan 13837 58
scan 466390 10
scan 545596 5
scan 115194 36
scan 283194 99
scan 78921 6
scan 278545 99
scan 312586 52
scan 43824 38
scan 169724 10
scan 594939 74
scan 562582 18
scan 321403 11
scan 247453 57
scan 287328 38
scan 424812 82
scan 562582 35
scan 95788 95
scan 273611 86
scan 507647 100
scan 109402 3
scan 428018 2
scan 369738 96
insert 603176
scan 318766 43
scan 291800 50
scan 191120 7
scan 113573 21
scan 532460 83
scan 545596 75
scan 320500 1
scan 423656 69
insert 603177
insert 603178
scan 139027 83
scan 61516 23
scan 380175 65
scan 73099 7
scan 464795 84
scan 29560 72
scan 486977 74
scan 515328 3
scan 437605 95
scan 267156 65
insert 603179
scan 545596 45
scan 253750 26
scan 101175 11
scan 358641 37
scan 259515 46
scan 25918 50
scan 565145 88
scan 66907 64
scan 150479 28
scan 545596 10
scan 545596 74
scan 101175 59
scan 151193 60
scan 347502 37
scan 594009 41
scan 545596 31
scan 158682 76
scan 549930 93
scan 438451 41
scan 562582 12
scan 367832 35
scan 515621 85
scan 572853 72
scan 357664 32
scan 168927 93
scan 545596 90
scan 264945 13
scan 545596 66
scan 260212 96
scan 545596 50
scan 92428 46
scan 117964 22
scan 161529 18
insert 603180
scan 545596 37
scan 254244 34
scan 460762 13
insert 603181
scan 138694 62
scan 177154 9
scan 254244 36
scan 511004 16
scan 170344 66
scan 515328 50
scan 503760 34
scan 168687 96
scan 405008 98
scan 293842 67
scan 408712 42
scan 207993 12
scan 111354 79
scan 392896 67
scan 66907 29
scan 235212 39
scan 429192 1
scan 101175 2
scan 304468 50
scan 66907 34
scan 577585 58
scan 588554 24
scan 339274 17
scan 545596 90
insert 603182
scan 410566 91
scan 461250 22
scan 467199 29
scan 78921 41
scan 545596 20
scan 296728 81
scan 156612 23
scan 116938 2
scan 104465 61
scan 352934 85
scan 39262 19
scan 483506 6
scan 545596 50
scan 545596 83
scan 310283 70
scan 99729 79
scan 305318 92
scan 438083 15
scan 200274 11
scan 494015 19
scan 396158 28
insert 603183
scan 479026 32
scan 296408 25
scan 134709 79
scan 71989 32
scan 595636 85
scan 459683 14
scan 582728 50
scan 577585 81
scan 470863 43
scan 476244 52
scan 545596 61
scan 224680 56
scan 214094 71
scan 189480 74
scan 231905 93
scan 594349 58
scan 123956 46
scan 361500 29
scan 109567 56
scan 166802 41
scan 251001 32
scan 191107 82
scan 71989 40
scan 357622 86
insert 603184
scan 37262 96
scan 266234 42
scan 577585 15
insert 603185
scan 545596 62
scan 156538 21
scan 447214 85
scan 268591 6
scan 93922 78
scan 448928 58
scan 156913 31
scan 104682 40
scan 78921 24
scan 545596 85
scan 413048 19
scan 267671 51
scan 566627 68
scan 25918 9
scan 301576 35
scan 363473 89
scan 387483 5
scan 348911 62
scan 288064 65
scan 435331 46
scan 391147 88
scan 401332 94
scan 30846 26
scan 262932 78
scan 583160 62
scan 493945 91
scan 297973 71
scan 515328 38
insert 603186
scan 100028 38
scan 558356 84
scan 545596 51
scan 298561 98
scan 515621 77
scan 436477 83
scan 492584 97
scan 515328 80
scan 556317 3
scan 566578 43
scan 564853 34
scan 71989 61
scan 577585 23
scan 101175 59
insert 603187
scan 71989 24
scan 545505 51
scan 424812 81
scan 518600 78
scan 261299 25
scan 487999 34
insert 603188
scan 136955 59
scan 124161 21
scan 503173 19
scan 144598 5
scan 188675 27
scan 515621 84
scan 542426 17
scan 416289 10
scan 63285 91
scan 101175 68
scan 191107 56
scan 265601 57
scan 574834 41
scan 438065 47
scan 524844 43
scan 372537 56
scan 220237 31
scan 535428 75
scan 293277 40
scan 69962 83
scan 429401 59
scan 515621 1
scan 580894 51
scan 168305 72
scan 78385 94
scan 71989 76
scan 553715 77
scan 450505 19
scan 310838 74
scan 509433 44
scan 349535 35
scan 278108 35
scan 545596 38
scan 545596 1
scan 108338 95
scan 324817 89
scan 179319 69
scan 546300 14
scan 545596 20
scan 515621 80
scan 136696 8
scan 581347 39
insert 603189
scan 545596 81
scan 545596 8
scan 222939 41
scan 309153 66
scan 37468 34
insert 603190
scan 71989 47
scan 195908 6
scan 413194 95
scan 62003 62
scan 536235 9
scan 71989 21
scan 319045 65
scan 440658 41
scan 173712 67
scan 124570 64
scan 545596 54
scan 545596 45
scan 545596 25
scan 156612 59
scan 62071 93
scan 476331 58
scan 533918 74
scan 524704 83
scan 585101 96
scan 238967 39
scan 293842 19
scan 78385 17
scan 367970 69
scan 577585 7
scan 403455 69
scan 533293 57
scan 579361 93
scan 545596 87
scan 577585 49
scan 39262 44
insert 603191
scan 545596 78
scan 315265 81
scan 393585 12
scan 345417 78
scan 268686 84
scan 131013 67
scan 545596 38
scan 251001 92
scan 362442 54
scan 358641 62
scan 443781 31
scan 585890 82
scan 492608 71
scan 96326 6
scan 548244 88
scan 443781 28
scan 299655 34
scan 481733 16
scan 515328 5
scan 435331 65
scan 74987 25
scan 274558 58
scan 78921 12
scan 557401 5
scan 515195 35
scan 93623 88
scan 137329 11
scan 78921 60
scan 250083 66
scan 43995 94
scan 515328 9
scan 401506 7
scan 125119 87
scan 567490 1
scan 184147 16
scan 358641 20
scan 154066 74
scan 154066 64
scan 344219 63
scan 511766 82
scan 545596 82
scan 134801 75
scan 331962 90
scan 545596 84
scan 71989 70
scan 71989 26
insert 603192
scan 545596 90
scan 386923 24
scan 515621 5
scan 595661 37
scan 22940 3
scan 34367 61
scan 425770 47
scan 71989 16
scan 483591 47
scan 180256 69
scan 545596 67
scan 350496 60
scan 111866 81
scan 156612 30
scan 545596 91
scan 416445 97
scan 435331 22
scan 470446 58
scan 307711 47
scan 101175 22
scan 224873 37
scan 71989 51
scan 257669 32
scan 378719 79
scan 71989 45
insert 603193
scan 389251 15
scan 577585 76
scan 539512 44
scan 358232 20
scan 16688 24
scan 76619 17
scan 433128 30
scan 545596 30
scan 27643 41
scan 555809 56
scan 556964 95
insert 603194
scan 545596 21
scan 24921 19
scan 265266 67
scan 101175 19
scan 527693 65
scan 558117 6
scan 545596 53
scan 201377 23
scan 577585 20
scan 10681 28
scan 545596 95
scan 280470 35
scan 291530 44
scan 407996 62
scan 247453 52
scan 545596 80
scan 473698 70
scan 577585 13
scan 308245 41
scan 527586 26
scan 418417 58
scan 367009 4
scan 547049 58
scan 14994 52
scan 269943 56
scan 199729 73
scan 203958 56
scan 107580 26
scan 262236 88
scan 535445 36
scan 422468 77
scan 501037 65
scan 112549 54
scan 18074 43
scan 42739 50
scan 169468 60
scan 317110 53
scan 329195 9
scan 232054 28
scan 261588 29
scan 193332 50
scan 259233 89
scan 545596 57
scan 337156 98
scan 124333 54
scan 515328 99
scan 577585 27
scan 404807 5
scan 7096 77
insert 603195
scan 68516 74
scan 218882 93
scan 515621 72
scan 307656 62
scan 448838 31
scan 545596 94
scan 545596 4
scan 202844 38
insert 603196
scan 425083 10
scan 124333 29
scan 358037 84
scan 177387 77
scan 166885 44
scan 302636 50
scan 407114 46
scan 435593 87
scan 169652 36
scan 58222 32
scan 577585 47
scan 450624 59
scan 399012 63
scan 462545 49
insert 603197
scan 435331 14
scan 483339 86
scan 545596 37
scan 363744 35
scan 312922 60
scan 175047 90
scan 313503 70
scan 65059 7
scan 545596 57
scan 545596 23
scan 529506 40
scan 507647 68
scan 466718 88
scan 515621 75
scan 450187 93
scan 170266 57
scan 224155 12
scan 545596 40
scan 123410 93
scan 224873 71
scan 508536 4
scan 71989 91
scan 421248 91
scan 508486 37
scan 93922 33
scan 545596 90
scan 545596 13
scan 573271 23
scan 401332 46
scan 278320 28
scan 251781 83
scan 528174 34
scan 409079 4
scan 576328 47
scan 507222 5
scan 529404 84
scan 301339 18
scan 570887 90
scan 377326 12
scan 577585 29
scan 546645 76
scan 168687 35
scan 166639 25
scan 192218 22
scan 39262 91
scan 398701 70
scan 96270 10
scan 142708 56
scan 435593 73
scan 168011 4
scan 577585 95
scan 459477 14
scan 155343 96
insert 603198
scan 545596 64
scan 501079 55
scan 70486 70
scan 446271 9
scan 39262 74
scan 225116 1
scan 545596 69
scan 435331 56
scan 133964 35
scan 526178 50
scan 194755 7
scan 358641 97
scan 355171 86
scan 577585 78
scan 407238 82
scan 570521 23
scan 216531 88
scan 31913 62
scan 469078 20
scan 105652 68
scan 237817 94
scan 139027 5
scan 98261 77
scan 384888 64
scan 101175 7
scan 248977 24
scan 372069 58
scan 56606 27
scan 370505 95
scan 440306 53
scan 581216 13
scan 339863 51
scan 116756 36
insert 603199
scan 424065 11
scan 380834 72
scan 355487 37
scan 71989 68
scan 2469 62
scan 577585 36
scan 463671 65
scan 545596 74
scan 321288 100
scan 243755 88
scan 283454 41
scan 592781 93
scan 219844 62
insert 603200
scan 313541 67
insert 603201
scan 154066 81
scan 63036 91
scan 597979 46
scan 301436 73
scan 241094 53
scan 127123 48
insert 603202
scan 358641 69
scan 481789 56
scan 178331 10
scan 577585 95
scan 545596 95
insert 603203
scan 217233 29
scan 434409 60
scan 577585 80
scan 78385 22
scan 101175 100
scan 596849 61
scan 373211 10
scan 545596 73
scan 524876 1
scan 200192 3
scan 476020 88
scan 21795 62
scan 438451 60
scan 422973 29
scan 154066 92
scan 435331 2
scan 593650 77
scan 90237 10
scan 557575 1
scan 364493 37
scan 470410 47
scan 16298 51
scan 224873 81
scan 442932 20
scan 545596 95
scan 338416 8
scan 35534 13
scan 62880 97
scan 104556 4
scan 29579 19
scan 40135 19
scan 156259 8
scan 321030 39
insert 603204
scan 367363 25
scan 199108 60
scan 87346 1
scan 420563 84
scan 540780 59
scan 71989 86
scan 28417 13
insert 603205
scan 358641 32
scan 199729 62
scan 482533 80
scan 435331 1
scan 111198 48
scan 136510 63
scan 545596 9
scan 489883 36
scan 348278 95
scan 569050 13
scan 101175 95
scan 577585 36
scan 545596 66
insert 603206
scan 446976 67
scan 358902 26
scan 324209 84
scan 565145 19
scan 487284 48
scan 366752 16
scan 23667 1
scan 47739 54
scan 496822 27
scan 303113 32
scan 311065 45
scan 357470 46
scan 382082 2
scan 323596 50
scan 2659 58
insert 603207
scan 394991 68
scan 330956 3
scan 438423 19
scan 424476 34
scan 545596 98
scan 251001 84
scan 515328 15
scan 436477 51
scan 117504 19
scan 545596 23
scan 559248 97
scan 254292 53
scan 488182 52
scan 233136 17
scan 332451 25
scan 71989 66
