read 295831
scan 452629 25
scan 151412 55
scan 424205 81
scan 78028 50
scan 34241 24
scan 383834 6
scan 417044 68
scan 566260 78
scan 67705 91
scan 35694 72
scan 85825 32
scan 312338 23
insert 603014
scan 543087 15
scan 131791 63
scan 22732 74
scan 272395 59
insert 603015
insert 603016
scan 364802 46
scan 503714 22
scan 35694 87
scan 312338 14
scan 553480 62
scan 105889 44
scan 137578 3
scan 553480 67
scan 477016 78
scan 579957 60
scan 283329 26
scan 6461 50
scan 596096 70
scan 423237 91
scan 59101 11
scan 411024 78
scan 393145 74
scan 263248 17
scan 236928 5
scan 305818 52
scan 373281 98
scan 329734 62
scan 35694 31
scan 476729 97
scan 560834 22
scan 73997 40
scan 454377 82
scan 137578 21
insert 603017
scan 137578 9
scan 369818 36
scan 137578 55
scan 208072 56
insert 603018
scan 159248 45
scan 435962 40
scan 424205 95
scan 312338 64
scan 509353 13
scan 130914 51
scan 11555 39
scan 317185 51
scan 137578 57
scan 294758 47
scan 553480 64
scan 35694 75
scan 589434 15
scan 159493 70
scan 35694 86
scan 362430 98
scan 43205 70
scan 12662 53
scan 442337 97
scan 102328 13
scan 35694 39
scan 273843 57
scan 388346 65
scan 391316 23
scan 330502 47
scan 35694 99
scan 73997 49
scan 574719 28
scan 420944 76
scan 439392 12
scan 534117 24
scan 73997 92
scan 3 9
scan 35694 94
scan 77689 99
scan 454296 63
scan 327280 51
scan 137578 14
scan 441750 42
scan 380982 84
scan 226728 86
scan 443184 11
scan 113805 91
scan 367516 75
scan 306743 35
scan 7657 50
scan 137578 42
scan 95595 98
scan 11914 57
scan 409155 98
scan 35694 2
scan 3315 92
scan 3315 57
scan 73997 100
scan 250841 17
scan 287396 51
scan 442337 64
scan 567985 42
scan 167155 32
scan 592133 5
scan 549629 19
scan 550720 58
scan 456719 45
scan 545626 47
scan 141590 97
scan 30506 13
scan 409801 40
scan 35694 58
scan 424319 48
scan 366815 15
scan 533560 4
scan 136257 20
scan 192987 54
scan 85604 47
scan 362430 51
scan 244832 43
scan 423740 25
scan 554324 22
scan 291724 39
scan 424319 97
scan 7657 56
scan 114291 46
scan 55416 6
scan 110539 85
scan 340029 91
scan 276077 29
scan 403011 19
scan 137578 5
scan 222811 32
scan 572324 93
scan 410990 10
scan 527946 10
scan 261583 39
scan 546005 48
scan 438233 41
scan 241162 97
scan 137578 18
scan 131791 12
scan 306681 44
scan 449257 32
scan 302955 29
scan 330502 8
scan 284393 81
scan 130021 81
scan 460008 77
insert 603019
scan 137578 53
scan 35694 19
scan 374154 6
scan 592314 26
scan 244832 68
scan 329625 87
scan 402432 50
scan 333305 10
scan 577744 60
scan 35694 9
scan 35694 47
scan 205536 100
scan 131791 20
scan 40081 1
scan 214354 52
scan 151810 7
scan 330502 76
scan 239112 97
scan 4894 48
scan 584848 7
scan 430549 43
scan 389448 40
insert 603020
scan 553480 30
scan 95691 87
insert 603021
scan 6932 42
scan 158674 15
scan 257331 5
scan 274090 12
scan 73997 76
scan 137578 11
scan 317185 48
scan 35694 74
scan 53237 27
scan 35156 22
scan 312338 40
scan 584139 72
scan 473435 42
scan 423740 14
scan 255306 8
scan 409883 3
scan 481765 70
scan 317185 14
scan 273891 76
scan 329210 38
scan 487999 10
scan 101299 47
scan 187859 73
scan 247463 48
scan 131791 40
insert 603022
scan 534507 53
scan 338813 13
scan 73997 73
scan 386581 11
scan 41211 2
scan 35694 55
scan 7657 54
scan 210680 13
scan 527255 4
scan 295768 86
scan 388133 2
scan 317185 43
scan 534258 2
scan 239965 79
scan 281362 24
scan 425492 10
scan 35694 18
scan 518955 5
scan 35694 20
scan 159248 86
scan 159019 72
scan 553942 8
scan 11607 9
scan 223494 95
scan 43205 16
scan 438233 70
scan 359962 71
scan 35694 1
scan 448430 11
scan 478755 54
scan 73997 91
scan 236928 73
scan 230316 34
scan 375981 4
scan 35694 2
scan 546570 31
scan 137578 46
scan 7657 79
scan 7657 100
scan 584665 20
scan 254883 28
scan 449667 46
scan 205463 36
scan 73997 83
scan 35694 51
scan 295198 2
scan 7657 94
insert 603023
scan 137578 20
scan 547746 43
scan 404045 23
scan 99915 86
scan 48726 12
scan 447096 61
scan 35694 60
scan 35694 4
scan 109742 87
scan 36487 2
scan 397683 75
scan 247741 94
scan 550506 82
scan 345122 12
scan 299789 52
scan 53730 41
scan 136257 57
scan 130345 81
insert 603024
scan 236306 91
scan 137578 45
scan 211866 75
scan 254827 17
scan 203733 22
scan 217495 52
scan 317185 89
scan 7657 9
scan 558980 95
scan 35694 50
scan 137578 33
scan 250831 55
scan 208876 58
scan 137578 45
scan 265081 29
scan 480047 72
scan 7657 82
scan 35694 88
scan 35694 29
scan 556281 92
scan 584848 69
scan 257544 14
scan 312338 64
scan 204728 43
scan 105759 82
scan 312371 20
scan 553480 17
insert 603025
scan 134723 63
scan 107942 94
scan 297954 3
scan 236306 64
scan 111724 52
scan 421906 98
scan 555163 78
scan 405537 73
scan 263248 55
scan 448258 44
scan 250001 74
scan 208365 24
scan 540415 3
scan 3315 29
scan 73997 3
scan 9643 90
scan 252228 38
scan 35694 42
scan 389610 57
scan 208365 22
scan 31699 80
scan 7657 11
scan 214354 63
scan 307496 23
scan 137578 81
scan 274601 15
scan 325047 54
scan 237751 23
scan 427983 98
insert 603026
scan 101291 2
scan 137578 24
scan 312338 29
scan 309840 28
scan 236928 76
scan 587785 92
scan 35694 27
scan 415718 75
scan 555727 73
scan 312338 32
scan 281024 40
scan 35694 64
scan 137578 30
scan 219091 15
scan 83744 100
scan 73997 24
scan 35694 59
scan 599545 14
scan 578922 83
insert 603027
scan 493187 60
scan 35694 38
scan 7657 11
scan 135269 43
scan 553480 29
scan 35694 94
scan 21952 4
scan 346223 36
scan 590745 85
scan 35979 98
scan 239113 30
scan 588363 11
scan 73997 1
scan 236306 78
scan 244328 97
scan 388061 4
scan 18016 42
scan 583139 11
scan 425944 3
scan 346681 3
scan 67234 55
scan 35694 28
scan 115874 86
scan 254976 60
scan 35694 80
scan 458039 39
scan 35694 17
scan 7597 56
scan 233507 4
scan 418565 67
scan 242198 78
scan 516194 32
scan 236468 74
scan 217428 85
scan 212941 39
scan 440542 90
scan 73997 58
scan 35694 33
scan 49417 34
scan 497483 99
scan 63127 53
scan 248790 91
scan 132310 26
scan 362430 47
scan 273891 6
scan 73997 17
scan 476025 7
insert 603028
scan 49828 38
scan 182095 44
insert 603029
scan 9443 10
scan 236928 69
scan 278528 8
scan 226577 28
scan 113805 21
scan 137578 48
scan 321013 25
scan 566260 92
scan 22732 22
scan 348519 68
scan 68161 14
scan 223858 3
scan 171607 12
scan 312338 63
scan 34241 10
scan 488129 7
scan 190833 34
scan 35694 3
scan 584231 8
scan 312338 1
insert 603030
scan 45373 21
scan 316546 95
scan 316890 50
scan 412710 69
scan 450258 26
scan 546902 32
scan 73997 70
scan 464214 65
scan 138979 16
scan 290194 25
scan 100378 13
scan 236928 22
scan 159248 45
scan 476540 99
scan 344440 48
scan 104314 57
scan 35694 12
scan 340023 99
scan 84695 89
scan 252160 63
scan 434818 68
scan 456385 47
scan 7657 87
scan 35694 22
scan 471536 55
scan 549569 18
scan 363365 40
scan 265081 47
scan 217545 77
scan 385986 78
insert 603031
scan 378032 52
scan 467461 89
scan 494993 7
scan 291218 1
scan 17882 40
scan 336 92
scan 178558 69
scan 63340 15
scan 219091 83
scan 584848 29
scan 137578 83
scan 269534 79
scan 553480 96
scan 447128 49
scan 103844 12
scan 130737 52
scan 572910 92
scan 236928 84
scan 180957 24
scan 231255 16
scan 36487 7
scan 3967 43
scan 137578 64
scan 188209 84
scan 241781 100
scan 183389 89
scan 105793 1
scan 184711 63
scan 302955 30
scan 112078 9
insert 603032
scan 445924 3
scan 73997 100
scan 423192 11
scan 190599 18
scan 560834 1
scan 35694 61
scan 93857 97
scan 104104 15
scan 178398 45
scan 561960 45
scan 319460 30
scan 405774 25
scan 236928 82
insert 603033
scan 593693 42
scan 288569 46
scan 274355 34
scan 130328 61
scan 252819 40
scan 553480 24
scan 265965 49
insert 603034
scan 367921 5
scan 518805 81
scan 583917 52
scan 35694 45
scan 572713 53
scan 73997 43
scan 228657 49
scan 553480 1
scan 106140 32
scan 137578 31
scan 127754 52
scan 553480 89
scan 35694 24
scan 436839 46
scan 498202 86
insert 603035
scan 35694 66
scan 312338 87
scan 312371 12
scan 492582 44
scan 261583 84
scan 137578 71
scan 378446 91
scan 299377 30
scan 14935 18
insert 603036
scan 432870 65
scan 344664 96
scan 52651 15
scan 589434 89
scan 35694 94
scan 441481 2
scan 35694 24
scan 307431 44
scan 291724 55
scan 137578 78
scan 336740 82
scan 479781 3
scan 558585 8
scan 312338 80
scan 196555 66
scan 138979 65
scan 362430 10
scan 435476 65
scan 277178 41
scan 236942 96
scan 35059 59
scan 295000 50
scan 381060 74
scan 187055 75
scan 421202 20
scan 167091 54
scan 442337 33
scan 498430 13
scan 151810 39
scan 417820 78
scan 118514 91
scan 486868 29
scan 157489 88
scan 554324 4
scan 528945 47
scan 13060 73
scan 338252 61
insert 603037
scan 137957 44
scan 473904 75
scan 159248 99
scan 539094 80
scan 73997 30
scan 91407 55
scan 264439 75
scan 512455 1
scan 520352 63
scan 73188 39
scan 472005 80
scan 167502 95
scan 188005 64
scan 276276 57
scan 73997 59
scan 423740 51
scan 347824 64
scan 229944 9
insert 603038
scan 138979 35
scan 35694 39
scan 228649 44
scan 585662 88
scan 409033 38
scan 35694 33
scan 297406 87
scan 404534 9
scan 542022 90
scan 138979 45
scan 581914 89
scan 35694 44
scan 318987 71
scan 335681 40
scan 265081 59
scan 441179 97
scan 16895 80
scan 67440 22
scan 439453 57
scan 151699 2
scan 425842 7
scan 322551 37
scan 2553 100
scan 409025 21
scan 544006 47
scan 354377 18
insert 603039
scan 410641 63
scan 227577 44
scan 109398 69
scan 515852 46
scan 3315 72
scan 254008 10
scan 485185 58
scan 247257 59
scan 196615 26
scan 493924 96
scan 335833 12
scan 3673 58
scan 416951 23
scan 556824 27
scan 236928 2
scan 291148 97
scan 338210 14
scan 124200 58
scan 5345 24
scan 287089 15
scan 345791 7
scan 43205 36
scan 58314 71
scan 302955 96
scan 138979 92
scan 220792 18
scan 66169 87
scan 137578 29
scan 137189 8
scan 345692 96
scan 346592 23
scan 3012 96
insert 603040
scan 263248 46
scan 561679 73
scan 138979 42
scan 548935 42
scan 508510 97
scan 16474 40
scan 574491 35
scan 553480 47
scan 208880 89
scan 157868 40
scan 362430 25
scan 461726 81
scan 448747 61
scan 302955 62
insert 603041
scan 493187 48
scan 426279 77
scan 396488 36
scan 307286 40
scan 218442 27
scan 250207 87
scan 66679 89
scan 35694 2
scan 73997 63
scan 469833 33
scan 137578 69
scan 146694 20
scan 57108 74
scan 108328 19
scan 533967 26
scan 20306 47
scan 218962 88
scan 460894 52
scan 279706 11
scan 84556 10
scan 441750 17
scan 433855 16
scan 455072 16
scan 529091 36
scan 235902 36
scan 227298 68
scan 236928 31
scan 263248 57
scan 340845 35
scan 302955 85
scan 523115 97
scan 202944 47
scan 471642 55
scan 35694 59
scan 137578 30
insert 603042
scan 532475 22
scan 241781 40
scan 263248 52
scan 588071 86
scan 323001 58
scan 108970 87
scan 208365 34
scan 35694 96
scan 373798 24
scan 208365 7
scan 7657 90
scan 356362 64
scan 35694 56
scan 239020 60
scan 579893 44
scan 273513 43
scan 167071 30
scan 515643 68
scan 35694 24
scan 307168 43
scan 470460 76
scan 508788 100
scan 425925 61
insert 603043
scan 35694 89
scan 500915 44
scan 136257 40
scan 553480 30
scan 73997 36
scan 549268 79
scan 92899 4
scan 137578 26
scan 35694 76
scan 428729 82
scan 430704 75
scan 35694 25
scan 35694 10
scan 553480 99
scan 442932 5
scan 35694 46
scan 581431 78
scan 162178 60
scan 199785 23
scan 301984 14
scan 427365 76
scan 265795 57
scan 137578 52
scan 265965 42
scan 73997 10
scan 140052 8
scan 128590 5
scan 432023 86
insert 603044
scan 35694 4
scan 427998 65
scan 74118 8
scan 86033 53
scan 278454 74
scan 5329 69
scan 137578 44
scan 434879 62
scan 35694 72
scan 138979 26
scan 312338 80
scan 433502 25
scan 165917 3
scan 342878 13
scan 73799 94
scan 35694 40
scan 253236 49
insert 603045
scan 514410 84
scan 405141 32
scan 226965 50
scan 66359 82
scan 137578 55
scan 273891 61
insert 603046
scan 73997 83
scan 136702 65
scan 195613 57
scan 54836 31
scan 263248 35
scan 159248 5
scan 285205 80
scan 137578 56
insert 603047
scan 257331 68
scan 170471 65
scan 35694 42
scan 201168 37
scan 226433 15
scan 286079 88
scan 74814 4
scan 127040 20
scan 537050 37
scan 35694 65
scan 95277 21
insert 603048
scan 509335 51
scan 302955 10
scan 371987 73
scan 476167 44
scan 444512 43
scan 427190 15
scan 239045 26
scan 80831 70
scan 73997 76
scan 54836 38
scan 432201 76
scan 35694 48
scan 389185 96
scan 289502 45
scan 35694 69
scan 295768 67
scan 146227 58
scan 55319 11
scan 362430 81
scan 62951 99
scan 467661 98
scan 521164 80
scan 484858 12
scan 83844 50
scan 513273 92
scan 87241 55
scan 159019 17
scan 428900 72
scan 389867 22
scan 331258 6
scan 581996 3
scan 557955 54
scan 107706 24
insert 603049
scan 282994 96
scan 236928 56
scan 317185 49
scan 462327 43
scan 553480 90
insert 603050
scan 138979 9
scan 560834 67
scan 35694 86
scan 507731 86
scan 283374 30
insert 603051
scan 164063 1
scan 559222 99
scan 263248 68
scan 531725 96
scan 128765 82
scan 302955 25
scan 191113 8
scan 137578 37
scan 54836 47
scan 383530 72
scan 137578 8
scan 261625 11
scan 250820 91
scan 210055 64
scan 78113 26
scan 475571 81
insert 603052
scan 423740 50
scan 80790 54
scan 137578 27
scan 58712 87
scan 467789 80
scan 302955 64
scan 87871 55
scan 399319 39
scan 135070 81
scan 199070 33
scan 48576 2
scan 111167 61
scan 231656 54
scan 417782 65
scan 26968 68
scan 467672 90
scan 88188 40
scan 35694 32
scan 220561 57
scan 460213 72
scan 66169 7
scan 236928 80
scan 405071 57
scan 35694 84
scan 17882 43
scan 140567 6
scan 35694 99
scan 113117 51
scan 236928 45
scan 312338 85
scan 526592 19
scan 76993 59
scan 525854 91
scan 242198 27
scan 258128 12
scan 104825 87
scan 137578 8
scan 73997 26
scan 462944 15
scan 273891 14
scan 330369 62
scan 124404 78
scan 265965 8
scan 267150 79
scan 584848 59
scan 521560 90
scan 236928 49
scan 257188 46
scan 142060 40
scan 487655 32
scan 35694 39
scan 189736 98
scan 312338 38
scan 39068 73
scan 525209 88
scan 273482 68
scan 434507 23
scan 79180 46
scan 540415 12
scan 253695 8
scan 344361 15
scan 270947 57
scan 589480 58
scan 93857 64
scan 67282 15
scan 574085 69
scan 110488 49
scan 462837 91
scan 155786 5
scan 129167 58
scan 591347 3
scan 224352 20
insert 603053
scan 266881 94
scan 398911 48
scan 196198 96
scan 322253 57
scan 93643 31
scan 590315 61
scan 392596 85
scan 553480 43
scan 130026 92
scan 557176 37
scan 99356 1
scan 15414 32
scan 146227 91
scan 138979 99
scan 265081 63
scan 452290 61
scan 236928 41
scan 41959 35
scan 346624 28
scan 73997 59
scan 97701 30
scan 207083 32
scan 285041 90
scan 291667 4
scan 69700 65
scan 55813 15
scan 302955 79
scan 4912 70
scan 560834 79
scan 231656 23
scan 114325 28
scan 179701 98
scan 355557 35
scan 137189 71
scan 434872 48
insert 603054
scan 287428 20
scan 75607 56
scan 196934 78
scan 14081 81
insert 603055
scan 545626 95
scan 381507 49
scan 302915 60
scan 320055 34
scan 184029 78
insert 603056
scan 302955 26
scan 541538 67
scan 581530 51
scan 447418 55
scan 554467 54
scan 592953 60
scan 546171 18
scan 554324 6
scan 79180 38
scan 26727 76
scan 54836 82
scan 282109 87
scan 307679 65
scan 236928 77
scan 73997 27
scan 363797 1
scan 208365 29
scan 35694 79
scan 491130 26
scan 553480 77
scan 532428 87
scan 494170 40
scan 138979 80
scan 429625 38
scan 341935 94
scan 73997 3
scan 104013 44
scan 476304 19
scan 509545 5
scan 448895 72
scan 137578 98
scan 599699 100
scan 334849 18
scan 73997 52
scan 9628 72
scan 533276 97
scan 137578 42
insert 603057
scan 236928 44
scan 248164 60
scan 584523 46
scan 587635 3
scan 557401 90
scan 351141 78
scan 322623 1
scan 3315 73
scan 428149 64
scan 37754 65
scan 246277 62
scan 482758 99
scan 153327 88
scan 236306 65
scan 61335 10
scan 381124 5
scan 554408 27
scan 575938 43
scan 423740 6
scan 588415 39
scan 11555 28
scan 391148 70
scan 385658 23
scan 138979 67
scan 132344 39
scan 276276 65
scan 135070 49
scan 402338 48
scan 138979 42
scan 229520 26
scan 137189 76
scan 529872 64
scan 137578 50
scan 86033 13
scan 373275 40
scan 77614 68
scan 564511 56
scan 215757 38
scan 277164 64
scan 77614 86
scan 565764 50
scan 261335 13
scan 312338 89
scan 551673 82
scan 553480 40
scan 132310 73
scan 124377 13
scan 589434 53
scan 226577 11
scan 320451 1
scan 85696 50
scan 35694 33
scan 343843 66
scan 356362 72
scan 21542 30
scan 430057 2
scan 322513 8
scan 35694 39
scan 108970 99
scan 35694 79
scan 1686 37
scan 483135 82
scan 155761 84
scan 121718 96
scan 106048 93
scan 73997 63
scan 37623 79
scan 196198 55
scan 35694 64
scan 263248 22
scan 35694 43
insert 603058
scan 169191 57
scan 163308 58
scan 35694 49
scan 542278 54
scan 470746 67
scan 287256 65
scan 557176 86
scan 43743 28
scan 137578 60
insert 603059
scan 35047 47
scan 35694 36
scan 35694 37
scan 537680 34
scan 443618 61
scan 402765 34
scan 373699 99
scan 265583 63
scan 357246 87
scan 515111 80
scan 323515 21
scan 35694 64
scan 483881 36
scan 325745 53
scan 90360 84
scan 236928 29
scan 131791 68
scan 552802 46
insert 603060
scan 35694 79
scan 454499 65
scan 132474 10
scan 456660 37
scan 76732 65
scan 302955 42
scan 364685 57
scan 208365 59
insert 603061
scan 137578 78
scan 464653 73
scan 92947 73
scan 587659 82
scan 529966 63
scan 109975 64
scan 335852 31
scan 232786 73
scan 73997 24
scan 545626 52
scan 554024 59
scan 515722 47
scan 126473 9
scan 441750 63
scan 228042 78
scan 538998 27
scan 439842 41
scan 345779 51
scan 194893 55
scan 137578 25
scan 14389 98
insert 603062
scan 441197 20
scan 474059 40
scan 151097 92
scan 545862 83
scan 417782 70
scan 238951 78
scan 263248 98
scan 35694 31
scan 576998 81
scan 336734 22
scan 35694 52
scan 314494 77
scan 493256 60
scan 553480 52
scan 19511 6
scan 249146 28
scan 236928 96
scan 230686 83
scan 256947 86
scan 35694 5
scan 36855 86
scan 546456 97
scan 493950 71
scan 140573 28
scan 500205 90
scan 537339 31
scan 181048 71
scan 73997 83
scan 385539 3
scan 137578 60
scan 35694 11
scan 405925 42
scan 500045 68
scan 301963 85
scan 341815 96
scan 317185 1
scan 147894 18
scan 27393 34
scan 284393 71
scan 112572 53
scan 236928 57
scan 35694 9
scan 154844 12
scan 437606 54
scan 261561 68
scan 111747 14
scan 131791 39
insert 603063
insert 603064
scan 138979 55
scan 253765 37
scan 168994 5
scan 527443 18
insert 603065
scan 205163 13
scan 73997 33
scan 485895 59
scan 448235 36
scan 282994 59
scan 35694 94
scan 523777 31
scan 137578 41
scan 137578 6
scan 531759 30
scan 325047 43
scan 137578 4
scan 423938 22
scan 302955 13
scan 273383 4
insert 603066
scan 35694 73
scan 554324 53
scan 553480 10
insert 603067
scan 307273 67
scan 486817 97
scan 136199 83
scan 61220 72
scan 51749 43
scan 493984 27
scan 456385 55
scan 137578 91
scan 519975 96
scan 25050 7
scan 13907 100
scan 128590 41
scan 356362 79
scan 86962 22
scan 312338 64
scan 227393 16
scan 80386 9
scan 171607 88
scan 135218 80
scan 347969 82
scan 559222 50
insert 603068
scan 337299 58
scan 109227 62
scan 462918 11
scan 428149 92
scan 236928 42
scan 286693 44
scan 429625 42
scan 543756 66
scan 236928 73
scan 7657 66
scan 439392 29
scan 21367 81
scan 93857 32
scan 214354 56
scan 159248 54
scan 287431 43
scan 168931 35
scan 302955 79
insert 603069
scan 591946 27
scan 76809 26
scan 73997 94
scan 535286 62
insert 603070
scan 35694 48
scan 540415 95
scan 316459 9
scan 560834 88
scan 35694 83
scan 263248 58
scan 388630 20
scan 93047 37
scan 312338 24
scan 383088 87
scan 379084 32
scan 272601 27
scan 73659 38
scan 35779 75
scan 138979 77
insert 603071
scan 138979 95
scan 93047 79
scan 533252 27
scan 517790 20
