read 523478
scan 498884 87
scan 495636 48
scan 352848 71
scan 525731 37
insert 602048
scan 430248 25
scan 180541 48
scan 498884 16
scan 432754 96
scan 159640 5
scan 272344 64
scan 7461 9
scan 90132 5
scan 396247 64
scan 31437 50
scan 525731 72
scan 43659 8
insert 602049
scan 332945 76
scan 507824 37
scan 541251 46
scan 353698 81
scan 293438 27
scan 278054 71
scan 217118 31
scan 68263 80
scan 504437 93
scan 239308 95
scan 410829 62
scan 268878 36
scan 184021 1
scan 271316 2
scan 3900 80
scan 76919 87
scan 265472 44
scan 25572 26
scan 231785 74
scan 299028 15
scan 491290 82
scan 352381 25
scan 525731 39
scan 31083 45
scan 525731 8
scan 170923 65
scan 584596 17
scan 112469 28
scan 75839 71
insert 602050
scan 279883 84
scan 272344 25
scan 415435 67
insert 602051
scan 238794 39
scan 53512 12
scan 238794 74
scan 163092 94
scan 163890 61
scan 238794 73
scan 564111 13
scan 332945 50
scan 59270 78
scan 449653 65
scan 556788 55
scan 3891 51
scan 205682 17
scan 238794 3
scan 498884 80
scan 432754 76
scan 68344 35
scan 333919 77
scan 536128 87
scan 219486 13
scan 172200 9
scan 426878 60
insert 602052
scan 525731 46
scan 436449 61
scan 99463 81
scan 31385 4
scan 30039 99
scan 355983 39
scan 291107 36
scan 307441 93
scan 200248 16
scan 65248 99
scan 579285 96
scan 374933 8
scan 591206 37
scan 500271 80
scan 586462 35
scan 169329 55
scan 320991 48
scan 164692 31
scan 525731 62
scan 108380 48
scan 5976 63
scan 287867 84
scan 155524 14
scan 246747 31
scan 313966 72
scan 9654 58
scan 24398 1
scan 485463 6
scan 142523 43
scan 515420 5
scan 525731 58
scan 292789 13
scan 344469 5
scan 584596 18
scan 392759 25
scan 587549 27
scan 470797 4
scan 213171 80
scan 163305 27
scan 173815 22
scan 426253 13
scan 239649 66
scan 186074 71
scan 174368 43
scan 251338 45
scan 335583 97
scan 3900 67
scan 204271 61
scan 204337 81
scan 75543 20
scan 462913 2
scan 65398 69
scan 216108 43
insert 602053
scan 240330 30
scan 532450 33
scan 269520 40
scan 170795 24
insert 602054
scan 21747 97
scan 153545 39
scan 584294 80
scan 212616 54
scan 342964 92
scan 89189 52
insert 602055
scan 16168 45
scan 525731 70
scan 562588 51
scan 123780 58
scan 259041 100
scan 73798 1
scan 167228 9
scan 238794 3
scan 525731 82
scan 238794 34
scan 287054 33
scan 12298 35
scan 129643 84
scan 521204 61
scan 498884 24
scan 519311 1
insert 602056
scan 3900 77
scan 516222 35
scan 363623 21
scan 432754 90
scan 238794 54
scan 245020 26
scan 9335 23
scan 525731 2
scan 51631 12
scan 145201 74
scan 504437 59
insert 602057
scan 480591 90
scan 287914 45
insert 602058
scan 492826 37
scan 555834 4
scan 375525 25
scan 359566 7
scan 3900 46
scan 417754 34
scan 212616 35
scan 103325 15
scan 408532 20
scan 4183 68
scan 382155 43
scan 217411 65
scan 226048 70
scan 432754 12
scan 466551 25
scan 525731 29
scan 309833 21
scan 23604 88
scan 403201 5
scan 581503 86
scan 268129 75
scan 447079 25
scan 333076 6
scan 139376 82
scan 200248 16
scan 69201 97
insert 602059
scan 105353 86
scan 536397 87
scan 234223 97
scan 238794 37
scan 378503 74
scan 525731 31
scan 337003 9
scan 180541 7
scan 238794 43
scan 389586 100
insert 602060
scan 463047 73
scan 552809 70
scan 343002 19
scan 245636 15
scan 238794 79
scan 453556 46
scan 525731 17
scan 516736 99
scan 100268 52
scan 238794 47
insert 602061
scan 262776 99
scan 402035 87
scan 305161 79
scan 458059 3
scan 97735 18
scan 289442 42
scan 127679 63
scan 525731 37
scan 524088 65
scan 54030 54
scan 525731 1
scan 503715 78
scan 593752 74
scan 354911 18
scan 581694 21
scan 344943 20
scan 565132 3
scan 305792 59
scan 214197 54
insert 602062
scan 182770 57
scan 66064 73
scan 23604 79
scan 298279 16
scan 363623 77
scan 525731 55
scan 238794 83
scan 68516 57
scan 28865 64
insert 602063
scan 65248 7
scan 577600 29
insert 602064
scan 113824 21
scan 77085 50
scan 225381 85
scan 516238 47
scan 471817 82
scan 246295 16
scan 307441 3
scan 65248 66
scan 22881 56
scan 198910 79
scan 94097 23
scan 287013 16
scan 238794 6
scan 432754 24
scan 432754 64
scan 525731 54
scan 223643 19
scan 593112 60
insert 602065
scan 473978 1
scan 338035 81
scan 2018 25
scan 23088 43
scan 169329 57
scan 352381 32
scan 519446 27
scan 525731 50
scan 180541 96
scan 333232 47
insert 602066
scan 364464 75
scan 408532 34
scan 386215 72
scan 4628 14
insert 602067
scan 532496 56
scan 84553 44
insert 602068
scan 507448 9
scan 208763 5
scan 500271 21
scan 536128 35
scan 169329 46
scan 40936 78
scan 80533 3
scan 271238 41
scan 441594 79
scan 410255 4
scan 589304 70
insert 602069
scan 332945 74
scan 432754 36
scan 288789 49
scan 598348 47
scan 467946 19
scan 46204 90
scan 525731 88
scan 506276 90
insert 602070
scan 308200 40
scan 21977 68
scan 448298 4
scan 509117 29
scan 183552 22
scan 432754 74
scan 525731 14
scan 238794 77
scan 363623 91
insert 602071
scan 421440 7
scan 238794 11
scan 32749 68
scan 287054 55
scan 357272 57
scan 432754 59
scan 128663 30
scan 13212 45
scan 238794 73
scan 586681 86
scan 486442 20
scan 327556 29
scan 3900 31
scan 471957 94
scan 530514 24
scan 397917 16
scan 130502 100
scan 420279 11
insert 602072
insert 602073
scan 525731 87
insert 602074
scan 363623 48
scan 525731 99
scan 570070 37
scan 238463 60
scan 200248 64
scan 443657 11
insert 602075
scan 331856 61
scan 517522 61
scan 301733 56
scan 466400 47
scan 471190 41
scan 246258 38
scan 563484 79
scan 107665 79
scan 102150 86
scan 585389 14
scan 418267 32
scan 455884 22
scan 434172 19
scan 546806 2
scan 431554 23
scan 501452 56
insert 602076
scan 104990 87
scan 200248 100
scan 500271 77
scan 408532 52
scan 251932 85
scan 189275 36
scan 517856 86
insert 602077
scan 70827 97
scan 65248 6
scan 350029 31
scan 67762 1
scan 357368 72
scan 475878 13
scan 495543 49
scan 424678 60
insert 602078
scan 498884 19
scan 525731 8
scan 477244 95
scan 239522 44
scan 301985 32
scan 150949 69
scan 208950 88
scan 525731 27
scan 214840 60
scan 58026 88
scan 238794 52
scan 432754 5
scan 404279 13
scan 569297 9
scan 324109 7
scan 525731 98
scan 226394 43
scan 47269 30
scan 214115 60
scan 153322 12
scan 422742 27
insert 602079
scan 352381 21
scan 38082 48
scan 579692 45
scan 202410 28
scan 238794 41
scan 373189 51
scan 120450 73
scan 68013 11
scan 3900 26
scan 238794 19
scan 84859 48
scan 238463 92
scan 90193 80
scan 495543 84
scan 352381 50
scan 92477 88
scan 557135 89
scan 552704 26
scan 328782 5
scan 96145 44
scan 572611 98
scan 432754 93
insert 602080
insert 602081
scan 522374 4
scan 56874 22
scan 164020 17
scan 525731 89
scan 495543 12
scan 72434 13
scan 478507 83
scan 171980 26
scan 301575 2
scan 124769 97
scan 161729 65
scan 135051 38
scan 11817 26
scan 102351 85
scan 352381 84
scan 559499 36
scan 525731 26
scan 200248 92
scan 229251 67
scan 226140 94
scan 562957 35
scan 321398 19
scan 225863 92
scan 363623 6
scan 193899 8
scan 473013 12
scan 408264 4
scan 213544 76
insert 602082
scan 25134 32
scan 285290 49
scan 544926 59
scan 236784 4
scan 52253 99
scan 525731 3
scan 46998 23
scan 314555 16
scan 359566 37
scan 500271 42
scan 550403 8
scan 69929 26
scan 93019 68
scan 492826 54
scan 387167 20
scan 194533 72
scan 272283 81
scan 525731 3
scan 41288 18
scan 525731 8
scan 320746 6
scan 577044 76
scan 266191 71
scan 504082 67
scan 84921 19
scan 8775 64
scan 341522 74
scan 311103 94
scan 135982 26
scan 394901 97
scan 521806 39
insert 602083
scan 334125 61
scan 354364 53
scan 225661 31
scan 387557 17
scan 293598 26
scan 110748 73
scan 238463 70
scan 332945 40
scan 432754 60
scan 109011 69
scan 29971 83
scan 458059 66
scan 539649 83
scan 572 95
scan 500271 98
scan 500271 6
scan 353486 64
scan 29971 48
scan 487237 23
scan 332945 62
scan 505487 27
scan 525731 82
scan 129505 88
scan 435714 35
scan 206450 90
scan 584294 52
scan 47269 35
scan 352381 17
scan 225098 67
scan 281445 17
scan 311656 25
scan 190125 73
scan 498598 49
scan 524000 26
scan 525731 94
scan 238463 92
scan 305637 28
scan 67456 70
scan 314561 67
scan 238794 86
scan 495540 98
scan 525731 67
scan 88100 96
scan 153969 61
insert 602084
scan 517615 82
scan 559703 36
scan 251039 75
scan 40436 6
insert 602085
scan 201922 98
scan 547037 71
scan 238794 79
scan 15250 10
scan 285118 35
scan 132274 68
scan 553253 72
scan 94116 41
scan 350827 31
scan 320730 83
scan 40451 20
scan 238794 55
scan 198910 43
scan 26317 29
scan 138029 67
scan 525731 15
scan 259239 26
scan 432754 44
scan 345615 40
scan 301587 70
insert 602086
scan 143821 41
scan 373106 85
scan 588230 38
scan 432754 12
scan 584294 38
scan 301813 17
scan 189772 75
scan 172860 85
scan 25134 9
scan 432754 52
scan 229251 17
scan 332945 47
scan 535491 65
scan 344943 79
scan 378333 21
insert 602087
scan 368990 74
scan 525731 42
scan 151828 100
scan 165418 43
scan 25108 67
scan 471545 4
scan 173543 51
scan 525731 39
scan 127439 52
scan 525731 34
scan 53447 68
scan 23604 11
scan 215921 82
scan 465784 7
scan 238794 60
scan 204428 29
scan 399261 91
scan 65248 7
insert 602088
scan 525731 18
scan 337230 59
scan 204428 63
scan 3900 74
scan 195218 70
scan 226055 26
scan 572694 54
scan 386999 64
scan 212616 28
scan 125056 4
scan 4674 38
scan 525731 44
scan 212616 25
scan 363819 32
scan 487601 3
insert 602089
scan 192195 48
scan 267606 33
scan 120981 35
scan 435302 17
scan 237398 2
scan 434060 84
insert 602090
scan 146417 93
scan 144909 28
scan 100652 51
scan 130502 56
scan 163973 1
scan 358416 37
scan 90527 28
scan 329506 32
scan 568726 70
scan 402879 35
scan 477535 76
scan 469410 87
scan 297482 50
scan 579125 14
scan 541902 39
scan 507448 95
scan 517407 43
scan 463945 3
scan 106856 75
scan 422694 47
scan 243289 58
scan 101546 38
scan 525731 4
scan 272871 1
scan 109847 54
insert 602091
scan 291877 59
scan 181584 11
scan 15839 57
scan 430785 10
scan 476629 55
scan 190854 43
scan 425903 67
insert 602092
scan 237624 35
scan 488179 3
scan 35512 57
scan 509937 29
scan 194629 45
scan 112852 58
scan 525731 72
scan 465634 75
scan 432754 68
scan 353486 48
scan 212616 59
scan 214079 86
scan 26509 53
scan 500271 30
scan 91601 11
scan 557494 66
scan 525731 17
scan 241889 28
scan 453788 50
scan 90687 2
scan 468327 58
scan 518186 14
scan 315291 53
scan 121290 37
scan 263053 14
insert 602093
scan 127679 8
insert 602094
scan 130502 46
scan 295771 45
scan 238463 23
scan 358416 9
scan 594550 56
scan 120262 40
scan 272344 92
insert 602095
scan 198910 82
scan 468723 3
scan 41574 45
scan 156070 13
scan 305161 2
scan 709 16
scan 459057 45
scan 398303 52
scan 219014 28
scan 419831 55
scan 432754 3
scan 238794 25
scan 18080 36
scan 520624 10
scan 62176 86
scan 525731 65
scan 48900 93
scan 9675 4
scan 495543 4
scan 413954 96
scan 208993 97
scan 323946 41
scan 593124 41
scan 132879 11
scan 525731 52
insert 602096
scan 246042 66
scan 447716 50
scan 478184 68
scan 525731 49
scan 590487 83
scan 275110 30
scan 505487 30
scan 343244 78
scan 363623 41
scan 473922 38
scan 65248 4
scan 491836 35
scan 589354 77
scan 426686 87
scan 358993 57
scan 238463 67
scan 89848 93
scan 519290 37
scan 507110 77
scan 383762 67
scan 359566 47
insert 602097
scan 238463 72
scan 525731 35
scan 126790 89
scan 200248 4
scan 589354 77
scan 65248 62
scan 45422 45
scan 136514 34
scan 525731 76
scan 65248 18
scan 413829 6
scan 522166 61
scan 74579 74
scan 238794 86
scan 369609 82
scan 103343 68
scan 267453 68
scan 238794 78
scan 84759 72
scan 142012 74
insert 602098
scan 25134 17
scan 525731 89
scan 514764 23
insert 602099
scan 238794 43
scan 525731 75
scan 525731 33
scan 169179 2
scan 440277 22
scan 160950 66
scan 351097 97
scan 160092 81
scan 208257 24
scan 432754 76
scan 130502 21
scan 23604 9
scan 173792 36
scan 525731 63
scan 398970 92
scan 415294 92
scan 70711 63
scan 485899 97
scan 580693 97
scan 597638 71
scan 573858 97
scan 342020 91
scan 529585 69
scan 218464 80
scan 63921 37
scan 22632 49
scan 307441 15
scan 483393 95
scan 331100 43
scan 432754 82
scan 526657 4
scan 498884 88
scan 137209 47
scan 129632 70
scan 179866 61
scan 564964 38
scan 297581 88
scan 137209 44
scan 238794 1
scan 422178 41
scan 112339 40
scan 65248 47
scan 80805 33
scan 148233 85
scan 387122 82
scan 51115 50
scan 481940 55
scan 248880 62
insert 602100
scan 332945 15
scan 15225 94
scan 106672 52
insert 602101
scan 136190 98
scan 428026 38
scan 415435 56
scan 532517 99
scan 389270 72
scan 423716 79
scan 440760 70
scan 525731 58
scan 307441 86
scan 525731 66
scan 470928 7
scan 553548 6
scan 359566 76
scan 10975 46
scan 525731 13
scan 479754 53
scan 314066 20
scan 99422 31
scan 21614 38
scan 409637 57
scan 86846 70
scan 498884 13
scan 226144 54
scan 432754 85
scan 439995 17
scan 119001 28
insert 602102
scan 479707 76
scan 525731 45
scan 561189 29
scan 232643 18
scan 85153 28
scan 461743 76
scan 500271 5
scan 201137 96
scan 525731 42
scan 441921 20
scan 250519 45
scan 500271 39
scan 415435 48
scan 238794 43
scan 291877 14
scan 189934 59
scan 383762 47
scan 502132 83
scan 547374 76
scan 414707 76
scan 164537 20
scan 303707 43
scan 200248 55
scan 445788 51
scan 525731 67
scan 525731 19
scan 221636 59
scan 280766 17
insert 602103
scan 30039 27
scan 177069 62
scan 432754 5
scan 93789 86
insert 602104
scan 596306 35
scan 420620 76
scan 170117 55
scan 333919 85
scan 23604 76
scan 269494 31
scan 210292 70
scan 204271 15
scan 134349 11
scan 250020 89
scan 227039 76
scan 65248 73
scan 525731 42
scan 303869 46
scan 151048 22
insert 602105
scan 238794 32
scan 139376 93
scan 357422 22
scan 382101 28
scan 9747 96
scan 493235 37
scan 392527 93
scan 500271 93
scan 207843 27
scan 519295 98
scan 524866 100
scan 65248 79
scan 351758 26
scan 376391 64
scan 36990 38
scan 65248 2
scan 215057 71
scan 65248 86
scan 465501 53
scan 400017 35
insert 602106
scan 55091 18
scan 429258 32
scan 212616 76
scan 383762 27
scan 222889 95
scan 338551 98
scan 125149 70
scan 347011 62
scan 582225 8
scan 214840 75
scan 3900 94
scan 145229 48
scan 352381 96
scan 65248 60
scan 543872 96
scan 212616 17
scan 235987 98
scan 432754 77
scan 125194 85
scan 525731 63
scan 314049 85
scan 518186 47
scan 272344 22
insert 602107
scan 510069 70
scan 525731 43
scan 238794 71
scan 310353 32
scan 292089 28
scan 346193 28
scan 498884 65
scan 442597 15
scan 238794 97
scan 558946 85
scan 16692 21
scan 371523 99
scan 539797 9
scan 188769 91
scan 418408 72
scan 432754 5
scan 315418 39
scan 96557 39
scan 151538 36
scan 58800 9
scan 238794 92
scan 583016 29
scan 28154 7
scan 313484 68
scan 358993 16
scan 175636 46
scan 200248 68
scan 381331 20
scan 578550 13
scan 300752 61
scan 46345 97
scan 238463 10
scan 3900 31
scan 321750 57
scan 509744 60
scan 180541 78
scan 300752 53
scan 130502 60
scan 130502 58
scan 3900 38
scan 432754 12
scan 247407 92
scan 298991 17
scan 25137 86
scan 524443 11
scan 154368 7
scan 524443 4
insert 602108
scan 198416 13
scan 432754 44
scan 211310 8
scan 163092 73
scan 238794 78
scan 3900 87
scan 523597 82
scan 29471 99
scan 415435 89
scan 525731 8
scan 500271 27
scan 332945 46
scan 526199 53
scan 388403 33
scan 341522 5
scan 363623 9
scan 90193 44
insert 602109
scan 259239 62
scan 492826 48
scan 373178 8
scan 257987 74
scan 278054 79
scan 265472 44
scan 137209 13
scan 551399 24
scan 115536 77
scan 586379 66
scan 582061 44
scan 522598 72
scan 313271 76
scan 408532 1
scan 519996 73
scan 91681 46
scan 598955 2
scan 116696 99
scan 484997 43
scan 553851 27
scan 371895 91
scan 238794 32
scan 65395 28
scan 432754 15
scan 169329 61
scan 96557 53
scan 59270 100
scan 22465 87
scan 259239 13
scan 84214 82
scan 250669 36
scan 238794 92
scan 492826 44
scan 480110 51
scan 489253 20
scan 461926 28
scan 193867 46
scan 576175 85
scan 567502 99
scan 311261 80
scan 138440 51
insert 602110
scan 292034 10
scan 435714 12
scan 378691 83
scan 541396 94
scan 585626 52
scan 198513 31
scan 414238 98
scan 432754 36
scan 146062 58
scan 556321 88
scan 307031 51
scan 238794 22
scan 357717 84
scan 432754 59
scan 250519 75
scan 251231 45
scan 355700 94
scan 415435 40
scan 512088 89
scan 90868 91
scan 261301 35
scan 134148 65
scan 51798 6
scan 552505 53
scan 407447 87
scan 384959 38
scan 507181 52
scan 3900 73
scan 212616 83
scan 525731 58
scan 458059 47
scan 524443 2
scan 525731 33
scan 25134 83
scan 551399 90
scan 212214 67
scan 26121 20
scan 56096 99
scan 525731 2
scan 417495 74
scan 525731 82
scan 204428 58
scan 69801 14
scan 169188 9
scan 6188 25
scan 587240 63
scan 291877 63
scan 215014 55
scan 421792 98
scan 459057 98
scan 14849 42
scan 150180 8
scan 551194 22
scan 466823 72
scan 532517 59
scan 358993 97
scan 525731 51
scan 12197 14
scan 578289 31
scan 480110 88
scan 65248 20
scan 121290 9
scan 213171 42
scan 408787 7
scan 525731 34
scan 261565 56
scan 432754 74
scan 3900 6
scan 165264 100
scan 525731 37
scan 421413 55
insert 602111
scan 238794 31
scan 508585 65
scan 70979 49
scan 525731 35
scan 432754 9
scan 150557 100
scan 90973 97
scan 565517 27
scan 516153 98
scan 219613 35
scan 238463 3
scan 390588 98
scan 21984 17
insert 602112
scan 577780 14
scan 505393 22
insert 602113
scan 210824 54
insert 602114
scan 496820 44
scan 498884 87
scan 159640 56
scan 247468 64
scan 128971 29
scan 530820 8
scan 47269 7
scan 261748 75
scan 500271 82
scan 84532 49
scan 170795 86
scan 543358 69
scan 259307 22
scan 34757 41
scan 200248 75
scan 59270 20
scan 15676 16
scan 69929 64
scan 332945 22
scan 292345 34
scan 298548 65
scan 198910 30
scan 298057 24
insert 602115
scan 525731 50
scan 332945 24
scan 286619 85
scan 152022 3
scan 478988 37
scan 153201 2
scan 525455 33
scan 238463 75
scan 506133 51
scan 565905 65
scan 516234 62
scan 238463 69
scan 3900 87
scan 188609 78
scan 158001 35
scan 40355 30
scan 206661 22
scan 68516 8
scan 377228 27
scan 344943 76
scan 298279 47
scan 386726 69
scan 432754 74
scan 530394 60
scan 157374 60
scan 432754 30
scan 212884 58
scan 74253 34
scan 525731 53
scan 116372 32
scan 218816 40
scan 219810 89
scan 222203 32
scan 432754 86
scan 559499 39
scan 127134 47
scan 525731 52
scan 226055 8
scan 225717 63
scan 65248 54
scan 578363 33
scan 238794 10
scan 31504 39
scan 525731 36
scan 435740 92
scan 163092 14
scan 241896 8
scan 17885 92
scan 308376 76
scan 352381 51
scan 519295 62
scan 90489 59
scan 468975 39
scan 39144 63
scan 121290 51
scan 42378 87
scan 525731 41
scan 238794 62
scan 441660 80
scan 18779 22
scan 3900 92
scan 14285 80
scan 12715 100
scan 515790 7
scan 78070 76
scan 238463 1
scan 189824 18
scan 578363 86
scan 238794 49
scan 23914 62
scan 12715 10
scan 3900 92
scan 308265 24
scan 99561 22
scan 363623 7
scan 238794 15
scan 525731 66
scan 372608 10
scan 550876 61
scan 435714 2
scan 50815 12
scan 238794 68
scan 80863 33
scan 525731 35
scan 553295 41
scan 238463 21
scan 10502 41
insert 602116
scan 3900 60
scan 272350 8
scan 480339 100
scan 499656 76
scan 525731 69
scan 172860 82
insert 602117
scan 581309 76
scan 275002 75
scan 275676 64
scan 65248 67
scan 239522 76
scan 551399 72
scan 3900 4
scan 578363 72
scan 181253 2
scan 574369 2
insert 602118
scan 200248 41
scan 492826 33
scan 3900 46
scan 509638 63
scan 363623 8
scan 570082 6
scan 65450 52
scan 169329 94
scan 520653 8
scan 500973 63
scan 377425 62
scan 525731 95
scan 500271 4
scan 560864 92
scan 283462 73
scan 212616 53
scan 142505 52
scan 373481 80
scan 356180 11
scan 238463 44
scan 455202 53
scan 525731 90
scan 297583 88
scan 371160 88
scan 376645 59
scan 410443 77
