read 476044
scan 599662 35
insert 602260
scan 241872 90
scan 91720 8
scan 91720 79
scan 392854 13
scan 596711 43
scan 311656 18
scan 8177 75
insert 602261
scan 272992 82
scan 318657 97
scan 56449 23
scan 588444 54
scan 91720 19
scan 149483 25
scan 421585 10
scan 141807 3
scan 565733 90
scan 179072 84
scan 222649 14
scan 399001 2
scan 423373 34
scan 452029 20
scan 91720 48
scan 196003 48
scan 425166 79
scan 200832 97
scan 413103 62
scan 23576 58
insert 602262
scan 9990 68
scan 28407 33
scan 442429 77
scan 57638 6
scan 376063 60
scan 94311 78
scan 2794 87
scan 357974 77
scan 35129 89
scan 67458 79
scan 463285 41
scan 435887 35
scan 291396 36
scan 78364 8
scan 174423 52
scan 32061 69
scan 78329 83
scan 262970 90
scan 149483 99
scan 22775 79
scan 559624 42
scan 339054 59
scan 91720 41
scan 181831 49
scan 78884 84
scan 418184 28
scan 89771 35
scan 149483 50
scan 588444 29
insert 602263
scan 548810 81
scan 476262 44
scan 384547 99
scan 91720 63
scan 512003 37
scan 109964 94
scan 483156 47
scan 89771 99
scan 183797 20
insert 602264
scan 489892 53
scan 142887 50
scan 589167 21
scan 91720 99
insert 602265
scan 418968 50
scan 252492 85
scan 433891 13
scan 66325 45
scan 533712 90
scan 320451 51
scan 225377 46
scan 225495 49
scan 349332 39
scan 341455 95
scan 438862 15
scan 91720 52
scan 217963 35
scan 376063 97
scan 594821 78
scan 200832 77
scan 334174 40
scan 89771 76
scan 283046 64
scan 178125 58
scan 149483 72
scan 460485 78
scan 36135 46
scan 91720 96
scan 260282 80
scan 241872 67
scan 91720 34
scan 241872 78
scan 5094 30
scan 509983 65
scan 387587 87
insert 602266
scan 252492 78
scan 370321 19
scan 46093 60
scan 294761 100
scan 421585 64
scan 317477 89
scan 107581 54
scan 366246 58
scan 97966 33
insert 602267
scan 261246 82
scan 36312 23
scan 257061 33
insert 602268
scan 175837 43
scan 71996 5
scan 241471 82
scan 307577 36
scan 349246 18
scan 390618 36
insert 602269
scan 149483 24
scan 142017 18
scan 570037 58
scan 296784 52
scan 485744 75
scan 212082 62
scan 67414 79
scan 252492 65
scan 317119 96
scan 402168 23
scan 74883 99
scan 91720 95
insert 602270
scan 342967 96
insert 602271
scan 87674 3
scan 567331 58
scan 557079 73
scan 496027 6
scan 14283 71
scan 243024 38
scan 286031 58
scan 336615 1
scan 209245 7
insert 602272
scan 477093 65
scan 220808 41
scan 3020 22
scan 553525 48
scan 91720 21
scan 241471 29
scan 504907 55
scan 374170 81
insert 602273
scan 421585 81
insert 602274
scan 241872 10
scan 517605 70
scan 276504 100
scan 299561 65
scan 346215 54
scan 589167 9
scan 385918 54
scan 552449 20
scan 589167 24
scan 123472 70
scan 269369 69
scan 57988 16
scan 197707 63
scan 91720 64
scan 241471 62
scan 496110 72
scan 376063 49
scan 246702 30
scan 168072 40
scan 439294 49
scan 403448 27
scan 421585 82
scan 149483 89
scan 341885 40
scan 138415 74
scan 149483 100
scan 106845 77
scan 91720 87
scan 229452 38
scan 36354 93
scan 91720 4
scan 91720 49
scan 262067 99
scan 149483 1
scan 78884 24
scan 413426 16
scan 419387 55
scan 589167 43
insert 602275
scan 399220 57
scan 153647 11
scan 143407 65
scan 557025 16
scan 363631 77
insert 602276
scan 149483 52
scan 555972 43
scan 344991 97
scan 262970 88
scan 301106 50
scan 36922 5
scan 4696 15
scan 91720 22
scan 318590 35
scan 174344 82
scan 399001 19
scan 593229 99
scan 175906 62
scan 144224 34
scan 518306 59
scan 512003 32
insert 602277
scan 82230 8
scan 205069 14
scan 159409 98
scan 234340 93
scan 89771 37
scan 91720 22
scan 376063 44
scan 449878 56
scan 247997 19
scan 272950 44
scan 20917 6
scan 341302 4
scan 556789 73
scan 241471 9
scan 72405 71
scan 421585 31
scan 356067 91
scan 336689 97
scan 200832 29
scan 493638 99
scan 91720 61
scan 57988 70
scan 326365 39
scan 149483 22
scan 274250 16
scan 241872 16
insert 602278
scan 165724 44
scan 108642 9
scan 519468 57
scan 142577 99
scan 91720 5
scan 134801 31
scan 153647 59
scan 501590 55
scan 237601 43
scan 149483 75
scan 8486 75
scan 259488 23
scan 252492 97
scan 120205 71
scan 283049 49
scan 191059 88
scan 421585 81
scan 421585 16
scan 91720 26
scan 305609 23
scan 241872 47
scan 84124 48
scan 421585 59
scan 200481 24
scan 245950 43
scan 493745 88
scan 455078 3
scan 91720 79
scan 532415 17
scan 423278 31
scan 91720 66
scan 91720 36
scan 501920 65
scan 421585 22
scan 91720 71
scan 23662 4
scan 91720 87
scan 199662 35
scan 177059 80
scan 491688 76
scan 505110 82
scan 241872 3
scan 434531 93
scan 353639 44
scan 334154 62
scan 77927 60
insert 602279
scan 174423 5
scan 249754 28
insert 602280
scan 91720 2
insert 602281
scan 471835 82
scan 241872 8
scan 374170 14
scan 241872 1
scan 261107 94
scan 281120 83
scan 60967 91
scan 129917 79
scan 531451 13
scan 471835 94
scan 91720 50
scan 419765 36
scan 78884 73
scan 494146 24
insert 602282
scan 175906 17
scan 161858 26
scan 575735 46
scan 132996 44
scan 123864 95
scan 150469 63
scan 159409 28
scan 36709 90
scan 230549 4
scan 522908 71
scan 159409 85
scan 3590 8
scan 218552 86
scan 241471 36
scan 392854 88
scan 490346 57
scan 144224 22
scan 149483 17
scan 255885 73
scan 495880 87
scan 427144 81
scan 50903 66
scan 334578 42
scan 70197 64
scan 222949 56
scan 308195 87
scan 406068 56
scan 9676 5
scan 448984 67
scan 91720 15
scan 535304 66
scan 218668 78
scan 574116 46
scan 149483 61
scan 8177 62
insert 602283
scan 81771 65
scan 529116 25
scan 91720 47
scan 226781 84
scan 91720 16
scan 168819 9
scan 183154 26
scan 464234 43
scan 8177 56
scan 401884 87
scan 589167 3
scan 229945 63
scan 538844 13
scan 91720 31
scan 522183 20
scan 427681 85
scan 143165 8
scan 107581 88
scan 544514 1
scan 168819 28
scan 85808 6
scan 91720 93
scan 149483 5
scan 260922 93
scan 273046 67
scan 97966 70
scan 46093 93
scan 484273 60
scan 349246 53
insert 602284
scan 393869 99
scan 493584 39
scan 208140 96
scan 260752 46
scan 125726 22
scan 372269 28
scan 318203 79
scan 579174 99
scan 155639 6
scan 533869 36
scan 23111 84
scan 249727 22
scan 430277 22
scan 149483 5
scan 374170 86
scan 220353 33
scan 97321 59
scan 149483 11
scan 385638 94
scan 78884 16
scan 159409 73
scan 61838 47
scan 464899 48
scan 468674 50
scan 46818 9
scan 219188 41
scan 91720 36
scan 91720 52
scan 373945 61
scan 482567 33
scan 506357 36
scan 300547 41
scan 418806 93
scan 238006 88
scan 91720 22
scan 1653 26
scan 346599 49
scan 376063 61
scan 474068 50
scan 331573 70
scan 91720 4
scan 418470 4
insert 602285
scan 91720 33
scan 87869 100
scan 159409 24
scan 264715 38
scan 8177 15
scan 91090 8
scan 552528 78
scan 484727 52
scan 148607 30
insert 602286
scan 540326 74
scan 245330 11
scan 570660 46
scan 372922 64
scan 445870 5
scan 175837 77
scan 470150 66
scan 49943 4
scan 505389 2
scan 389833 90
scan 214116 1
scan 236748 71
scan 481416 83
scan 486961 33
scan 102302 78
scan 302713 25
scan 225377 23
scan 149483 42
scan 68490 40
scan 20140 68
scan 61305 89
scan 193308 22
scan 265490 6
scan 403636 38
scan 506171 82
scan 306689 40
scan 225377 49
scan 23111 79
scan 241471 35
scan 597530 89
scan 219273 8
insert 602287
scan 349246 95
scan 302100 82
scan 438915 76
scan 84124 41
scan 319410 27
insert 602288
insert 602289
scan 285536 76
scan 561516 73
scan 320005 13
scan 470158 85
scan 149483 72
scan 302407 80
scan 217477 90
scan 171818 20
scan 91720 64
scan 475504 24
scan 563361 60
scan 168961 97
scan 347223 97
scan 380311 25
scan 403453 34
scan 495815 26
scan 245330 36
scan 310596 37
scan 134781 6
scan 149483 82
insert 602290
scan 189671 30
scan 91720 80
scan 339591 80
scan 364579 98
scan 500079 15
scan 152033 60
scan 440431 48
scan 327593 29
scan 243292 91
scan 149483 86
scan 439656 35
scan 78884 72
scan 260619 1
scan 106725 51
scan 46093 90
scan 349246 46
scan 4752 51
scan 91720 91
scan 100996 82
scan 540810 72
scan 488895 26
scan 131772 19
insert 602291
scan 494299 1
scan 349246 52
scan 67414 9
scan 580305 52
scan 139914 82
scan 149483 18
scan 389006 100
scan 494571 23
scan 427797 3
scan 300593 96
scan 107272 7
scan 312377 6
scan 461814 94
scan 183797 81
scan 316543 23
scan 473337 19
scan 367736 54
scan 225377 26
scan 170391 83
scan 127732 89
scan 340916 58
scan 370543 14
scan 292765 45
scan 23305 87
scan 595861 18
scan 245950 38
scan 216192 91
scan 421585 93
scan 338797 95
scan 44747 26
scan 64679 31
scan 91720 37
scan 91720 16
scan 308195 92
scan 346585 74
scan 440189 5
scan 245950 27
scan 91720 11
scan 48514 68
scan 259380 20
scan 57988 94
insert 602292
scan 290725 81
scan 35246 48
scan 385192 71
scan 201432 18
scan 498076 7
scan 132140 61
scan 49003 32
scan 480766 15
scan 5094 2
scan 529797 91
scan 211554 96
scan 916 25
scan 149483 68
scan 257582 29
scan 249727 6
scan 295464 17
scan 149483 60
scan 225377 66
scan 56134 19
scan 420714 39
scan 91720 90
scan 142366 23
scan 376063 74
scan 138188 77
scan 36709 49
scan 164610 48
scan 349246 77
scan 97966 45
scan 98310 66
scan 414511 56
scan 352982 95
scan 153647 13
scan 579302 18
scan 421585 75
scan 598910 55
scan 221743 11
scan 398308 54
scan 523868 9
scan 342749 97
scan 149483 27
scan 76564 28
scan 118452 44
scan 91720 16
scan 319860 38
scan 91720 88
scan 335402 17
scan 588444 37
scan 57988 71
scan 24631 76
scan 108662 96
insert 602293
scan 369527 55
scan 476331 76
scan 91720 18
scan 376063 31
scan 297225 24
scan 91720 21
scan 559605 6
scan 357662 71
scan 49572 72
scan 569184 66
scan 91720 9
scan 421585 70
scan 417935 16
scan 70461 35
scan 100329 42
scan 232314 38
scan 241872 60
insert 602294
scan 89948 70
scan 8177 45
insert 602295
scan 96713 82
scan 57988 57
insert 602296
scan 149483 88
scan 222698 40
insert 602297
insert 602298
scan 152033 37
scan 253970 12
scan 589167 16
scan 49604 44
scan 349246 14
scan 91720 35
scan 479887 5
scan 149483 100
scan 425494 77
scan 63709 42
scan 32841 5
scan 8243 54
scan 91720 10
scan 421585 98
scan 144614 87
scan 538894 18
scan 361117 72
scan 203152 10
scan 376063 87
scan 481372 22
scan 381512 17
scan 360893 69
scan 421585 57
scan 245330 92
scan 225377 2
scan 87263 47
scan 520605 25
scan 164233 32
scan 453717 39
scan 421585 81
scan 304825 6
scan 566799 15
scan 399001 20
scan 443125 15
scan 342063 50
scan 398067 67
scan 293199 64
scan 91720 83
scan 526140 49
scan 406588 45
scan 299561 19
scan 376063 54
scan 137716 92
scan 321256 29
scan 369527 51
scan 45484 100
scan 275365 5
scan 196673 40
scan 305896 91
scan 546763 77
scan 52587 100
scan 195305 47
insert 602299
scan 91720 81
scan 85365 87
scan 91720 87
scan 84395 27
scan 596711 67
scan 530754 94
scan 355661 39
scan 21036 92
scan 448578 51
insert 602300
scan 2096 36
scan 225377 63
scan 313181 89
scan 201530 72
scan 241872 9
scan 430812 57
insert 602301
scan 91720 68
scan 421885 98
scan 241740 25
scan 455550 41
insert 602302
scan 241872 57
scan 349246 2
scan 569646 96
scan 539005 13
scan 241471 74
scan 395201 76
scan 280845 68
scan 128277 51
scan 493584 52
insert 602303
scan 392854 68
scan 413687 65
scan 391194 8
scan 558994 2
scan 412453 60
scan 8177 95
scan 385015 45
scan 91720 93
scan 465826 7
scan 231907 34
scan 376063 92
scan 241471 82
scan 596420 86
scan 91720 70
scan 403647 95
scan 376063 65
scan 523390 64
scan 584320 79
scan 252492 50
scan 123759 17
scan 94975 7
scan 128010 6
scan 502595 93
scan 442409 62
scan 151807 51
scan 81058 9
scan 237076 27
scan 11322 49
scan 36709 59
scan 159409 57
scan 516912 57
scan 421585 81
scan 292765 24
scan 175322 99
scan 540339 100
scan 197323 7
scan 159409 83
scan 501797 72
scan 252387 72
scan 421585 68
scan 255379 9
scan 525878 67
scan 572313 75
scan 413103 11
scan 183446 44
scan 359349 16
scan 17487 82
scan 20114 3
scan 130398 32
scan 203368 60
scan 295464 47
scan 48343 71
scan 175906 25
scan 398705 83
scan 416832 76
scan 91720 85
scan 336615 35
scan 407444 83
scan 511194 99
scan 200832 83
scan 91720 64
scan 241872 3
scan 399564 8
scan 159409 67
scan 164057 70
scan 431524 86
insert 602304
scan 78216 26
scan 91720 37
scan 8177 57
scan 398308 64
scan 218594 96
scan 173264 72
scan 149483 82
scan 53195 20
scan 241872 41
scan 249727 40
scan 183199 91
scan 118562 57
scan 354743 15
scan 246702 15
scan 554345 22
scan 53298 52
scan 375718 14
scan 66189 40
scan 91720 59
scan 103694 21
scan 434274 43
scan 277782 96
scan 271687 90
scan 149483 90
insert 602305
scan 89771 10
scan 551994 70
scan 71996 7
scan 137969 28
scan 241471 24
scan 149483 26
scan 16301 9
scan 557840 91
scan 75987 24
insert 602306
scan 97539 100
scan 540789 58
scan 414820 28
scan 441371 20
scan 269737 36
scan 317181 22
scan 580795 58
scan 149483 84
scan 475689 6
insert 602307
scan 15175 85
scan 527570 55
scan 363301 40
scan 97966 24
insert 602308
scan 231932 4
scan 536442 34
scan 231927 5
scan 225377 92
scan 241872 75
scan 167728 51
scan 51503 92
scan 381512 21
scan 225377 33
scan 542016 80
scan 205493 67
scan 187425 22
scan 225377 28
scan 408694 3
scan 109796 1
scan 149483 36
insert 602309
insert 602310
scan 499124 71
scan 170735 89
scan 205723 11
scan 227832 93
scan 91720 13
scan 320709 79
scan 91720 43
scan 421585 6
scan 91720 19
scan 349246 54
scan 57638 48
scan 462995 19
scan 193397 75
scan 51149 71
scan 257344 91
scan 535569 30
insert 602311
scan 159409 54
scan 534744 46
scan 23111 77
scan 240565 97
scan 291271 19
scan 183738 15
scan 400371 66
scan 290725 88
scan 66485 96
scan 446305 26
scan 149483 19
scan 94331 62
scan 95947 47
scan 12991 7
scan 420364 10
scan 121908 13
scan 455550 10
scan 590135 3
scan 50079 69
scan 43905 32
scan 149483 18
scan 499629 16
scan 334512 32
scan 141853 65
insert 602312
scan 159409 42
scan 91720 85
scan 46093 29
scan 471835 92
scan 287978 46
scan 537536 72
scan 464406 55
scan 39203 82
scan 79377 46
scan 232812 31
scan 421585 63
scan 229442 54
scan 376063 86
scan 91720 47
scan 421585 14
scan 225377 42
insert 602313
scan 121181 51
scan 84124 77
scan 180402 98
scan 57258 20
scan 292215 28
insert 602314
scan 341302 62
scan 261391 5
scan 241872 22
scan 454810 40
scan 393005 38
scan 507263 81
scan 68195 19
scan 245304 69
scan 76783 50
scan 123875 69
scan 347224 25
scan 320807 45
scan 5094 39
scan 168819 29
scan 72883 13
scan 227891 96
scan 494675 76
insert 602315
insert 602316
scan 253878 2
insert 602317
scan 262295 75
scan 149483 65
scan 91720 7
scan 149483 50
scan 238179 56
scan 241872 97
scan 14792 8
scan 503347 63
scan 590995 4
scan 14062 77
scan 149483 48
scan 569241 10
scan 576792 99
insert 602318
scan 589247 12
scan 84124 37
scan 322287 38
scan 241872 71
scan 164233 69
scan 2725 98
scan 588444 28
scan 241872 85
scan 501920 35
scan 179537 14
scan 488893 5
scan 1163 52
scan 105042 87
scan 245950 2
scan 225377 1
scan 250955 34
scan 199435 99
scan 225377 37
scan 512984 94
scan 560374 22
insert 602319
scan 155877 24
scan 159409 92
scan 328443 9
scan 322076 45
scan 353753 89
scan 366755 28
scan 320005 8
scan 89680 94
scan 259489 48
scan 44444 48
scan 42650 10
scan 164460 76
scan 236136 32
scan 320005 71
scan 421585 23
scan 254044 23
scan 424744 16
scan 414820 68
scan 152033 70
scan 384942 49
scan 200832 75
scan 19549 89
scan 513679 71
scan 89771 33
scan 2350 71
scan 241872 28
scan 20114 16
scan 225582 83
scan 200832 5
scan 149483 12
scan 421585 19
scan 292765 26
scan 302713 10
scan 272992 18
scan 529012 76
scan 421585 81
scan 134882 13
scan 436950 87
scan 421585 40
scan 135538 70
scan 416357 75
scan 108960 84
scan 225377 94
scan 421585 7
scan 277782 100
scan 89771 99
scan 131808 93
scan 78707 84
scan 91720 71
scan 497634 16
scan 331565 39
scan 120934 45
scan 496718 91
scan 411997 23
scan 188898 21
scan 91720 53
scan 302740 74
scan 376063 16
scan 142111 47
scan 24896 74
scan 499922 5
scan 365088 96
insert 602320
scan 407815 35
scan 320005 93
scan 552188 66
scan 12291 82
scan 191565 20
scan 515579 32
scan 582685 67
scan 69448 40
scan 198004 44
insert 602321
scan 464116 84
scan 527137 39
scan 529326 1
scan 91720 85
scan 237655 5
scan 146435 14
scan 225377 45
scan 511799 62
insert 602322
scan 249159 31
scan 486540 59
scan 18750 75
scan 375323 67
scan 518697 77
scan 201530 13
scan 339099 48
scan 455734 11
scan 100996 81
scan 359725 77
scan 431524 33
scan 295335 93
scan 149483 93
scan 525252 7
scan 91720 80
scan 251126 67
scan 585426 48
scan 152395 92
scan 149483 36
scan 246702 22
scan 312814 49
scan 306461 65
scan 375323 77
scan 241872 70
scan 191600 63
scan 237348 18
scan 558614 67
scan 369010 15
scan 91720 11
scan 374170 87
scan 91720 53
scan 91720 73
scan 288694 55
insert 602323
scan 89771 8
scan 417801 13
scan 91720 95
scan 519817 73
scan 401226 43
scan 355101 44
scan 200832 98
scan 241471 52
scan 567919 64
scan 337610 53
scan 20286 28
insert 602324
scan 91720 12
insert 602325
scan 304287 7
scan 91720 45
scan 91720 67
scan 449257 85
scan 168648 67
scan 455550 49
scan 446676 14
scan 381403 81
scan 556125 69
insert 602326
scan 5094 75
scan 469586 54
scan 421585 19
scan 421585 61
scan 149483 7
scan 427705 29
scan 324437 69
scan 134781 80
scan 224869 91
scan 84124 93
scan 468183 73
scan 351973 87
scan 151313 7
scan 372922 42
scan 493584 3
insert 602327
scan 245950 40
scan 421585 54
scan 91720 100
scan 358145 60
scan 168115 36
scan 200832 26
scan 388354 91
scan 426458 89
scan 70027 67
insert 602328
scan 307739 2
scan 200832 44
scan 135182 66
scan 440431 72
scan 61838 86
scan 277782 5
scan 245950 91
scan 590626 18
scan 555511 65
scan 58115 36
scan 91720 31
scan 488895 72
scan 444268 87
scan 57638 18
scan 107581 99
scan 535961 73
insert 602329
scan 57988 79
scan 91720 13
scan 84124 42
scan 465826 84
scan 324809 64
scan 308195 93
scan 421585 97
scan 576574 36
scan 323242 5
scan 459456 36
scan 64292 34
scan 301893 35
scan 149483 71
scan 225180 99
scan 462995 57
scan 77336 87
scan 151865 52
scan 283704 44
scan 593366 33
insert 602330
scan 2950 34
scan 177569 37
scan 47758 72
scan 91720 14
scan 241872 72
scan 541014 11
scan 450253 83
scan 421585 30
scan 91720 93
insert 602331
scan 116529 58
scan 84124 66
scan 159409 21
scan 91720 98
scan 455550 93
scan 149483 47
scan 376063 29
scan 3590 95
scan 89771 40
scan 515276 74
scan 342967 75
scan 468861 35
scan 593366 87
scan 426629 31
scan 123759 90
scan 149483 95
scan 356346 69
scan 419351 78
scan 413117 96
scan 428735 22
scan 91720 82
scan 539644 73
scan 277782 26
scan 225377 6
scan 532192 31
scan 528122 29
scan 484488 81
scan 155677 48
scan 174770 34
scan 371280 8
scan 218745 28
scan 488895 10
insert 602332
scan 28985 32
scan 144191 90
scan 11322 52
scan 418707 68
scan 86711 91
scan 236400 29
scan 307796 35
scan 91720 15
scan 159153 53
scan 523390 12
scan 540498 75
scan 426006 38
scan 91720 30
scan 91720 4
scan 299740 81
scan 359206 98
scan 491688 51
scan 295899 6
scan 91720 36
scan 85579 82
scan 20917 88
scan 245330 24
insert 602333
scan 191600 93
scan 413103 19
scan 538504 53
scan 91720 14
scan 91720 54
scan 236495 73
scan 160238 80
scan 527197 75
scan 104487 86
scan 309412 36
scan 435735 88
scan 368167 44
scan 133650 73
scan 76866 64
scan 225377 16
scan 162110 38
scan 481372 19
scan 569628 95
scan 272992 33
scan 423278 1
scan 57988 68
scan 366790 49
scan 124258 90
insert 602334
scan 8177 55
scan 91720 31
scan 421585 58
scan 493584 95
scan 196003 68
insert 602335
scan 357285 66
scan 338635 67
scan 149483 12
scan 344991 63
scan 346583 14
scan 493167 15
scan 235556 91
scan 149483 66
scan 245950 74
scan 210927 45
scan 562748 82
scan 149483 96
scan 91720 64
scan 35065 25
scan 155639 32
scan 225377 81
scan 592281 99
scan 309942 37
scan 421585 45
scan 324987 89
scan 287646 87
