read 360718
scan 39418 25
scan 308523 15
scan 312037 44
scan 304650 37
scan 77540 71
scan 373454 52
scan 374626 11
scan 385777 61
scan 332764 36
scan 163150 91
scan 374626 90
scan 366863 65
scan 308393 56
scan 245795 82
scan 86106 99
scan 35767 22
scan 407131 71
scan 385777 3
insert 602940
scan 385777 90
scan 274009 58
insert 602941
scan 530109 62
scan 5639 4
scan 566032 32
scan 72790 47
scan 72790 20
scan 49539 14
scan 108829 71
scan 72790 80
scan 46687 30
scan 560008 57
scan 405861 21
scan 68068 72
scan 306159 17
scan 166752 19
scan 197764 61
scan 77540 5
scan 462573 48
scan 353249 20
scan 527975 64
scan 297105 61
scan 437304 67
scan 44191 85
scan 68068 30
scan 257801 44
insert 602942
scan 218530 23
scan 195499 3
scan 10451 68
scan 229632 77
scan 385777 35
scan 270081 64
scan 505097 19
scan 215992 10
scan 472943 9
scan 507206 70
scan 72790 3
insert 602943
insert 602944
scan 215992 55
scan 512219 99
scan 387308 15
insert 602945
scan 154776 5
scan 374626 80
scan 554214 33
scan 561971 19
insert 602946
scan 20947 31
scan 170344 56
scan 35639 31
scan 385777 91
scan 35767 93
scan 136375 64
scan 107637 8
scan 338024 76
scan 597016 86
scan 215992 73
scan 82804 94
scan 35767 4
scan 383479 84
scan 457695 88
scan 86106 31
scan 387875 17
scan 393911 26
scan 573 16
scan 68068 81
scan 121880 52
scan 215992 16
scan 35639 48
scan 112980 82
scan 242157 86
scan 330771 26
scan 63894 54
insert 602947
scan 360068 62
scan 35767 31
scan 25131 91
scan 444704 6
scan 410136 89
scan 72790 9
scan 374626 52
scan 447466 96
scan 432655 67
scan 374626 95
insert 602948
scan 214790 33
scan 292582 56
scan 15231 96
scan 43729 98
scan 262715 94
insert 602949
scan 171393 97
scan 586474 67
scan 179318 63
scan 60507 62
scan 276845 81
scan 341634 93
scan 286777 16
insert 602950
scan 43241 25
scan 408798 57
scan 187287 68
scan 121937 73
scan 297821 56
scan 28534 5
scan 439147 47
scan 122577 45
scan 331713 96
scan 378298 83
insert 602951
scan 382127 17
scan 262978 71
scan 13040 70
scan 209663 22
scan 414702 53
scan 72790 68
scan 152984 25
scan 444409 64
scan 69927 67
scan 385777 49
scan 374626 92
scan 291193 69
scan 68455 26
scan 44584 85
scan 323151 44
scan 385777 64
scan 423800 97
scan 513584 47
scan 482268 53
scan 502068 61
scan 110016 15
insert 602952
scan 172224 69
scan 447466 66
scan 395665 76
scan 385777 50
scan 593856 37
scan 214790 1
scan 252574 15
scan 385777 79
scan 395118 22
scan 462573 34
scan 427798 27
scan 233712 54
scan 243072 76
scan 72790 11
scan 464002 10
scan 313205 72
scan 385777 72
scan 458318 98
scan 175762 55
scan 399746 77
scan 546555 26
scan 308177 2
scan 372658 11
scan 530905 22
scan 555459 83
scan 145969 62
scan 595365 63
scan 458136 9
scan 424732 87
scan 65272 15
insert 602953
scan 106104 34
scan 262978 38
scan 490507 77
scan 101364 12
scan 385777 56
scan 72790 84
scan 439771 28
scan 175155 35
scan 361643 24
scan 196595 72
scan 34113 70
scan 476649 83
scan 479920 48
scan 35639 45
scan 347343 40
scan 294982 66
scan 202304 67
scan 341473 26
scan 290992 58
scan 101245 54
scan 490398 29
scan 530905 60
scan 379497 32
scan 120467 44
scan 308523 57
scan 72790 46
insert 602954
scan 72790 57
scan 107637 44
scan 346547 84
scan 395665 73
scan 246700 32
scan 245388 35
scan 503516 69
scan 571374 37
scan 367486 49
scan 143852 28
scan 72790 3
scan 28534 6
scan 552542 45
scan 72790 76
scan 35639 84
scan 254133 71
scan 175762 26
scan 522694 96
scan 385777 31
scan 308863 98
scan 221272 36
scan 385777 79
scan 340362 55
scan 264449 40
scan 95662 3
scan 481666 9
scan 385777 29
scan 472116 83
scan 267742 54
scan 385777 70
scan 230545 2
scan 371133 14
scan 278490 87
scan 393911 20
scan 72790 37
scan 505097 83
scan 520762 65
scan 474901 1
scan 553948 63
scan 589306 59
scan 255233 83
scan 323271 26
scan 373124 8
scan 505097 32
scan 185772 32
scan 215992 6
scan 57975 44
scan 561971 18
scan 72790 45
scan 318521 25
scan 373256 68
scan 431677 49
scan 54034 66
scan 124269 15
scan 335899 46
scan 257906 24
scan 281161 14
scan 122585 30
scan 171340 94
scan 319616 69
scan 390155 22
scan 307856 65
scan 344891 26
scan 329764 30
scan 525957 49
scan 35767 100
scan 472116 90
scan 470288 60
scan 328588 79
insert 602955
scan 490398 76
scan 116940 40
scan 324166 65
scan 470288 87
scan 338986 6
scan 92395 88
scan 505097 52
scan 396132 7
insert 602956
scan 133330 74
scan 35767 12
scan 561971 6
scan 214056 43
scan 440418 43
scan 385777 10
scan 265022 36
insert 602957
scan 566954 84
scan 80820 91
scan 38141 47
scan 35767 87
scan 206452 42
scan 35639 18
scan 435730 31
scan 106443 33
insert 602958
scan 440418 12
scan 35767 75
scan 68068 4
scan 163150 92
scan 433490 40
scan 499489 96
scan 150916 64
scan 438050 33
scan 134165 19
scan 457568 60
scan 166752 87
scan 291475 70
scan 522949 90
scan 550682 1
scan 240567 19
insert 602959
scan 250188 6
scan 550304 67
scan 145969 41
scan 130816 33
scan 153216 28
insert 602960
scan 349649 85
scan 70745 17
scan 400108 71
scan 374626 97
scan 374626 93
scan 166752 21
scan 420321 59
scan 374626 84
scan 577512 36
scan 374626 17
scan 83034 22
scan 72790 89
scan 385777 18
scan 440418 47
scan 66858 97
scan 29859 4
scan 472116 48
scan 385777 89
scan 23016 18
scan 95662 12
scan 383336 59
scan 156333 3
scan 561971 52
scan 72790 30
scan 438424 66
scan 242186 22
scan 462843 11
scan 561971 52
scan 274333 14
scan 374626 22
scan 499981 29
scan 70631 56
scan 81452 53
scan 277028 91
scan 66791 63
scan 292962 88
scan 407507 18
scan 210172 14
scan 186684 68
scan 136394 48
scan 400108 37
scan 435730 61
scan 73768 94
scan 72790 94
insert 602961
scan 374626 43
scan 385777 52
scan 383748 73
scan 109964 64
scan 266813 11
scan 468747 61
scan 87069 46
scan 371133 52
scan 119326 97
scan 116793 83
scan 304992 12
scan 472116 82
scan 561971 70
scan 385777 5
scan 68068 81
scan 446959 59
scan 383982 99
scan 595649 5
scan 574697 41
scan 57640 47
scan 72790 33
scan 395419 64
scan 385777 90
scan 96649 21
scan 26585 96
scan 58926 4
scan 95662 25
scan 449529 1
scan 519483 49
scan 316677 74
scan 44065 62
scan 385777 53
scan 66994 62
scan 374626 30
scan 193415 17
scan 385777 52
scan 500923 42
scan 374626 82
scan 487192 92
scan 385777 2
scan 383486 62
scan 85597 16
scan 308393 6
scan 72790 76
scan 499689 54
scan 67133 71
scan 397766 52
scan 385777 96
scan 241038 80
scan 472116 8
scan 385777 85
scan 159534 84
scan 138548 87
scan 572234 14
scan 279349 98
scan 65147 11
scan 42970 14
scan 74545 99
scan 424732 100
scan 72790 2
scan 561971 63
scan 449130 17
insert 602962
scan 198947 66
scan 554852 70
scan 298650 74
scan 250188 73
scan 561971 1
scan 380048 35
scan 556601 73
scan 146812 2
scan 44191 96
scan 374626 49
scan 505997 29
scan 447466 81
scan 440418 96
scan 341634 1
scan 342733 78
scan 410166 84
insert 602963
scan 588883 66
scan 35639 24
scan 161964 93
scan 181966 30
scan 153535 84
scan 442878 1
scan 415672 29
scan 385777 60
scan 472116 49
scan 295155 62
scan 88615 84
scan 440657 12
insert 602964
scan 324540 2
scan 585367 97
scan 72790 54
scan 338090 84
scan 351097 87
insert 602965
scan 138820 21
scan 502709 91
scan 506645 94
scan 363789 48
scan 43339 51
scan 159534 44
scan 354872 39
scan 166752 40
scan 385777 47
scan 374626 34
scan 385777 53
scan 379497 18
scan 5242 38
scan 127235 29
scan 561971 42
scan 476477 19
scan 385777 93
scan 35639 35
scan 367516 26
scan 93936 2
scan 385777 100
scan 527551 38
scan 421814 49
scan 247190 67
scan 107637 59
scan 321508 52
scan 446383 69
scan 583022 97
scan 215992 70
scan 54214 5
scan 373662 94
scan 202315 94
scan 313029 87
scan 46935 82
scan 449593 73
scan 199547 2
scan 408704 39
scan 329764 26
scan 400108 10
scan 248777 94
scan 595509 83
scan 504126 92
scan 148453 96
scan 352901 91
scan 539457 5
scan 385777 26
scan 280610 35
scan 462573 21
scan 561971 89
scan 528469 76
insert 602966
scan 385777 89
scan 395738 53
scan 127976 6
scan 399040 13
insert 602967
scan 398037 14
scan 54580 70
scan 385777 32
scan 374626 48
scan 582463 81
scan 287520 32
scan 533686 35
scan 556923 97
scan 544475 19
scan 68896 40
scan 369363 3
scan 378298 43
scan 215992 8
scan 77669 1
scan 72790 63
scan 161842 99
scan 86033 95
scan 299579 62
insert 602968
scan 517247 8
scan 284257 79
scan 385777 12
scan 303113 42
scan 473875 24
scan 435365 58
scan 548572 75
scan 594841 41
scan 72790 31
scan 353592 60
scan 76645 39
scan 251770 61
scan 81657 98
scan 149995 8
scan 402964 5
scan 87089 7
scan 298200 22
scan 283907 13
scan 225550 89
scan 571313 72
scan 567699 20
scan 72790 54
scan 72790 59
scan 104016 10
scan 585798 27
scan 266420 25
scan 548082 75
scan 385777 39
insert 602969
scan 192750 15
scan 177437 33
scan 89177 47
scan 254043 11
scan 108687 87
scan 591784 61
scan 346428 20
scan 440418 55
scan 93560 43
scan 554819 9
scan 63962 67
scan 385777 51
scan 37433 55
scan 77931 98
scan 437642 48
scan 215603 90
scan 87300 65
scan 324139 82
scan 567856 59
scan 507206 78
scan 462573 21
scan 72790 49
scan 294889 94
scan 460277 37
scan 479372 34
scan 47538 77
scan 581745 63
scan 374626 69
scan 397537 78
scan 385777 31
scan 355493 65
scan 107637 62
scan 370794 15
scan 300612 54
scan 319616 40
scan 385777 31
insert 602970
scan 374626 14
scan 72790 88
scan 343024 6
scan 252853 56
scan 374626 72
insert 602971
scan 10451 60
scan 303508 33
scan 215603 55
scan 56189 71
scan 593856 100
scan 553570 10
scan 512182 71
scan 510386 23
scan 104016 67
scan 279969 90
scan 10451 86
scan 95662 5
scan 376335 65
scan 374626 85
scan 70165 44
scan 338090 8
scan 499287 45
scan 546117 32
scan 440418 3
scan 370161 84
scan 357494 1
scan 144525 55
scan 466218 2
scan 169871 76
scan 127976 80
scan 215992 55
scan 147829 45
scan 69967 64
scan 96048 88
scan 598444 45
scan 352988 50
scan 171894 49
scan 347595 4
scan 21682 69
scan 157239 41
scan 177437 58
insert 602972
scan 594776 13
scan 385777 56
scan 98830 80
scan 175762 87
scan 597169 48
scan 146662 76
scan 175762 12
scan 561971 29
scan 290992 31
scan 61797 83
scan 351320 93
scan 336971 69
scan 515488 70
scan 67902 43
scan 385777 82
scan 101364 2
insert 602973
insert 602974
scan 513603 51
scan 255524 14
scan 374626 34
scan 35639 89
scan 76597 81
scan 73636 44
scan 72790 23
scan 196595 91
scan 130350 48
insert 602975
scan 325904 94
scan 472116 63
scan 121445 63
scan 385777 43
scan 18163 79
scan 462573 24
scan 64928 23
scan 407319 10
scan 132115 19
insert 602976
scan 28467 39
scan 447466 47
scan 22081 88
scan 18514 84
scan 561971 41
scan 125522 99
scan 395678 48
scan 312750 67
scan 385777 73
scan 215992 40
scan 166752 93
scan 503177 5
scan 486128 54
scan 520380 41
scan 407655 28
scan 326714 31
scan 350923 16
scan 329764 54
scan 472116 69
scan 215992 10
scan 229837 55
insert 602977
scan 453677 39
scan 277009 25
scan 129120 22
scan 488662 15
scan 321211 36
scan 357599 73
scan 193427 29
scan 385777 94
scan 483049 78
scan 392806 68
scan 10094 29
scan 224346 8
scan 129804 25
scan 584000 54
scan 101364 4
scan 356528 3
scan 238964 79
scan 242908 8
scan 562798 90
scan 273835 92
scan 31695 48
scan 379132 88
scan 352789 29
insert 602978
scan 8648 50
scan 378298 81
scan 324371 7
scan 245458 11
scan 527975 24
scan 55812 57
scan 411754 3
scan 385777 29
scan 475017 33
scan 42970 87
scan 374626 98
scan 379669 97
scan 175762 61
scan 542363 44
scan 72790 56
scan 385863 45
scan 72790 63
scan 44191 51
scan 113319 92
scan 385777 70
scan 385777 21
scan 72790 18
scan 474286 25
scan 417872 94
scan 72790 68
scan 252805 1
scan 497028 61
insert 602979
scan 354872 76
scan 412611 9
scan 125254 72
scan 528884 38
scan 60649 73
scan 217947 77
scan 530905 77
scan 420147 1
scan 7108 49
scan 192491 26
scan 385777 8
scan 345199 53
scan 507828 26
scan 385777 33
insert 602980
scan 96121 70
scan 101364 6
scan 531972 17
scan 374626 52
scan 72790 48
scan 172115 55
scan 348330 73
scan 495812 1
insert 602981
scan 48160 58
scan 232706 54
scan 72790 27
scan 461230 85
scan 262560 94
scan 329764 32
scan 385777 67
scan 168573 13
scan 221272 10
scan 125715 56
scan 368142 26
scan 131693 91
scan 106206 86
scan 512054 70
scan 488864 50
scan 96649 51
scan 385777 45
scan 73025 32
scan 59702 58
scan 385777 45
scan 333776 87
scan 462573 92
scan 118603 69
scan 165273 66
scan 421814 16
scan 385777 10
scan 520477 76
scan 500502 86
insert 602982
scan 596797 83
scan 493620 16
scan 172108 38
scan 375771 2
insert 602983
scan 93584 48
scan 44337 100
scan 410043 57
scan 565363 92
scan 223963 30
scan 292801 13
scan 472116 25
scan 72790 2
scan 400108 96
scan 561971 51
scan 374626 69
scan 385777 29
scan 479146 84
scan 221272 24
scan 424732 87
scan 370161 52
scan 72790 8
scan 175762 70
scan 5633 14
insert 602984
scan 468555 61
scan 398076 97
scan 12947 56
scan 468897 46
scan 509032 2
scan 35639 43
scan 381098 36
scan 67113 72
scan 187383 26
scan 440418 67
scan 72790 37
scan 144695 26
insert 602985
insert 602986
scan 5579 68
scan 374626 62
scan 35767 47
scan 36322 2
scan 528243 36
scan 471424 17
scan 429174 73
scan 428686 11
scan 385777 36
scan 412592 20
scan 447466 45
scan 136153 64
scan 273392 78
scan 479911 48
scan 440418 99
scan 276485 89
scan 447466 19
scan 472116 54
scan 561971 81
scan 458635 100
scan 123081 21
scan 561971 87
scan 31229 23
scan 462573 98
scan 393593 21
scan 575151 24
scan 371133 36
scan 472116 59
scan 575562 30
scan 561381 5
scan 274084 10
scan 556601 15
scan 374626 64
scan 385777 4
scan 374626 65
scan 512622 79
scan 203083 56
scan 465638 15
scan 313260 5
scan 66889 22
scan 200360 29
scan 495698 82
scan 153535 70
insert 602987
scan 368494 29
scan 104737 15
scan 527055 10
scan 118602 67
scan 214790 54
scan 502905 65
scan 415300 77
scan 561971 77
scan 192725 77
scan 184536 55
scan 508582 4
scan 424732 6
scan 318521 30
insert 602988
insert 602989
scan 10952 89
scan 55058 98
scan 349965 2
scan 522301 16
scan 479994 73
scan 561971 100
scan 432290 69
scan 579037 17
scan 7563 28
scan 563454 61
scan 385777 57
scan 555842 6
scan 480287 91
scan 309812 56
scan 597884 48
insert 602990
scan 81965 11
scan 430977 57
scan 385777 19
scan 549667 75
insert 602991
scan 34971 95
scan 44191 42
scan 142916 2
scan 299675 29
scan 410545 94
scan 385777 97
scan 256027 8
scan 527922 90
scan 505097 3
insert 602992
scan 335762 69
scan 68068 18
scan 471563 96
scan 312124 67
scan 35767 34
scan 561971 43
scan 265365 40
scan 449233 98
scan 463819 7
scan 532044 19
scan 595405 29
scan 378298 39
scan 371133 84
scan 242021 26
scan 35026 1
scan 372658 11
scan 190757 46
scan 385777 50
scan 588627 38
scan 585741 21
scan 555046 39
scan 72790 43
scan 94345 91
scan 72790 80
scan 547307 26
scan 258497 10
scan 482268 42
scan 384549 31
scan 33475 50
scan 593856 41
scan 90363 62
scan 374626 37
scan 485009 71
scan 93761 24
scan 495024 48
scan 433478 14
scan 552050 17
scan 37636 11
scan 208440 25
scan 56323 78
scan 315998 58
scan 441654 78
scan 525870 88
scan 375010 57
scan 94734 100
scan 144489 91
scan 158391 46
scan 252805 97
scan 68068 65
scan 509910 90
scan 68068 4
scan 35767 90
scan 433 71
scan 433632 20
scan 493456 60
scan 317271 52
scan 353784 14
scan 72790 100
scan 385777 46
scan 75624 43
scan 421533 2
scan 563454 97
scan 140912 60
scan 374626 93
scan 505066 54
scan 385777 30
scan 240208 22
scan 374626 10
scan 72790 88
scan 385777 40
scan 68896 95
scan 497028 73
scan 374626 37
scan 9226 48
scan 541706 51
scan 482268 19
scan 420155 58
insert 602993
scan 494324 72
scan 405538 59
scan 548784 34
scan 37598 93
scan 481294 81
scan 107637 46
scan 385777 50
scan 25252 23
scan 419180 2
scan 306954 48
scan 215992 2
scan 540445 24
insert 602994
scan 467930 14
scan 204375 87
insert 602995
scan 550755 1
scan 215992 97
scan 512622 90
scan 593856 34
scan 385777 6
scan 472116 41
scan 420147 79
scan 290992 73
scan 548572 21
scan 503639 21
scan 378298 61
scan 265752 49
scan 550466 92
scan 482268 59
scan 385777 72
scan 311232 57
scan 447226 94
scan 392806 16
scan 348297 72
insert 602996
scan 65533 29
scan 198433 70
scan 512622 38
scan 129401 91
scan 10451 86
scan 446584 77
scan 107142 55
scan 353929 87
scan 326946 80
scan 361230 82
scan 335018 83
scan 398737 21
scan 374626 15
scan 151600 31
scan 321694 10
scan 393298 28
insert 602997
scan 226047 5
scan 329764 48
scan 378731 13
scan 12785 31
scan 385777 24
scan 385777 62
scan 385777 15
scan 337499 35
scan 530575 82
insert 602998
insert 602999
scan 164990 92
scan 561971 36
scan 491721 8
scan 278932 76
scan 72790 70
insert 603000
scan 442780 70
scan 248633 87
scan 35767 55
insert 603001
scan 35767 46
scan 58401 51
scan 485261 12
scan 503639 69
scan 4450 33
scan 374626 92
scan 72790 18
scan 361845 18
scan 553692 41
scan 72790 52
scan 344629 82
scan 367702 75
scan 593856 61
scan 395665 99
scan 472116 61
scan 567666 10
scan 450160 43
scan 10451 8
scan 564769 41
scan 224346 57
scan 290992 43
insert 603002
scan 385777 98
insert 603003
scan 35767 43
scan 555258 59
scan 59702 27
scan 535185 27
insert 603004
scan 415883 54
scan 70119 10
scan 422092 41
scan 385777 48
scan 233652 85
scan 561971 7
scan 374626 7
scan 55195 63
scan 385777 52
scan 385777 85
scan 374626 1
scan 340041 56
scan 535185 63
scan 346637 45
scan 442780 90
scan 215992 4
scan 330877 27
scan 400369 14
scan 406474 86
scan 100283 12
scan 589245 2
insert 603005
scan 72790 19
scan 385777 57
scan 294889 59
scan 130501 10
scan 593726 40
scan 247190 30
scan 438843 63
scan 17767 26
scan 87697 58
scan 452354 37
scan 594666 74
scan 31835 41
scan 561971 32
scan 165379 53
scan 503915 12
scan 209921 61
scan 333506 89
scan 482268 24
scan 353406 42
scan 215992 44
scan 127976 72
scan 193415 50
scan 385584 53
scan 532299 71
scan 478012 76
scan 35767 25
scan 485718 95
scan 108589 100
scan 221475 6
scan 72790 64
scan 35767 88
scan 122901 64
scan 421814 35
scan 385777 23
scan 226311 2
scan 110559 50
scan 561971 20
scan 4643 57
scan 317738 88
scan 243618 68
scan 346120 81
scan 63377 57
scan 473996 11
scan 442585 84
scan 351097 42
scan 318521 40
scan 552218 45
insert 603006
scan 434139 1
scan 499778 88
scan 395448 14
scan 521197 70
scan 231362 75
scan 561971 18
scan 72790 88
scan 472116 95
scan 383145 12
scan 435827 72
scan 229366 45
scan 452263 70
scan 262236 59
scan 312670 99
scan 104189 38
scan 421814 16
scan 72790 68
scan 497028 42
scan 347198 10
scan 252966 26
scan 319616 99
scan 596069 61
scan 107637 91
scan 72790 12
scan 153535 94
scan 206897 25
scan 63827 74
scan 7016 27
scan 385777 35
scan 436600 59
scan 155510 43
scan 61164 60
scan 72790 18
scan 348730 56
scan 335836 33
scan 385777 62
scan 516060 36
scan 588736 25
scan 278316 73
scan 262978 16
scan 385777 97
scan 385777 52
scan 6429 34
scan 349479 24
scan 385777 39
scan 35639 57
scan 309909 37
scan 385777 51
scan 221272 79
scan 19299 34
scan 570406 73
insert 603007
scan 181090 14
scan 408958 60
scan 469521 33
scan 144485 43
scan 570337 53
scan 133856 42
scan 385777 5
scan 476656 49
scan 509449 8
scan 385777 69
scan 507547 66
scan 471180 6
scan 468106 42
scan 501300 11
scan 72790 23
scan 62583 1
scan 486722 53
scan 101852 56
scan 593856 1
scan 457695 12
scan 10451 32
scan 297076 50
scan 130204 2
scan 446399 26
scan 531384 95
scan 303113 71
scan 561971 83
scan 35639 61
scan 440418 29
scan 80798 30
scan 245388 78
scan 374626 28
scan 561971 95
scan 400610 76
scan 524743 32
scan 20342 80
scan 234767 13
scan 490489 13
scan 258560 18
scan 513603 75
scan 365738 36
scan 352975 36
scan 166822 86
