read 487663
scan 499120 67
scan 463287 71
scan 578979 29
scan 506208 24
insert 602503
scan 12015 78
insert 602504
scan 116808 85
scan 162628 40
scan 358972 7
scan 117106 93
scan 163470 29
scan 570618 1
scan 481602 88
scan 117106 80
scan 352352 35
scan 307436 87
insert 602505
scan 569197 52
scan 100973 88
scan 109750 62
scan 227363 51
scan 576784 4
scan 225636 93
scan 569197 71
scan 357630 60
scan 546805 90
scan 14546 25
scan 82258 39
scan 381041 42
scan 268181 1
scan 547921 11
scan 28176 92
scan 90218 90
scan 117106 66
scan 380438 33
scan 576784 21
scan 292784 83
scan 463287 89
scan 68521 7
scan 569197 70
scan 150747 11
scan 275185 15
scan 196781 58
scan 150747 54
scan 268181 72
scan 501919 22
scan 203092 17
scan 68521 56
scan 117106 48
scan 466688 23
insert 602506
scan 332749 56
scan 413159 45
scan 297473 6
scan 521188 92
scan 318574 8
scan 463287 95
scan 46580 13
scan 277372 84
scan 463287 85
insert 602507
scan 463287 92
scan 463287 92
scan 103336 36
scan 299444 81
scan 191849 3
scan 560011 30
scan 225636 66
scan 576666 16
scan 450133 73
scan 58660 83
scan 72775 45
scan 300878 43
scan 409901 77
scan 174138 43
insert 602508
scan 268181 83
scan 463287 30
insert 602509
scan 268181 95
scan 560011 41
scan 586300 79
scan 191757 100
scan 221633 80
scan 548075 95
scan 36976 16
scan 137024 48
scan 526481 74
scan 541391 90
scan 293699 32
scan 281110 42
scan 463287 75
insert 602510
scan 539834 62
scan 124047 1
scan 134314 10
scan 162628 10
scan 345471 44
scan 463287 24
scan 103509 77
scan 397589 47
scan 297473 86
insert 602511
scan 77330 76
scan 55245 92
scan 268181 35
scan 362719 70
scan 124047 61
scan 312669 39
scan 111146 17
scan 261456 94
scan 244636 18
scan 168194 79
scan 553436 96
scan 124047 19
scan 298577 11
scan 117106 20
insert 602512
scan 225636 52
scan 191849 40
scan 463287 28
scan 434424 37
scan 363084 23
scan 493247 69
scan 463287 80
insert 602513
scan 438677 84
scan 98992 3
scan 259904 51
scan 297503 44
scan 394609 61
scan 88153 98
scan 162628 24
scan 117106 41
scan 196918 48
scan 76804 65
scan 216303 12
scan 190286 41
insert 602514
scan 557699 79
scan 6608 89
scan 33414 27
scan 115104 25
scan 506542 41
scan 339957 23
scan 431767 44
scan 498030 99
scan 268181 10
scan 576784 53
insert 602515
scan 268181 32
scan 127627 38
insert 602516
scan 310259 74
insert 602517
scan 215149 65
scan 37441 94
scan 479 20
scan 103336 42
scan 162628 25
scan 380155 18
scan 430161 22
scan 380438 79
scan 117106 39
scan 268181 53
scan 463287 50
scan 360487 51
scan 143571 35
scan 226855 23
insert 602518
scan 268181 79
scan 569197 8
scan 214876 65
scan 463066 42
insert 602519
scan 115104 9
scan 297171 9
scan 556834 75
scan 369791 51
scan 225636 52
scan 399914 23
scan 34345 64
scan 11754 91
scan 359586 52
scan 414436 92
scan 162628 26
scan 163245 30
scan 518283 5
scan 268181 64
scan 142780 30
scan 222733 36
scan 73135 88
scan 526072 68
scan 319408 54
scan 295565 76
scan 279164 59
scan 463287 78
scan 323278 6
scan 266807 32
insert 602520
scan 576784 7
scan 107827 77
scan 506978 24
scan 113837 44
scan 136143 59
scan 30577 54
scan 67089 89
scan 463287 14
scan 591971 68
scan 382414 97
scan 174667 2
scan 566038 91
scan 362646 70
scan 338230 42
scan 174258 79
scan 589952 82
scan 242610 16
scan 88665 39
scan 463287 69
scan 191044 11
scan 524213 49
scan 599900 33
scan 160927 77
scan 315623 94
scan 589671 17
scan 463287 40
scan 49675 100
scan 68521 74
scan 268181 75
scan 376544 32
scan 440286 67
scan 29470 54
scan 147799 41
scan 115280 17
scan 317229 35
insert 602521
scan 523054 85
scan 81007 60
scan 419943 45
insert 602522
scan 290381 12
scan 103336 75
scan 569197 35
scan 358629 91
scan 72775 2
scan 134314 28
scan 117106 60
scan 580215 18
scan 463287 91
scan 112600 59
scan 95353 2
scan 376306 12
scan 202440 36
scan 593277 7
scan 68521 26
insert 602523
scan 14501 97
scan 189747 7
scan 129476 20
scan 284227 3
scan 92497 96
scan 463287 23
scan 333639 35
insert 602524
scan 40935 78
scan 322360 46
scan 117106 75
scan 395103 93
scan 131511 93
scan 166407 47
insert 602525
scan 476653 19
scan 1869 29
insert 602526
scan 225636 29
scan 346245 47
scan 163470 73
scan 527675 89
scan 382491 72
scan 143424 63
scan 107362 5
scan 463287 35
scan 14501 26
scan 93544 74
scan 463287 67
scan 328115 76
scan 463287 7
scan 268181 80
scan 463287 83
scan 463287 17
scan 117106 87
scan 163470 33
scan 382176 1
scan 181603 84
scan 527479 33
scan 47116 1
scan 11064 9
scan 18131 43
scan 310511 74
scan 565846 58
scan 68521 72
scan 61977 85
scan 384081 64
scan 162628 97
scan 105022 53
scan 574401 7
scan 332074 14
scan 463287 22
scan 414662 70
scan 310663 72
scan 506978 41
scan 26528 52
scan 268181 58
scan 482765 86
scan 279164 2
scan 268181 72
scan 553679 78
scan 194709 57
scan 339737 88
scan 72775 36
scan 346926 8
scan 463287 73
scan 463287 82
scan 463287 1
scan 247012 49
scan 349622 57
scan 463287 78
scan 162628 18
insert 602527
scan 502467 42
scan 541368 20
scan 10479 20
scan 27154 22
scan 505450 8
scan 75678 94
scan 18530 72
scan 480413 22
scan 191044 97
insert 602528
scan 528906 81
insert 602529
scan 11754 90
scan 258854 45
scan 268181 6
scan 14022 40
scan 463287 91
scan 356302 71
scan 569197 60
insert 602530
scan 367988 36
scan 478892 59
scan 499845 44
scan 29825 45
scan 29825 23
scan 34707 50
scan 136081 47
scan 68521 42
scan 272408 18
scan 100101 37
scan 138346 97
scan 463287 1
scan 569197 1
scan 463287 77
scan 38646 87
scan 367988 75
scan 453774 66
scan 28811 85
scan 37962 38
scan 498186 65
scan 40356 93
scan 268181 19
scan 554286 96
scan 20630 40
scan 139288 63
scan 378302 25
scan 265975 53
scan 211263 51
scan 227779 83
scan 247934 86
scan 389803 62
scan 341310 9
scan 157262 60
scan 477795 32
scan 231407 5
scan 27770 29
scan 79974 15
scan 374506 95
scan 159210 40
scan 124047 60
scan 351593 53
scan 29825 61
scan 463287 71
scan 23779 25
scan 44626 26
scan 282274 98
scan 376270 99
scan 581795 63
scan 463287 71
scan 241079 48
scan 527023 30
scan 95454 4
scan 68521 59
insert 602531
scan 162628 83
insert 602532
scan 15933 71
scan 528794 54
scan 246830 52
scan 247288 50
scan 268181 99
insert 602533
scan 34615 98
scan 107827 25
scan 577612 55
scan 152615 99
scan 562632 72
scan 279164 55
scan 306175 23
insert 602534
scan 71154 90
scan 157147 45
scan 530565 90
scan 589671 1
scan 412679 17
scan 242606 92
scan 268181 47
scan 463287 89
scan 173252 86
scan 418507 64
scan 63811 69
insert 602535
scan 268181 94
scan 515569 47
scan 463287 74
scan 349622 32
scan 576784 94
scan 98421 42
insert 602536
scan 54757 23
scan 557407 79
scan 271738 27
scan 411892 3
insert 602537
scan 359378 4
scan 22880 51
scan 268181 34
scan 354189 24
scan 419943 23
scan 465470 31
scan 404724 93
scan 578854 95
scan 341374 2
scan 544763 22
scan 506978 78
insert 602538
scan 354156 33
scan 359385 81
scan 268181 79
scan 375717 31
scan 469777 45
scan 231650 19
scan 164596 22
scan 162628 74
scan 202865 87
scan 542963 83
scan 204392 25
scan 199111 52
scan 90146 72
scan 107827 97
scan 117106 5
scan 268181 3
scan 443991 42
scan 306168 64
scan 234701 94
scan 567656 38
scan 570618 32
scan 106867 71
insert 602539
scan 463287 67
scan 463287 26
scan 428596 81
insert 602540
scan 268181 73
scan 562512 3
scan 191136 75
scan 129550 6
scan 370029 53
scan 225636 60
scan 463287 81
scan 192602 7
scan 232677 22
scan 29825 29
scan 41240 76
scan 268181 12
scan 29825 38
scan 125540 85
scan 473188 88
scan 16900 52
scan 478938 61
scan 78297 72
scan 357212 20
scan 354515 33
scan 147799 88
scan 375421 11
scan 68521 8
scan 11754 61
scan 9863 41
scan 463287 83
scan 461631 21
scan 174966 19
insert 602541
scan 482409 99
scan 22824 77
scan 37424 93
scan 446250 21
scan 122948 10
scan 540620 36
scan 376613 58
scan 136308 22
scan 173850 31
scan 501927 92
scan 244452 94
scan 162628 25
scan 29825 90
insert 602542
scan 268181 33
scan 240349 86
scan 29825 67
scan 199311 35
scan 576784 89
scan 160127 34
scan 279895 58
scan 444966 50
scan 346019 50
scan 163470 53
scan 155909 33
scan 527680 57
scan 589955 47
scan 104072 11
scan 185437 76
scan 122505 55
scan 382035 32
scan 268181 37
scan 463287 50
scan 553231 88
scan 294383 16
scan 29825 16
scan 583710 38
scan 327129 26
scan 29825 34
scan 168766 82
scan 96984 11
scan 403991 12
scan 452329 35
scan 401123 65
scan 337873 64
scan 279164 41
scan 290381 22
scan 375583 58
insert 602543
scan 203724 31
scan 67285 53
scan 186605 62
scan 163470 79
scan 225636 48
scan 7242 10
scan 323401 29
scan 324870 74
scan 503430 37
scan 403849 37
scan 474691 85
scan 134314 33
scan 268181 77
scan 117106 13
scan 269911 23
scan 319313 17
scan 229343 2
scan 409755 35
scan 191849 8
scan 99225 18
scan 566498 51
scan 590266 18
scan 78297 41
scan 244141 86
scan 336361 16
scan 463287 78
scan 50376 5
scan 176642 75
scan 555631 44
scan 420352 93
scan 12144 96
scan 79485 19
scan 7366 91
scan 459534 68
scan 389260 36
scan 225636 4
scan 459002 61
scan 127281 91
scan 208798 40
scan 310259 43
scan 389153 98
scan 117106 3
scan 11754 77
scan 577502 22
scan 488153 95
scan 361920 44
scan 310511 34
scan 267527 77
scan 566038 14
scan 487830 98
scan 127665 58
scan 137072 39
scan 178744 45
scan 117106 88
scan 579524 35
scan 268181 27
scan 178744 23
scan 181672 77
scan 324322 65
scan 375384 61
scan 280864 53
scan 86432 88
scan 62788 41
scan 331203 16
scan 404864 16
scan 275251 70
scan 463287 38
scan 537403 60
scan 431843 97
scan 257971 20
scan 268181 96
scan 578056 42
scan 399177 2
scan 463287 53
scan 556886 16
scan 140763 34
scan 315549 87
scan 349622 77
scan 268181 53
scan 549995 92
scan 191849 45
scan 463287 88
scan 268181 44
scan 305155 52
scan 479383 66
scan 192017 67
scan 374121 67
scan 132197 100
scan 326019 90
scan 557194 46
scan 387029 40
scan 268181 70
scan 76431 49
scan 46425 64
scan 126001 36
insert 602544
scan 387480 68
scan 87816 12
scan 409417 46
scan 360124 7
scan 163470 60
scan 463287 18
scan 498030 9
scan 209469 64
scan 369546 11
scan 79294 25
scan 504429 53
scan 566038 30
scan 67089 32
scan 252986 56
scan 137777 100
scan 561434 76
scan 399177 4
insert 602545
scan 537101 95
scan 430314 50
scan 205948 56
scan 463287 96
scan 122172 88
scan 568214 2
scan 376095 42
scan 83171 3
scan 254904 54
scan 14501 11
scan 538831 9
scan 261170 93
scan 253805 12
scan 117106 100
scan 404464 30
scan 376275 79
scan 268181 74
scan 333297 61
scan 347077 45
scan 55245 76
scan 283751 52
scan 268181 56
scan 323980 59
scan 191849 41
scan 564273 77
insert 602546
insert 602547
scan 574164 45
scan 282486 5
scan 417871 75
insert 602548
scan 565671 74
scan 448531 53
scan 463287 84
scan 532069 27
insert 602549
scan 349622 20
scan 234563 17
scan 103336 21
scan 463287 16
scan 456034 61
scan 436413 9
scan 117106 9
scan 499359 19
scan 463287 2
scan 57669 1
scan 42668 43
scan 216046 51
scan 576666 56
insert 602550
scan 477045 55
scan 507155 80
scan 115762 10
scan 80226 88
scan 267097 73
scan 559027 61
scan 147799 99
scan 591971 97
insert 602551
scan 129916 68
scan 396050 37
scan 75946 32
scan 495273 51
scan 147799 18
scan 470924 34
scan 418420 89
scan 117106 28
insert 602552
scan 79969 95
scan 504197 73
scan 268181 65
insert 602553
scan 163470 25
scan 194745 75
scan 241725 21
scan 576784 68
scan 126001 31
scan 117106 88
scan 591971 9
scan 176775 11
scan 292413 5
scan 42544 4
scan 200127 49
scan 102701 8
scan 251008 23
scan 254752 54
scan 463287 56
scan 162628 79
insert 602554
scan 576784 53
scan 109301 35
scan 358575 48
scan 164433 76
scan 155554 56
scan 463287 65
scan 576784 71
scan 82698 10
scan 386540 38
scan 463287 82
scan 117106 38
scan 162510 85
insert 602555
scan 134402 48
scan 20630 8
scan 463287 65
scan 565219 21
scan 87718 46
scan 239263 72
scan 282274 34
insert 602556
scan 129383 90
scan 163470 57
scan 234908 36
scan 191849 51
scan 366243 91
scan 399177 36
scan 488153 30
scan 525421 26
scan 163364 9
scan 117106 14
scan 463287 6
scan 207710 93
scan 500467 3
scan 268181 63
scan 480954 54
scan 18131 22
scan 239376 15
scan 37642 37
scan 481220 75
scan 542305 43
scan 147799 61
scan 8307 73
scan 133639 44
scan 53975 63
scan 205354 32
scan 585456 62
scan 570006 87
scan 300012 95
scan 11754 5
scan 517253 30
scan 265521 55
scan 93377 75
scan 79676 63
scan 268181 13
scan 592326 52
scan 268181 64
scan 542017 62
scan 334590 63
scan 77330 71
scan 240349 35
scan 350684 67
scan 329792 4
scan 414725 100
scan 406323 27
scan 46425 52
scan 138318 31
scan 191849 77
scan 162628 39
scan 587964 89
scan 589955 27
scan 268181 58
scan 519667 6
scan 93662 90
scan 163470 61
scan 463287 24
scan 565627 71
scan 34022 12
scan 392080 95
insert 602557
scan 358629 13
scan 407446 29
scan 60724 55
scan 125597 60
scan 59541 25
scan 266055 84
scan 463287 82
scan 513761 68
scan 247934 73
scan 351416 89
insert 602558
scan 353075 59
scan 6203 7
insert 602559
scan 310259 80
scan 56126 55
scan 574243 44
scan 574401 22
scan 268181 87
scan 589671 27
scan 521188 28
scan 408152 34
scan 72775 93
scan 237629 85
scan 586251 78
scan 406433 88
scan 570618 48
scan 226775 86
scan 512169 87
scan 471367 4
scan 185248 79
scan 268181 59
scan 576864 23
scan 351416 87
scan 191849 23
scan 427198 10
scan 320413 64
scan 534440 74
scan 547695 74
scan 399177 75
scan 246782 43
scan 10627 5
scan 462782 41
scan 72740 17
scan 240486 9
scan 69543 38
scan 593277 45
scan 160327 42
scan 274958 65
scan 310934 92
scan 374245 39
scan 447469 23
scan 548075 5
scan 383041 34
scan 30806 67
scan 268181 61
scan 464928 14
scan 356962 80
scan 3639 79
scan 448531 67
scan 196469 44
scan 577192 30
scan 219565 95
scan 159539 31
scan 425915 71
scan 117106 64
scan 500506 4
insert 602560
scan 405075 23
scan 534291 82
scan 77330 67
scan 187117 71
scan 53797 8
scan 163470 10
scan 68825 93
scan 191044 29
scan 279164 39
scan 506978 76
scan 294785 59
scan 463287 59
scan 117106 59
scan 176020 97
scan 576784 27
scan 124047 76
insert 602561
scan 463287 12
scan 430981 70
scan 271738 77
scan 162628 8
scan 463287 58
scan 277681 33
scan 597518 26
scan 463287 67
scan 399177 51
scan 124047 77
scan 449643 34
scan 591971 49
scan 589671 72
scan 491017 43
scan 108495 88
scan 428324 51
scan 153876 40
scan 215114 27
scan 371233 26
scan 268181 11
scan 599429 22
scan 89088 100
scan 310259 74
scan 436671 29
scan 53421 19
scan 115104 44
scan 68521 64
scan 68265 87
scan 333333 62
scan 283586 54
scan 11754 94
scan 510424 51
insert 602562
scan 162628 89
scan 503537 46
scan 66788 30
scan 402293 1
scan 551170 48
scan 573167 27
scan 463287 48
insert 602563
scan 265521 52
scan 571787 4
insert 602564
scan 250891 53
scan 476446 33
scan 380438 95
scan 90460 34
scan 372731 77
scan 268181 13
scan 47292 64
scan 369791 85
scan 216303 58
scan 342806 69
scan 463287 73
scan 179499 37
scan 380438 26
scan 463287 79
scan 240154 79
scan 29825 74
scan 115104 8
scan 581919 11
scan 147799 67
scan 243935 20
scan 241131 75
scan 68521 20
scan 279164 62
scan 497077 49
scan 414709 46
scan 569523 25
scan 406174 16
scan 361880 35
scan 166496 71
scan 463287 24
scan 162628 10
scan 463287 39
scan 410091 25
scan 493782 71
scan 268181 8
scan 433966 99
scan 268181 29
scan 310259 38
scan 551672 98
scan 576784 9
scan 308045 54
scan 358313 53
scan 94831 11
scan 463287 91
scan 17914 22
scan 132832 68
scan 27501 15
scan 155118 79
scan 554403 6
scan 68521 79
scan 371386 7
scan 336898 65
insert 602565
scan 162628 73
scan 460862 12
scan 200933 24
scan 358559 57
scan 194386 75
scan 463287 82
scan 216872 100
scan 308326 44
scan 310575 34
scan 388896 34
scan 300641 28
scan 461362 21
scan 55245 60
scan 302733 94
scan 421853 6
scan 547864 43
scan 349622 11
scan 399177 70
scan 558758 40
scan 424593 14
scan 303552 17
scan 68521 58
scan 471441 96
scan 256757 63
scan 163470 23
scan 37973 46
scan 232677 37
scan 115104 60
scan 258510 18
scan 284157 86
scan 71361 60
scan 262216 41
scan 463287 5
scan 245673 36
scan 29825 84
scan 463287 9
scan 225636 3
scan 482924 55
scan 576784 2
scan 232552 19
insert 602566
scan 486317 26
scan 554403 30
scan 268181 58
scan 26751 39
insert 602567
scan 147799 29
scan 217988 13
scan 55075 84
scan 206532 77
scan 72775 60
scan 69191 31
scan 392687 6
scan 399758 21
scan 369448 86
scan 68521 28
scan 334502 19
scan 371664 50
scan 463287 36
scan 224869 68
scan 55245 40
insert 602568
scan 93792 40
scan 109508 76
scan 329220 62
scan 463287 21
scan 225636 83
scan 194248 68
scan 115104 99
scan 240240 79
scan 463287 92
scan 489258 30
scan 117106 15
scan 115104 32
insert 602569
insert 602570
scan 428993 24
scan 490566 95
scan 499577 62
scan 264923 12
scan 160994 72
scan 255769 87
insert 602571
scan 366546 75
scan 288680 36
scan 3368 71
scan 576499 27
scan 29825 9
scan 115104 4
scan 553679 99
scan 512761 99
scan 448531 81
scan 538938 43
scan 506978 76
scan 439107 95
scan 268181 11
scan 80226 40
scan 243779 44
scan 298245 4
scan 597924 100
scan 115104 56
scan 420118 42
scan 117106 22
scan 545349 99
scan 327764 39
scan 576784 2
scan 279164 11
scan 36803 89
scan 338212 88
scan 302733 40
scan 319269 59
scan 355318 23
scan 18385 89
scan 188293 51
insert 602572
scan 523054 26
scan 493437 63
scan 386774 93
scan 469437 58
scan 554917 21
scan 405867 24
scan 378473 37
scan 472401 87
scan 77330 1
scan 189290 13
scan 115104 93
scan 292752 39
scan 198171 24
scan 463287 60
scan 210 45
scan 418191 79
scan 522440 70
scan 247463 36
scan 124047 52
scan 117106 54
scan 466690 47
scan 416647 60
scan 124047 11
scan 294985 97
scan 292104 36
scan 463287 100
insert 602573
scan 528079 16
scan 365144 34
scan 345050 8
scan 590756 40
scan 134402 73
scan 234639 61
scan 60266 41
scan 463287 68
insert 602574
scan 162834 96
insert 602575
scan 554252 12
scan 103336 33
scan 177761 29
scan 349622 68
scan 58061 92
scan 480413 77
scan 192380 85
scan 310259 49
scan 262602 26
scan 150747 28
scan 550189 47
scan 231650 62
scan 530565 67
scan 162628 80
scan 462299 59
insert 602576
scan 36803 88
scan 126748 23
scan 245013 22
scan 327049 57
scan 436705 54
scan 597696 99
scan 463287 5
scan 7580 41
scan 117106 88
scan 225636 93
insert 602577
scan 381756 9
scan 297473 95
scan 583901 52
scan 582445 14
scan 493332 47
scan 463287 58
scan 370862 57
scan 227113 65
scan 583365 17
scan 268181 56
scan 452986 53
scan 468154 18
scan 491582 44
scan 14501 24
scan 505758 68
scan 116986 72
insert 602578
scan 463287 6
scan 383326 23
scan 163470 48
scan 463287 64
scan 277488 82
scan 268181 73
scan 174290 61
scan 77330 80
scan 19080 98
scan 591620 14
scan 463287 94
scan 552091 69
scan 248935 91
scan 506271 50
scan 46107 68
scan 247555 14
scan 463287 72
scan 127281 48
scan 463287 86
scan 569197 6
scan 268181 5
scan 347801 60
scan 566038 100
insert 602579
scan 544063 13
scan 401123 35
scan 163470 50
scan 515486 20
scan 587946 5
insert 602580
scan 268181 47
scan 488153 27
scan 127296 54
scan 301310 64
scan 463287 34
scan 483460 18
scan 528794 80
scan 268181 43
scan 463287 23
scan 467511 60
scan 14501 42
scan 204038 7
scan 337485 49
scan 34186 33
scan 481356 97
scan 209731 37
scan 69337 34
scan 315396 35
scan 308326 84
scan 535735 8
scan 67285 72
scan 564884 84
scan 268181 81
scan 463287 88
scan 380438 9
scan 310259 4
scan 527970 95
scan 268181 100
scan 14753 39
scan 297998 17
scan 20937 6
scan 509413 76
scan 550791 9
insert 602581
scan 117106 23
scan 483410 10
scan 505234 86
scan 162628 16
