read 164904
scan 281741 31
scan 198946 7
scan 399359 43
scan 167368 85
scan 452461 23
scan 24748 42
scan 560039 76
scan 244337 35
scan 467580 19
scan 521815 17
scan 366881 74
scan 208603 87
scan 580799 4
scan 300110 100
scan 184974 67
scan 545262 88
scan 52997 15
scan 410585 82
scan 135373 87
scan 562517 92
scan 327632 26
scan 414594 91
insert 603275
scan 312715 74
scan 500424 19
scan 429875 42
scan 483353 50
scan 376443 13
scan 174294 14
scan 11109 94
scan 312715 94
scan 312715 64
scan 431551 62
scan 133374 54
scan 139719 76
scan 538800 35
scan 408322 38
scan 32437 100
scan 244196 41
scan 341670 66
scan 470290 47
scan 452461 54
scan 503058 98
scan 242838 9
scan 312715 94
scan 225163 51
scan 452461 13
scan 316090 25
scan 210365 56
scan 366249 78
scan 495651 28
scan 588859 70
scan 52473 1
scan 599207 56
scan 22047 69
scan 452461 86
scan 312715 65
scan 452461 21
insert 603276
scan 599207 70
scan 545017 22
scan 256216 53
scan 169746 35
scan 49790 1
scan 491366 67
scan 287624 96
scan 427872 21
scan 340021 92
scan 492767 99
scan 454575 29
scan 452461 1
scan 509726 72
scan 418565 35
scan 545017 44
scan 325428 35
scan 255553 49
scan 96054 51
insert 603277
scan 151679 54
scan 471731 26
scan 570216 4
scan 418804 13
scan 374440 76
scan 453439 38
scan 551024 30
scan 118105 76
scan 452461 37
scan 79290 48
scan 160507 79
scan 167368 26
insert 603278
scan 208603 79
scan 217467 50
scan 60599 73
scan 312715 18
scan 51805 17
scan 167368 4
scan 250908 99
scan 184974 76
scan 461155 84
scan 568015 6
scan 591836 22
scan 312715 81
scan 452461 16
scan 52473 39
insert 603279
scan 490470 41
scan 269362 16
scan 8510 22
scan 312715 94
scan 448304 43
scan 593658 33
scan 427530 73
scan 504338 30
scan 543303 18
scan 276196 41
scan 394700 48
scan 250908 59
insert 603280
scan 231051 94
scan 342685 81
scan 413044 85
scan 198527 52
scan 70018 57
scan 478001 99
scan 343176 51
scan 448767 53
scan 312715 62
scan 135941 73
scan 14725 42
scan 465807 19
insert 603281
scan 545017 54
scan 556589 37
scan 490470 90
scan 493384 55
insert 603282
scan 545017 70
scan 126948 54
scan 165750 35
scan 189616 5
scan 440541 26
scan 41888 83
scan 123711 5
scan 449327 17
scan 312715 45
scan 503522 48
scan 111885 47
insert 603283
insert 603284
scan 328160 76
scan 36625 71
insert 603285
scan 14582 35
scan 44042 38
scan 379663 94
scan 483549 49
scan 496665 49
insert 603286
scan 503195 22
scan 133374 52
scan 397682 16
scan 467931 69
scan 528498 88
scan 78881 8
scan 301718 88
scan 404120 36
scan 271407 69
scan 452461 52
scan 349702 27
scan 51964 22
insert 603287
scan 564280 7
insert 603288
scan 3912 88
scan 312715 92
insert 603289
scan 157502 12
insert 603290
scan 312715 96
scan 512445 72
scan 253270 48
scan 113897 4
scan 545017 35
scan 452461 76
scan 590153 19
scan 148161 97
scan 495923 14
scan 213887 59
scan 452461 16
scan 573790 100
scan 523351 53
scan 537637 81
scan 545017 9
scan 452461 74
scan 184974 28
scan 182912 15
scan 248958 81
scan 450479 3
scan 193345 48
scan 101426 69
scan 500216 41
scan 50678 48
scan 234939 85
scan 312715 78
scan 555799 11
scan 182179 64
scan 282338 99
scan 452461 50
scan 452461 100
scan 206276 72
scan 452461 5
scan 566328 30
scan 488870 64
scan 312715 68
scan 274703 29
scan 174122 86
scan 548475 58
scan 76365 80
scan 312715 38
scan 279467 34
scan 312715 100
insert 603291
scan 208536 18
scan 184974 86
scan 533264 93
scan 521378 99
scan 319394 91
scan 452461 74
scan 156388 35
scan 564357 3
scan 101037 73
scan 346976 16
scan 52473 14
scan 474580 54
scan 114272 50
scan 167368 42
scan 99566 14
scan 90866 90
scan 437261 16
scan 115340 89
scan 125515 66
scan 413464 84
scan 30516 37
scan 559586 3
scan 208603 71
scan 452461 47
scan 282338 46
scan 339324 27
scan 473602 85
scan 378678 77
scan 150131 78
scan 289491 98
scan 439824 20
scan 452461 9
scan 61355 97
scan 84094 95
insert 603292
scan 450535 58
scan 475717 97
scan 452461 49
scan 347477 47
scan 271609 57
scan 208603 75
scan 452461 48
scan 172229 29
scan 501584 40
scan 593142 38
scan 452461 45
scan 414946 36
scan 479382 93
scan 452461 78
scan 87433 58
scan 184974 10
scan 240656 93
scan 139254 1
scan 547652 60
scan 373193 74
scan 339213 86
scan 232599 79
scan 133374 5
scan 493741 49
scan 595289 65
insert 603293
scan 52473 67
scan 312715 57
scan 294748 60
scan 519236 56
scan 456795 75
scan 452461 6
scan 528292 97
scan 303 29
scan 452461 73
scan 383488 23
scan 312715 14
scan 25021 95
scan 292944 78
scan 52473 98
scan 167368 78
scan 385499 52
scan 366881 17
scan 545091 13
scan 15407 20
scan 500216 68
scan 452461 21
scan 59109 92
scan 582531 59
scan 207 1
scan 412245 67
scan 44042 78
scan 359944 56
scan 584018 14
scan 81676 26
scan 324542 93
scan 164904 93
scan 194235 20
scan 244337 73
scan 448657 32
scan 61884 47
scan 271154 27
scan 195541 16
scan 312715 25
scan 55373 59
scan 366881 57
scan 407576 47
scan 452461 4
scan 319982 18
scan 323915 100
scan 490470 50
scan 403724 56
scan 560684 17
scan 83033 72
scan 322572 33
scan 118802 90
scan 568503 81
scan 539722 98
scan 452461 93
scan 168136 43
scan 554909 88
scan 466545 91
scan 452461 52
scan 417697 1
scan 509286 18
scan 184974 87
scan 125198 20
scan 387402 82
scan 497488 38
scan 193707 90
scan 403544 32
scan 223377 28
scan 184974 30
scan 413728 60
scan 282338 61
scan 275718 70
scan 55952 49
scan 169546 3
scan 414946 3
scan 583017 48
scan 545190 31
scan 387131 61
scan 439513 12
scan 384307 25
scan 325641 80
scan 402108 21
scan 31512 73
scan 52473 74
scan 523408 27
scan 456678 87
scan 52473 66
scan 52473 41
scan 439824 12
scan 545017 52
insert 603294
scan 110397 90
scan 130869 7
scan 200268 61
scan 432883 20
insert 603295
scan 251316 16
scan 301947 60
scan 176287 78
scan 282338 96
scan 362655 16
scan 106437 68
scan 385153 80
scan 263800 35
scan 52473 17
scan 135792 35
scan 193905 25
scan 60569 89
scan 79527 71
scan 500216 77
scan 455941 87
scan 340043 84
scan 236220 99
scan 452461 98
scan 127146 66
scan 452461 99
scan 253396 67
scan 208835 100
scan 295002 16
scan 498549 79
scan 93532 29
scan 511556 32
scan 36625 17
scan 225695 96
scan 253396 62
scan 282338 37
scan 113564 69
scan 177356 45
scan 129850 95
scan 539385 92
scan 503796 89
scan 128036 18
scan 258681 41
scan 423815 49
scan 459353 57
scan 166522 51
scan 428881 98
scan 594 81
scan 302189 4
scan 322696 93
scan 269362 81
scan 577518 83
scan 331439 50
scan 75676 59
insert 603296
scan 307105 49
scan 593658 29
scan 347237 89
scan 282338 53
scan 492745 15
scan 37880 70
scan 18072 89
scan 414937 81
insert 603297
scan 208603 34
scan 4425 89
scan 249301 10
scan 525230 73
scan 422767 63
scan 167368 9
scan 22168 34
scan 391404 15
scan 41377 35
scan 234994 55
scan 190567 67
scan 143252 58
scan 46647 89
scan 579428 63
scan 376607 86
scan 52473 22
scan 316227 39
scan 512445 17
scan 312715 24
scan 167368 54
scan 254598 24
scan 571575 83
scan 481954 97
scan 151679 87
scan 52473 46
scan 472002 25
scan 38325 33
scan 49158 74
scan 51913 54
scan 400566 1
scan 362854 15
scan 539018 51
scan 55365 36
scan 118483 86
scan 430048 91
scan 270471 35
scan 205233 67
scan 505658 80
scan 295002 17
scan 319992 29
scan 47666 54
scan 452461 63
scan 354905 71
scan 452461 30
scan 430742 89
scan 424521 37
scan 120269 7
scan 52473 95
scan 519236 56
scan 464369 78
scan 241946 40
scan 564280 62
scan 122391 28
scan 312715 34
scan 596624 87
scan 277400 22
scan 248316 51
scan 452461 48
scan 447762 24
scan 374953 8
scan 260680 59
scan 253907 60
scan 184974 31
scan 585925 46
scan 452461 43
scan 280797 73
scan 52473 88
scan 295002 20
scan 545017 88
scan 475586 89
scan 255488 92
scan 268830 39
scan 488984 40
scan 444574 43
scan 452461 80
scan 361883 75
scan 288856 99
scan 414946 75
scan 494159 94
scan 125339 67
scan 581243 11
scan 286045 53
scan 452461 70
scan 83260 42
scan 403332 20
scan 41257 20
scan 421631 25
scan 120838 35
scan 222135 68
scan 18335 4
scan 279603 30
scan 52473 11
scan 357275 55
scan 452461 4
scan 312715 94
scan 442929 17
scan 490470 74
scan 12421 43
scan 519236 80
scan 236494 94
scan 423712 23
scan 431193 89
scan 452461 62
scan 453117 96
scan 18535 39
scan 238684 79
scan 490470 89
scan 103752 47
scan 260912 83
scan 320558 61
scan 452461 7
scan 334941 35
scan 313339 74
insert 603298
scan 312715 13
scan 208603 58
insert 603299
scan 452461 55
scan 434938 85
scan 296216 39
scan 447762 57
scan 545017 96
scan 312715 19
scan 259733 61
scan 36625 77
scan 519236 5
scan 312715 57
scan 126948 23
scan 452461 60
scan 546438 67
scan 52473 88
insert 603300
scan 535353 26
scan 479880 26
scan 295655 5
scan 27968 94
scan 208603 41
scan 547691 25
scan 448657 4
scan 578515 38
scan 463940 66
scan 456938 67
scan 229257 59
scan 3912 94
scan 404361 46
scan 508902 2
scan 320531 85
scan 312715 96
scan 132782 16
scan 257504 48
scan 500424 42
scan 587591 62
scan 452461 72
scan 272737 64
scan 452461 90
scan 231279 94
scan 214803 74
insert 603301
scan 452461 85
scan 364620 85
insert 603302
scan 504653 82
scan 89496 66
scan 167368 63
scan 490470 73
scan 391758 84
scan 495278 17
scan 452461 51
scan 282338 67
scan 193963 82
scan 575174 21
scan 376607 59
scan 270597 57
scan 366136 63
scan 299907 65
scan 360532 23
scan 38433 33
scan 537825 85
scan 17438 32
scan 242055 99
scan 9363 34
insert 603303
scan 447762 32
scan 208603 21
scan 336228 16
scan 378849 85
scan 523429 46
scan 400879 32
scan 316440 39
scan 184718 91
scan 581680 35
scan 129462 88
scan 52473 16
scan 314167 78
scan 414873 54
scan 301718 77
scan 459353 90
scan 451174 16
scan 312715 92
scan 189726 43
insert 603304
scan 97446 96
scan 113804 30
scan 321733 53
scan 288954 23
scan 167368 46
scan 253464 63
scan 523429 3
scan 7663 48
scan 193073 28
scan 452461 45
scan 181781 54
scan 273219 11
scan 552064 12
scan 452461 4
scan 194235 70
scan 100117 84
scan 52473 99
scan 562517 23
scan 552908 67
scan 319231 17
scan 523581 13
scan 167166 76
scan 77395 28
scan 295002 27
scan 309048 60
scan 487146 70
scan 340431 42
scan 186223 54
scan 264272 49
scan 312478 36
scan 303655 89
scan 585047 16
scan 348728 99
scan 52473 39
scan 389163 1
scan 167368 98
scan 277612 71
scan 452461 24
scan 537612 91
scan 450179 93
scan 82734 5
scan 319394 45
scan 162723 84
scan 341162 26
scan 195348 28
scan 506681 4
scan 41257 7
scan 336228 88
scan 338985 95
scan 452461 51
scan 184680 80
scan 581682 4
scan 297565 33
scan 430048 58
scan 538787 60
scan 567132 71
scan 233813 6
scan 49820 95
scan 36625 33
scan 334941 4
scan 452461 49
scan 32259 37
scan 363800 30
scan 588 39
scan 467007 89
scan 122203 49
scan 458563 47
scan 159868 17
scan 508902 86
scan 508266 46
scan 545017 80
scan 490470 76
scan 229176 49
scan 346171 99
scan 452461 23
scan 209760 74
scan 223604 4
scan 167368 15
scan 380910 47
scan 386180 63
scan 569253 31
scan 237672 65
scan 447762 76
scan 25195 70
scan 439824 86
scan 459353 26
scan 519236 30
scan 599207 62
scan 139636 79
scan 348180 59
scan 319394 80
scan 46966 74
scan 249695 92
insert 603305
scan 381307 39
scan 490470 17
scan 331515 46
scan 498270 94
scan 496665 15
scan 449828 49
scan 312715 81
scan 269068 84
scan 65269 81
scan 31691 51
scan 52473 25
insert 603306
scan 467449 48
scan 90721 51
scan 208603 3
scan 319394 30
scan 553522 9
scan 141054 53
scan 366881 44
scan 129675 79
scan 478590 49
scan 424904 37
scan 387378 33
scan 490470 79
insert 603307
scan 22047 24
scan 186542 46
scan 479382 26
insert 603308
scan 452461 81
scan 346314 17
scan 285692 8
scan 452461 75
scan 145021 40
scan 564357 40
scan 285194 61
scan 459353 20
scan 358347 37
scan 448657 55
scan 452461 42
scan 310010 54
scan 164194 67
scan 521608 25
scan 594487 43
scan 171420 34
scan 52473 52
scan 138160 85
scan 373027 22
insert 603309
scan 174698 44
scan 194235 23
scan 317050 31
scan 332248 93
scan 23031 36
scan 439824 7
scan 321797 44
scan 232313 45
scan 340726 89
scan 124573 57
scan 60201 54
scan 459353 53
scan 67907 10
insert 603310
scan 143867 100
scan 490622 14
scan 388179 56
scan 312715 91
scan 110775 78
scan 588859 41
insert 603311
scan 452461 81
scan 592522 47
scan 208536 62
scan 312715 68
scan 317766 4
scan 256869 86
scan 578515 24
scan 146667 16
scan 273941 39
scan 449327 61
scan 188302 78
scan 312715 20
scan 13616 98
scan 184974 80
scan 461477 73
scan 104164 33
scan 184974 15
scan 358321 6
scan 327914 67
scan 501034 62
scan 545017 54
scan 274266 94
scan 151540 48
scan 513849 23
scan 452461 53
scan 508902 32
scan 82137 98
scan 312715 50
scan 89637 26
scan 477592 5
scan 555934 36
scan 382418 68
scan 132302 72
scan 174785 29
scan 293898 99
scan 419472 81
scan 3912 73
scan 426758 22
scan 551735 71
scan 235984 93
scan 167368 87
scan 367358 32
scan 279603 95
scan 439824 10
scan 156569 18
scan 361337 68
scan 586025 60
scan 200353 86
scan 490470 94
scan 94713 35
scan 363660 36
scan 345405 47
scan 167368 11
scan 452461 52
scan 112065 41
scan 52473 40
scan 407865 99
scan 576770 93
scan 532768 90
scan 312715 32
scan 452461 57
scan 269694 69
scan 346571 99
scan 547770 17
scan 420134 59
scan 26393 73
insert 603312
scan 194235 2
scan 164782 41
scan 218160 53
insert 603313
scan 141986 42
scan 343142 2
scan 346758 46
scan 167368 13
scan 415274 26
scan 557026 62
scan 490470 84
scan 212103 15
scan 447762 21
scan 5618 36
scan 451757 16
scan 519348 28
scan 500216 29
insert 603314
scan 312715 99
scan 459353 16
scan 279603 39
scan 545017 13
scan 316802 86
scan 205854 48
scan 430048 47
scan 52451 3
scan 452461 18
scan 47374 54
scan 140670 45
scan 174294 72
scan 465623 58
scan 573039 24
scan 137796 81
scan 562517 40
scan 325441 74
scan 476911 63
scan 400879 4
scan 502766 59
scan 52473 51
scan 451256 37
scan 504053 26
scan 577226 29
scan 79730 64
scan 408373 5
scan 194235 99
scan 236676 11
scan 191124 46
scan 200268 82
scan 154080 65
scan 170467 97
scan 312715 14
scan 182471 59
scan 312715 99
scan 481954 51
insert 603315
scan 452461 9
scan 452461 1
scan 237109 71
scan 452461 49
scan 265258 76
scan 233502 76
scan 585755 83
scan 519236 98
insert 603316
scan 451757 1
scan 213667 85
scan 415569 89
scan 241650 16
scan 312715 50
scan 140688 7
scan 500216 5
scan 400879 49
scan 593658 66
insert 603317
scan 52473 73
insert 603318
scan 312715 5
scan 213513 98
scan 593658 49
scan 52473 25
scan 77606 98
scan 452461 78
scan 193196 66
scan 586292 13
scan 37359 41
scan 246963 13
scan 98851 1
scan 271478 80
scan 509388 87
scan 450179 52
scan 423712 14
scan 329968 41
scan 13011 49
scan 230382 46
scan 245474 15
insert 603319
scan 154816 79
scan 52473 90
scan 282338 56
scan 455658 1
scan 252824 58
scan 184974 98
scan 80342 67
scan 396199 59
scan 550582 30
scan 545017 65
scan 209394 99
scan 379465 33
scan 508902 55
scan 479630 6
scan 452461 70
scan 452461 50
scan 327874 61
scan 227474 90
insert 603320
scan 151679 84
scan 312715 82
scan 578515 39
scan 452461 30
scan 450535 7
scan 59491 30
scan 279005 71
scan 538322 39
scan 232410 32
scan 294964 66
scan 274774 26
scan 356680 95
scan 466002 82
scan 333283 100
scan 18991 15
scan 545017 62
scan 49382 46
scan 87020 16
scan 416518 6
scan 436247 22
scan 226326 83
scan 151679 63
scan 452461 57
scan 532686 42
scan 427482 68
scan 402266 21
insert 603321
scan 510195 26
scan 452461 1
scan 78969 5
insert 603322
scan 452461 68
scan 510669 100
scan 231757 43
insert 603323
scan 320531 58
scan 503522 13
scan 292301 79
scan 452461 76
scan 545017 45
scan 493270 20
scan 564357 56
scan 145974 16
scan 514183 5
scan 543542 75
insert 603324
scan 562607 28
scan 318867 53
scan 194235 60
scan 599207 38
scan 239845 55
scan 562437 55
scan 446836 23
scan 144005 38
scan 199161 79
scan 459353 13
scan 167368 81
scan 549198 9
scan 519236 71
scan 184834 74
scan 133211 38
scan 312715 74
scan 579754 73
scan 210192 9
scan 338757 56
scan 191931 1
scan 15593 88
scan 5633 19
scan 14071 39
scan 155612 100
scan 452461 33
scan 430048 44
scan 436247 95
scan 208603 27
scan 312715 46
scan 52473 96
scan 110466 72
scan 396656 40
scan 585047 44
scan 545017 38
scan 115983 33
scan 210192 84
scan 396858 4
scan 428122 6
scan 52473 38
scan 512401 35
scan 258277 24
insert 603325
scan 545017 13
scan 452461 39
scan 140688 26
scan 452461 9
scan 492270 73
scan 295002 32
scan 312715 80
scan 165908 39
scan 416190 65
scan 452461 100
scan 490470 29
scan 380759 46
scan 237379 68
scan 80611 38
scan 512445 84
insert 603326
scan 523581 63
insert 603327
scan 207263 7
scan 46675 6
scan 175935 99
scan 294454 39
scan 477977 87
scan 510195 1
scan 281447 97
scan 36625 84
scan 116023 4
scan 52473 27
scan 149812 9
scan 448469 42
scan 164385 99
scan 459353 73
scan 118883 72
scan 303138 44
scan 287798 24
scan 561929 86
scan 490470 4
scan 452461 23
scan 33191 34
scan 488870 85
scan 523429 72
scan 564357 21
insert 603328
scan 257988 97
scan 234484 60
scan 437289 72
scan 576181 29
scan 7633 51
scan 543099 95
scan 445451 68
insert 603329
scan 208603 75
insert 603330
scan 596962 64
insert 603331
scan 256477 72
scan 258275 62
scan 452461 40
scan 545017 91
scan 585776 50
scan 207090 100
scan 352371 33
scan 430048 74
scan 353662 68
scan 363294 11
scan 373677 55
scan 192730 47
scan 451757 25
scan 483601 91
scan 415998 2
scan 377576 31
scan 22792 40
scan 261976 21
scan 168044 78
scan 312715 34
scan 328160 25
scan 424632 83
scan 52473 78
scan 423468 65
scan 439824 9
scan 457907 48
scan 12421 1
scan 180950 10
scan 545017 36
scan 213114 89
scan 22229 63
scan 487390 22
scan 333594 88
scan 2531 86
scan 312715 95
scan 452461 12
scan 312715 82
scan 100276 6
insert 603332
scan 151155 53
scan 226449 27
scan 418785 68
scan 174294 92
scan 383117 43
scan 312715 24
scan 383488 58
scan 56208 27
scan 226223 47
scan 128931 38
scan 452461 13
insert 603333
scan 234534 52
scan 578515 20
scan 513975 44
scan 61793 69
scan 500216 71
scan 387131 61
scan 95013 55
scan 553346 62
scan 151679 55
scan 599623 28
scan 545017 72
scan 114344 71
scan 255041 2
scan 174785 16
scan 131920 38
scan 15495 33
scan 340431 84
scan 545017 28
scan 452461 55
scan 578515 93
scan 44042 38
scan 232591 94
scan 383340 83
scan 594937 7
scan 550966 6
scan 344657 41
insert 603334
scan 439824 25
scan 282916 72
scan 483310 89
scan 452461 71
scan 426047 35
scan 508902 8
scan 312715 22
scan 208603 78
scan 416190 57
scan 414946 87
scan 519236 23
scan 208505 78
scan 355926 1
scan 60596 17
scan 167368 9
scan 504386 75
scan 364219 26
scan 449294 82
scan 452461 98
scan 200784 14
scan 178527 36
scan 212471 54
scan 452461 95
scan 414946 4
scan 78511 28
scan 312715 22
scan 582165 48
scan 53041 89
scan 452461 78
scan 436751 53
scan 545017 64
scan 205447 6
scan 228955 32
scan 236676 28
scan 274830 54
scan 481058 82
scan 295002 27
scan 452461 13
scan 172627 36
scan 470457 27
scan 302189 53
scan 495849 54
scan 452461 95
scan 128043 1
scan 389390 79
scan 99162 96
scan 132779 86
scan 24199 53
scan 563071 76
scan 595667 75
scan 508902 21
scan 296416 14
scan 452461 98
scan 150348 72
scan 451790 2
scan 137161 9
scan 562517 51
scan 60596 4
scan 478001 28
scan 76914 49
scan 545017 57
scan 215411 88
insert 603335
scan 247473 75
scan 588859 16
scan 52473 44
scan 357371 13
insert 603336
scan 519236 73
scan 286488 61
scan 490470 72
insert 603337
scan 484591 21
scan 459353 15
scan 574955 9
scan 593658 17
insert 603338
scan 138895 72
scan 452461 57
scan 304997 2
scan 452461 92
scan 452461 34
