read 543164
insert 602645
scan 137692 2
scan 173334 7
scan 384358 35
scan 386790 89
scan 386790 28
scan 42234 14
scan 107099 71
scan 518818 38
insert 602646
scan 80947 46
scan 594593 80
scan 500287 24
scan 290783 49
scan 385938 97
scan 215463 32
scan 246904 7
scan 537736 21
scan 475811 69
scan 59164 57
scan 272375 31
scan 537736 66
scan 245941 95
scan 218060 29
scan 536330 69
scan 143800 87
scan 130424 52
scan 37573 51
scan 296566 74
scan 346465 56
scan 361931 8
scan 201375 24
scan 197135 91
scan 591680 29
scan 255162 33
scan 537736 48
scan 526851 13
scan 276186 66
insert 602647
insert 602648
scan 419378 47
insert 602649
scan 189407 69
scan 537736 34
scan 201375 17
scan 577271 51
scan 537736 88
scan 84004 93
scan 537736 45
scan 77181 76
scan 241239 21
scan 386790 49
scan 136942 66
scan 537736 89
insert 602650
scan 387633 45
scan 447363 67
scan 373418 91
insert 602651
scan 93217 51
scan 160427 49
scan 61058 68
scan 413130 51
scan 461400 37
scan 386790 48
scan 362511 20
scan 559058 2
scan 55141 49
scan 537736 1
scan 212268 48
scan 201662 2
scan 537736 85
insert 602652
scan 530682 96
scan 234915 39
scan 561710 4
insert 602653
scan 565538 16
scan 172078 99
scan 320939 47
scan 434052 31
scan 537736 84
scan 334701 2
scan 97177 98
insert 602654
scan 128123 28
scan 537736 70
scan 456850 86
scan 577622 42
scan 420828 30
scan 536330 35
scan 591881 68
scan 149264 20
scan 72559 24
scan 536330 59
scan 588878 82
scan 172572 58
scan 161130 30
scan 502833 26
scan 356493 90
scan 362878 62
scan 491579 31
scan 158302 91
scan 288553 81
scan 172572 86
scan 537736 52
scan 114366 81
scan 255162 83
scan 567701 47
scan 138510 1
scan 495213 19
scan 127787 30
scan 28996 52
scan 537736 63
scan 32855 20
scan 208125 5
scan 537736 59
scan 220468 23
scan 422453 94
scan 69421 54
scan 559018 71
scan 290215 14
scan 496441 87
scan 16638 98
scan 170511 95
scan 386790 90
scan 485548 98
scan 97177 59
scan 172572 13
scan 419224 26
scan 148916 100
scan 351599 24
scan 464039 7
scan 351751 66
scan 320622 94
scan 9773 34
scan 255162 55
scan 255162 14
scan 220468 31
scan 491011 99
scan 292222 70
scan 129653 71
scan 62817 75
scan 45762 14
scan 172572 86
scan 112936 33
scan 200835 54
scan 393108 86
scan 434052 4
scan 550140 27
scan 279328 80
scan 520021 77
scan 577271 2
scan 494279 3
scan 418309 98
scan 264036 59
scan 345957 13
scan 434052 63
scan 200835 28
scan 434052 94
scan 537736 73
scan 249280 7
scan 549482 67
scan 428972 84
scan 342706 64
scan 45118 79
scan 44160 37
scan 323645 42
scan 275255 78
scan 380761 39
scan 298968 81
insert 602655
scan 326294 30
scan 453379 61
scan 45118 22
scan 425304 77
scan 109163 10
scan 499523 66
scan 286322 68
scan 500083 66
scan 86980 36
scan 220468 36
scan 386790 72
scan 255162 56
scan 301285 87
scan 224539 59
scan 255162 6
scan 327146 60
scan 382813 42
scan 548432 79
insert 602656
scan 6091 56
scan 537736 12
scan 87501 61
scan 255162 60
scan 144536 92
scan 276186 98
scan 599311 20
scan 127250 41
scan 535520 73
scan 599863 25
scan 577271 47
scan 30165 29
scan 557917 36
scan 19258 70
scan 23999 91
scan 172572 43
scan 42748 73
scan 539530 50
scan 121271 88
scan 577859 71
scan 577271 100
scan 564534 100
scan 434052 36
scan 371400 15
scan 382813 48
scan 505660 76
scan 49971 96
scan 42234 92
scan 334701 60
scan 183033 65
scan 591102 81
scan 537736 10
scan 370070 41
scan 455699 53
scan 537736 27
scan 15499 5
scan 486066 44
scan 255162 31
scan 346465 97
scan 575046 19
scan 382169 63
scan 224650 44
scan 361931 27
scan 130424 44
scan 386790 14
scan 196733 47
scan 266639 31
scan 371443 46
scan 382813 41
scan 447743 21
scan 97177 1
scan 321278 31
scan 376241 34
scan 36108 22
scan 492227 97
scan 178904 60
scan 399589 29
scan 327066 88
scan 159614 85
scan 386790 98
scan 560952 59
scan 376241 25
scan 408467 6
scan 498963 47
scan 537736 32
scan 130424 19
scan 428334 46
scan 202793 8
scan 334701 95
scan 381979 33
scan 172572 1
scan 255046 100
scan 307677 19
scan 578552 72
scan 238934 44
scan 128955 7
scan 102107 16
scan 45118 14
scan 441747 77
scan 8882 95
scan 563507 28
scan 45118 88
scan 311557 90
scan 505595 63
scan 260229 69
scan 510766 82
scan 584650 14
scan 144301 91
scan 399294 67
scan 255162 54
insert 602657
scan 204129 97
scan 401083 7
scan 164737 75
scan 129038 21
scan 200835 15
insert 602658
scan 276186 17
scan 296488 49
scan 255162 46
scan 517245 37
insert 602659
scan 386790 44
scan 470375 74
scan 340142 48
scan 298806 92
scan 534737 78
scan 362144 26
scan 270369 18
scan 103997 65
scan 202856 27
scan 376884 8
scan 315424 33
scan 255162 76
scan 548706 29
scan 167728 100
scan 307400 70
scan 497093 78
scan 220468 5
scan 255162 40
scan 475436 39
scan 386358 24
insert 602660
scan 334701 40
scan 594914 42
scan 358874 43
scan 329222 13
scan 537736 69
scan 97177 58
scan 11637 13
scan 576862 76
insert 602661
scan 283858 47
scan 50042 55
insert 602662
scan 244602 9
scan 484091 73
scan 49869 64
scan 160447 49
scan 281354 79
scan 537736 26
scan 369917 5
scan 575730 15
scan 371443 57
scan 503727 89
scan 482789 1
scan 537736 73
scan 276186 1
scan 391913 96
scan 462861 81
scan 380076 7
scan 183803 35
scan 508846 92
scan 93167 90
scan 6190 96
scan 428924 59
scan 390020 30
scan 334701 18
scan 224539 23
scan 542152 68
scan 537736 57
scan 65687 73
scan 167024 49
scan 40441 2
scan 419230 45
scan 220193 32
insert 602663
scan 110266 31
scan 122060 65
scan 434525 15
scan 200835 2
scan 185142 43
scan 470870 49
scan 172572 30
insert 602664
scan 130424 30
insert 602665
scan 172572 10
scan 220468 63
scan 433967 43
scan 19534 20
scan 231192 22
scan 382089 76
scan 489375 45
scan 534708 14
scan 386790 72
scan 546157 43
scan 38851 65
scan 287517 61
scan 66244 49
scan 386790 66
insert 602666
scan 468880 86
scan 173833 52
scan 445389 25
scan 362881 16
scan 334701 24
scan 476130 72
scan 386790 79
scan 386790 36
scan 324384 61
scan 537736 40
scan 457260 70
scan 537736 47
scan 592743 8
scan 200835 54
scan 222959 56
scan 497087 72
scan 580885 85
scan 329043 88
scan 80947 10
scan 419378 52
scan 579724 32
scan 255162 17
scan 45118 20
scan 220468 89
scan 577271 17
scan 295571 31
scan 319286 13
scan 45118 73
scan 578885 25
insert 602667
scan 386790 63
scan 45118 62
scan 258020 51
scan 296566 68
scan 497599 82
scan 255162 15
scan 386790 58
scan 534056 45
scan 212295 5
scan 553018 30
scan 227122 42
scan 578660 76
scan 546157 52
scan 25470 56
insert 602668
scan 537736 62
scan 537736 94
scan 193961 33
scan 334701 85
scan 304521 83
scan 329440 44
scan 346465 24
scan 273671 69
scan 166618 2
scan 559018 48
scan 538231 87
scan 471632 64
scan 126128 98
scan 80568 26
scan 344640 31
scan 510766 71
scan 386790 80
scan 15829 80
scan 522043 63
scan 566617 2
scan 363977 8
scan 220468 2
scan 537736 18
scan 362146 3
scan 103958 4
scan 314522 72
scan 428453 99
scan 388368 34
scan 233940 85
scan 120352 96
scan 386790 23
scan 117466 44
scan 206269 39
scan 198621 71
scan 462955 85
scan 463567 30
insert 602669
scan 419378 17
scan 434608 17
scan 231340 22
scan 172572 20
scan 456623 66
scan 463567 80
scan 419230 35
scan 2635 96
scan 589141 98
scan 59271 37
scan 220468 62
scan 181295 15
scan 126009 57
scan 255077 84
scan 386790 35
scan 461713 1
scan 559018 47
scan 386790 61
scan 436953 36
scan 334701 45
scan 520125 32
scan 321566 26
scan 130424 24
scan 425094 13
scan 161873 39
scan 491011 97
scan 510921 86
scan 313693 5
scan 577271 99
insert 602670
scan 426673 44
scan 537736 49
scan 230244 97
scan 144515 14
scan 386790 40
scan 368233 47
scan 537736 59
scan 426949 8
scan 334024 99
insert 602671
scan 548432 22
scan 45118 36
scan 536330 50
scan 135571 87
scan 169115 47
scan 143488 22
insert 602672
scan 81339 66
scan 473596 91
scan 428169 87
scan 280834 71
scan 353972 45
scan 130424 39
scan 89877 96
scan 411374 39
scan 537736 45
scan 587254 66
scan 264532 54
scan 283544 65
scan 175531 63
scan 25078 22
scan 150264 6
scan 58380 54
scan 10358 68
scan 416242 12
scan 40315 29
scan 410865 7
scan 356414 49
scan 117988 84
scan 595048 39
scan 334701 8
scan 393140 23
scan 184471 82
scan 494614 20
scan 515005 16
scan 257002 72
scan 514279 69
scan 309200 71
scan 201432 81
scan 496653 61
scan 172572 21
scan 130424 26
scan 130424 55
scan 321713 50
scan 172572 6
scan 562254 88
scan 271345 50
scan 525565 9
scan 239918 28
scan 215803 34
scan 97177 66
scan 136837 76
scan 19945 4
scan 110529 30
scan 45118 82
scan 381377 65
scan 120278 26
scan 380404 71
scan 385938 95
scan 48759 75
scan 544575 13
scan 577271 38
scan 106508 51
scan 220468 80
scan 381991 45
scan 537736 57
scan 226700 3
scan 332279 20
scan 486620 91
scan 172009 90
scan 399239 15
scan 292668 89
scan 559018 37
scan 255162 24
scan 558139 35
scan 368324 37
scan 217731 76
scan 463048 76
scan 429110 65
scan 537736 27
insert 602673
scan 220468 47
scan 537736 67
scan 536330 33
scan 76783 26
scan 510420 32
scan 386790 62
scan 137747 19
scan 130424 96
scan 537736 92
scan 372589 34
scan 478549 6
scan 252152 52
scan 524229 56
scan 127787 55
scan 220468 85
scan 349338 34
scan 294159 21
scan 374764 90
scan 102292 35
scan 91936 32
scan 195042 90
scan 535456 22
scan 297340 32
scan 467113 21
scan 385938 73
scan 86597 90
scan 355806 21
insert 602674
scan 261021 29
scan 41054 43
scan 75415 56
scan 212574 54
scan 370391 10
scan 468571 94
scan 386790 28
scan 257016 65
scan 255077 76
scan 537736 91
insert 602675
scan 116769 62
scan 278373 47
scan 434052 76
scan 470375 66
scan 346465 84
scan 163766 37
scan 366277 95
scan 386790 22
scan 5466 62
scan 176992 15
scan 386790 30
scan 296566 16
insert 602676
scan 537736 81
scan 447806 55
scan 437945 75
scan 144308 58
insert 602677
scan 67683 88
scan 157993 91
scan 537736 17
scan 386790 38
scan 45118 88
scan 386790 40
insert 602678
scan 419230 28
scan 205331 34
scan 6091 22
scan 108781 5
scan 130938 15
scan 224186 5
insert 602679
scan 548432 46
scan 376241 71
insert 602680
scan 6109 40
scan 291605 23
scan 419378 19
scan 326714 79
scan 19856 90
scan 226700 2
scan 487847 52
scan 70887 42
scan 503994 68
scan 147017 5
scan 295916 8
scan 124476 63
insert 602681
scan 386790 94
scan 533231 10
scan 419230 19
scan 172572 55
scan 363418 92
scan 599065 5
scan 245626 30
scan 387852 74
scan 274943 74
scan 324200 36
scan 200835 59
scan 343501 95
scan 49494 41
scan 344770 32
scan 172572 70
scan 9701 2
scan 537736 32
scan 370070 54
scan 514089 42
scan 363687 58
scan 434052 34
scan 399239 11
scan 230945 77
scan 45118 43
scan 491166 72
scan 120165 48
scan 585042 15
scan 146413 90
insert 602682
scan 61263 75
scan 97141 29
scan 546353 65
scan 284185 97
scan 537736 30
scan 231863 41
scan 132799 88
scan 172572 34
insert 602683
scan 537736 31
insert 602684
scan 238179 20
scan 68025 18
insert 602685
scan 484409 37
scan 470978 42
scan 126286 10
insert 602686
scan 88976 71
scan 86422 68
scan 115303 65
scan 252558 5
scan 94154 70
scan 130424 84
scan 419230 30
scan 501165 73
scan 259798 25
scan 537736 33
scan 362841 52
scan 537736 17
scan 449644 42
insert 602687
scan 564448 13
scan 289395 50
scan 179810 9
scan 572119 47
scan 528779 78
scan 240340 25
scan 374105 51
scan 172245 94
scan 494252 72
scan 200835 92
scan 537736 36
scan 201375 11
scan 416258 5
scan 258173 32
scan 101251 29
scan 344106 67
scan 220468 44
scan 172572 31
scan 287555 56
scan 386790 30
scan 493429 37
scan 95999 64
scan 126696 60
scan 121148 14
scan 259393 47
insert 602688
scan 386790 31
scan 68025 96
scan 132205 18
scan 362878 30
scan 524295 30
scan 339150 12
scan 537736 89
scan 367399 7
scan 301285 97
scan 80947 83
scan 537736 79
scan 579056 52
scan 536736 27
scan 134599 49
scan 4975 25
scan 496981 91
scan 282787 1
scan 370070 18
scan 466542 100
scan 250512 19
scan 484433 35
scan 233837 73
scan 470314 20
scan 498899 63
scan 537736 75
scan 510391 18
scan 510766 54
scan 540271 88
insert 602689
scan 21779 7
scan 220468 38
scan 289582 39
scan 189911 18
scan 568383 85
scan 235541 8
scan 65926 65
scan 577271 28
scan 296566 54
scan 220468 52
scan 456623 15
scan 448520 57
scan 386790 52
scan 531798 73
scan 479113 89
scan 434052 5
scan 263621 33
scan 66782 70
scan 347023 47
scan 123638 85
scan 537736 51
scan 80947 75
scan 104790 45
scan 130424 87
scan 218287 30
scan 322402 61
scan 276186 99
scan 348583 61
scan 130424 3
scan 574816 93
scan 593697 42
scan 507558 6
scan 527609 77
scan 208353 20
scan 452480 51
scan 224403 76
scan 528737 86
scan 43706 10
scan 537736 98
scan 1814 62
scan 169531 1
scan 294244 62
scan 191640 95
scan 202663 57
scan 284447 87
scan 537736 3
scan 230796 59
scan 189621 3
scan 3305 31
scan 576155 17
scan 126128 59
scan 226700 92
scan 578316 28
scan 420631 42
scan 220468 57
scan 511072 53
insert 602690
scan 38536 100
scan 447929 66
scan 510585 70
scan 299452 72
scan 589132 15
scan 577271 24
scan 589102 14
scan 281558 67
scan 339991 56
scan 42234 17
scan 188851 17
scan 209552 78
insert 602691
insert 602692
scan 10517 49
scan 520550 55
scan 178723 12
scan 141025 27
insert 602693
scan 289582 52
scan 386790 42
scan 331615 97
scan 287678 95
scan 315026 60
scan 369917 88
scan 215804 44
scan 456653 96
scan 537736 33
scan 107913 36
scan 434052 91
scan 221655 82
scan 200835 42
scan 411003 45
scan 219650 67
scan 486066 59
scan 481820 62
scan 139054 45
scan 537736 21
scan 334701 66
scan 537736 81
scan 386790 48
scan 178654 34
scan 433886 48
scan 434052 62
scan 359650 85
scan 475710 91
scan 338045 76
scan 32698 69
scan 297028 66
scan 15544 30
scan 446684 17
insert 602694
scan 522304 27
scan 334701 8
scan 312303 40
scan 248507 96
scan 102734 84
scan 336475 35
scan 376241 13
scan 383043 87
scan 86661 59
scan 419378 43
scan 215803 43
scan 386790 13
scan 52904 18
scan 79523 4
scan 393088 23
scan 589141 16
scan 339576 99
scan 470375 96
scan 475436 35
scan 487766 3
scan 503994 44
scan 371443 52
scan 386790 5
scan 431781 25
scan 349531 30
insert 602695
scan 537736 8
scan 45118 17
scan 231678 2
scan 80344 61
scan 176523 9
scan 98002 92
scan 255162 53
scan 233652 94
scan 497689 11
scan 149118 97
scan 130424 5
insert 602696
scan 537736 86
scan 528093 13
scan 559018 78
scan 434052 47
insert 602697
scan 462955 38
scan 520021 83
scan 324827 92
scan 97177 22
scan 208929 6
scan 226700 27
scan 373260 29
scan 311436 70
scan 31229 77
insert 602698
scan 346465 9
insert 602699
scan 451769 43
scan 220468 47
insert 602700
scan 185968 16
scan 537736 63
scan 400638 81
insert 602701
scan 577859 49
scan 443180 23
scan 524707 9
scan 88616 81
scan 329716 24
scan 537736 45
scan 257016 5
scan 537736 7
scan 226700 77
scan 522436 41
scan 144536 55
scan 97177 76
scan 395612 86
scan 489926 18
scan 525538 89
scan 306848 17
scan 537736 87
scan 537736 8
scan 537736 73
scan 255162 58
scan 570264 37
scan 510766 82
scan 591881 51
scan 537736 80
scan 322630 65
scan 570807 99
scan 312420 51
scan 130424 49
scan 584073 68
scan 180436 2
scan 592771 24
scan 559018 66
scan 532513 65
scan 559018 25
scan 408973 83
scan 459548 5
scan 321566 65
scan 386790 17
scan 173934 69
insert 602702
scan 251070 41
scan 172572 42
scan 76169 40
scan 172572 25
insert 602703
scan 537736 84
scan 577271 36
scan 155449 71
scan 356414 9
scan 346371 20
scan 2635 33
scan 537736 72
scan 37003 23
scan 386790 71
scan 535787 26
scan 492583 96
scan 172572 83
insert 602704
scan 53150 59
insert 602705
scan 130424 68
scan 547798 26
scan 200835 44
scan 168481 38
scan 559018 19
scan 157693 54
scan 296839 45
scan 371443 44
scan 346155 38
scan 365723 91
scan 341234 98
scan 372509 22
scan 308722 8
scan 442846 72
insert 602706
scan 537736 43
scan 10138 39
scan 491352 5
scan 80947 95
scan 537889 36
scan 216063 65
scan 2876 80
scan 537736 69
scan 333818 56
scan 169659 28
scan 465214 67
scan 79757 1
scan 537736 61
scan 578022 33
scan 153205 35
scan 577271 6
scan 537736 19
scan 251239 75
scan 300979 4
scan 548432 1
scan 451627 80
scan 366422 4
scan 537736 71
scan 242967 32
scan 537736 48
scan 167997 96
scan 512444 24
scan 231378 44
scan 523451 9
scan 49682 13
scan 537736 55
scan 537736 61
scan 338336 68
scan 172579 97
scan 405586 14
scan 386790 88
scan 364916 69
scan 527806 8
scan 520926 92
scan 8777 99
insert 602707
scan 419230 28
scan 497388 97
scan 172572 2
scan 16638 85
scan 358185 88
scan 408381 27
scan 102224 41
scan 58705 8
scan 153362 49
scan 519424 95
scan 382089 80
scan 537736 40
scan 56917 87
scan 334701 69
scan 218128 34
scan 524724 8
scan 577271 43
scan 598451 76
scan 432791 60
scan 144536 13
scan 220468 96
scan 189949 73
scan 386790 65
scan 83682 79
scan 322848 33
scan 491122 37
scan 388368 14
scan 97686 36
scan 285145 51
scan 80947 49
scan 255162 30
scan 226505 88
scan 481142 95
scan 371062 96
scan 2876 100
scan 95063 23
scan 377156 82
scan 537736 46
scan 13585 83
scan 17043 82
scan 434769 99
scan 262204 39
scan 90999 71
scan 509412 12
scan 201375 80
scan 462053 94
scan 33929 56
scan 231678 78
scan 419378 35
scan 172446 96
scan 521908 24
scan 375957 44
scan 244038 76
scan 31082 39
scan 434052 69
scan 220468 35
scan 222933 42
scan 110254 77
scan 95351 60
scan 405643 24
scan 539530 5
scan 228043 4
scan 401316 53
scan 598451 52
scan 386790 60
scan 70872 18
scan 201375 1
scan 490235 95
scan 127787 9
scan 191777 41
scan 24306 81
scan 399589 70
scan 289582 94
scan 99879 90
scan 369358 57
scan 417981 74
scan 561536 68
scan 548432 29
scan 434525 9
scan 548432 47
scan 181295 34
scan 437316 60
scan 167456 49
scan 403433 36
scan 255162 47
scan 172572 1
scan 258213 79
scan 172572 59
scan 302131 56
scan 302729 97
scan 14286 36
scan 421225 97
scan 172572 57
scan 78506 72
scan 385208 81
scan 514279 53
scan 294792 34
insert 602708
scan 537736 95
scan 498609 88
scan 386790 81
scan 386790 13
scan 445224 62
scan 537736 80
scan 308017 27
scan 209826 17
scan 441997 69
scan 466094 43
scan 589885 48
scan 334701 82
scan 331498 60
scan 361931 86
scan 112388 91
scan 593963 6
scan 2150 98
scan 490005 17
scan 134201 71
scan 479113 6
scan 130424 91
scan 470870 67
scan 244038 28
scan 201375 88
scan 207827 42
scan 464077 35
insert 602709
scan 521227 14
scan 341099 34
scan 376241 43
scan 252079 60
scan 227889 20
scan 231538 89
scan 548432 20
scan 175952 39
scan 585156 35
scan 2876 3
scan 186993 36
scan 358197 37
scan 370070 71
scan 572484 62
scan 459449 40
scan 237515 49
scan 34380 69
scan 577622 63
scan 428059 24
scan 101536 69
scan 162001 16
scan 94255 34
scan 20578 92
scan 568663 2
scan 419230 81
scan 191618 4
scan 101251 64
insert 602710
scan 53349 33
scan 223948 9
scan 9033 23
scan 210608 20
scan 425394 10
scan 540503 71
scan 561744 9
scan 207440 30
scan 450540 23
scan 540925 51
scan 201375 50
scan 548432 66
scan 220468 54
scan 220468 55
scan 211491 53
scan 263342 5
scan 419230 9
insert 602711
scan 212811 6
scan 261437 91
scan 89754 9
scan 595226 45
insert 602712
scan 281924 5
insert 602713
insert 602714
scan 97177 50
scan 559018 87
scan 537736 51
scan 171197 49
insert 602715
scan 318903 94
scan 514060 91
scan 537736 4
scan 386790 95
scan 226700 37
insert 602716
insert 602717
scan 492067 78
scan 141258 23
scan 68079 49
scan 144567 54
scan 587929 1
scan 139054 50
insert 602718
scan 417693 4
scan 202889 57
scan 386790 71
scan 172572 81
scan 139368 87
scan 537736 24
scan 360254 7
insert 602719
scan 537736 96
scan 239386 89
scan 380085 24
