page_number,file_offset
14284,58503168
13640,55865344
3334,13651968
24772,101462016
10288,42135552
18314,75010048
20814,85250048
23560,96497664
3080,12611584
13318,54546432
15584,63827968
8609,35258368
2530,10358784
3674,15044608
12624,51703808
15102,61853696
2798,11456512
7765,31801344
21166,86691840
8557,35045376
5146,21073920
19558,80105472
11405,46710784
18766,76861440
14652,60010496
15388,63025152
25775,105570304
12290,50335744
13043,53420032
5937,24313856
23172,94908416
4312,17657856
24640,100921344
22449,91947008
5648,23130112
11492,47067136
12963,53092352
17256,70676480
804,3289088
22062,90361856
22100,90517504
21431,87777280
23644,96841728
19759,80928768
15475,63381504
14112,57798656
3624,14839808
14523,59482112
505,2064384
17613,72138752
7859,32186368
1223,5005312
13497,55279616
350,1429504
16983,69558272
21081,86343680
20273,83034112
19349,79249408
13356,54702080
11802,48336896
5105,20905984
3904,15986688
11708,47951872
10143,41541632
17919,73392128
15572,63778816
6590,26988544
12611,51650560
11842,48500736
13851,56729600
12902,52842496
12300,50376704
15334,62803968
8635,35364864
26189,107266048
15174,62148608
3338,13668352
564,2306048
21334,87379968
2532,10366976
15456,63303680
17390,71225344
21758,89116672
25986,106434560
19291,79011840
8213,33636352
4478,18337792
14906,61050880
11832,48459776
5637,23085056
16639,68149248
18998,77811712
20980,85929984
14762,60461056
15041,61603840
4046,16568320
15351,62873600
15099,61841408
21866,89559040
5223,21389312
2051,8396800
22077,90423296
18398,75354112
5772,23638016
16278,66670592
11450,46895104
12260,50212864
5000,20475904
14946,61214720
12363,50634752
22232,91058176
23887,97837056
6124,25079808
20709,84819968
16214,66408448
2595,10625024
11952,48951296
755,3088384
4399,18014208
6687,27385856
10297,42172416
19420,79540224
25541,104611840
1502,6148096
19264,78901248
3882,15896576
10967,44916736
12182,49893376
20796,85176320
15786,64655360
21601,88473600
10861,44482560
9946,40734720
4362,17862656
10494,42979328
3636,14888960
20214,82792448
6965,28524544
18369,75235328
1250,5115904
11858,48566272
26265,107577344
21037,86163456
15367,62939136
9023,36954112
3332,13643776
18752,76804096
3734,15290368
369,1507328
15823,64806912
7337,30048256
9504,38924288
2483,10166272
22814,93442048
15768,64581632
4991,20439040
9151,37478400
12856,52654080
13807,56549376
20517,84033536
15688,64253952
11792,48295936
24955,102211584
5847,23945216
24448,100134912
20879,85516288
12393,50757632
5668,23212032
9900,40546304
9747,39919616
21293,87212032
12984,53178368
1603,6561792
15397,63062016
2599,10641408
4245,17383424
19451,79667200
15683,64233472
20670,84660224
24630,100880384
7748,31731712
16721,68485120
11694,47894528
6835,27992064
17854,73125888
24119,98787328
12152,49770496
16087,65888256
4586,18780160
3959,16211968
23280,95350784
5878,24072192
18064,73986048
4539,18587648
22426,91852800
24020,98381824
25413,104087552
2477,10141696
16850,69013504
21876,89600000
16760,68644864
12944,53014528
13025,53346304
2419,9904128
13418,54956032
11219,45948928
7437,30457856
4844,19836928
5775,23650304
5373,22003712
6605,27049984
6943,28434432
743,3039232
24004,98316288
25976,106393600
24102,98717696
598,2445312
16807,68837376
7737,31686656
20410,83595264
8901,36454400
13789,56475648
1401,5734400
22739,93134848
1698,6950912
25228,103329792
18664,76443648
23255,95248384
21549,88260608
5624,23031808
7562,30969856
24194,99094528
10397,42582016
23637,96813056
6684,27373568
18100,74133504
439,1794048
21258,87068672
21017,86081536
5269,21577728
9159,37511168
23085,94552064
21498,88051712
456,1863680
2117,8667136
276,1126400
2214,9064448
15039,61595648
828,3387392
14314,58626048
7133,29212672
19548,80064512
25997,106479616
8225,33685504
7756,31764480
10857,44466176
23841,97648640
17170,70324224
22932,93925376
6730,27561984
942,3854336
19873,81395712
17995,73703424
11247,46063616
11288,46231552
14095,57729024
3099,12689408
8709,35667968
8456,34631680
23427,95952896
6025,24674304
9077,37175296
19275,78946304
4863,19914752
16903,69230592
17566,71946240
18718,76664832
22682,92901376
25183,103145472
7354,30117888
15522,63574016
11601,47513600
22090,90476544
25571,104734720
5202,21303296
12930,52957184
5723,23437312
25984,106426368
18211,74588160
22160,90763264
25100,102805504
23791,97443840
9021,36945920
18610,76222464
12512,51245056
3749,15351808
21947,89890816
15858,64950272
12446,50974720
18049,73924608
6288,25751552
7576,31027200
13224,54161408
9510,38948864
25845,105857024
18927,77520896
11794,48304128
14951,61235200
17179,70361088
12201,49971200
22728,93089792
21446,87838720
24689,101122048
14522,59478016
11166,45731840
9137,37421056
10110,41406464
10591,43376640
7321,29982720
20028,82030592
378,1544192
10186,41717760
2712,11104256
6690,27398144
317,1294336
813,3325952
13559,55533568
9065,37126144
13296,54456320
4520,18509824
23815,97542144
14187,58105856
14861,60866560
21576,88371200
8414,34459648
10898,44634112
6591,26992640
8707,35659776
4375,17915904
19184,78573568
580,2371584
25318,103698432
2253,9224192
25261,103464960
1566,6410240
6407,26238976
15774,64606208
25590,104812544
19500,79867904
20519,84041728
2952,12087296
5721,23429120
6161,25231360
13271,54353920
22437,91897856
14710,60248064
18601,76185600
15245,62439424
6228,25505792
14131,57876480
8507,34840576
20419,83632128
26051,106700800
18031,73850880
16118,66015232
8101,33177600
1333,5455872
4293,17580032
24746,101355520
6670,27316224
21735,89022464
1066,4362240
3006,12308480
22240,91090944
17157,70270976
10352,42397696
24444,100118528
17960,73560064
11229,45989888
7804,31961088
13454,55103488
13445,55066624
17075,69935104
25698,105254912
14357,58802176
6950,28463104
14843,60792832
20926,85708800
15843,64888832
21500,88059904
16493,67551232
22136,90664960
22440,91910144
11355,46505984
8218,33656832
25402,104042496
2008,8220672
23602,96669696
5859,23994368
9880,40464384
8056,32993280
151,614400
8971,36741120
17257,70680576
18392,75329536
19508,79900672
4708,19279872
4704,19263488
4257,17432576
19702,80695296
14653,60014592
15852,64925696
7609,31162368
15494,63459328
4299,17604608
5432,22245376
11527,47210496
11291,46243840
6123,25075712
16544,67760128
21034,86151168
17871,73195520
7168,29356032
20179,82649088
1695,6938624
18017,73793536
6565,26886144
16229,66469888
10693,43794432
25954,106303488
5260,21540864
11365,46546944
24081,98631680
34,135168
14820,60698624
9756,39956480
17452,71479296
25410,104075264
7227,29597696
6154,25202688
5231,21422080
8424,34500608
20240,82898944
7806,31969280
6824,27947008
15176,62156800
6578,26939392
17225,70549504
23081,94535680
3730,15273984
24350,99733504
16626,68096000
18968,77688832
18348,75149312
22407,91774976
5504,22540288
4502,18436096
6852,28061696
15281,62586880
10555,43229184
12047,49340416
19020,77901824
11810,48369664
7291,29859840
17991,73687040
17795,72884224
3788,15511552
6770,27725824
3910,16011264
12303,50388992
12717,52084736
979,4005888
7420,30388224
25119,102883328
24244,99299328
22289,91291648
3216,13168640
16707,68427776
7436,30453760
13956,57159680
131,532480
1410,5771264
18772,76886016
12054,49369088
21577,88375296
11262,46125056
4485,18366464
25169,103088128
10250,41979904
10978,44961792
12637,51757056
10082,41291776
6657,27262976
11341,46448640
8338,34148352
15035,61579264
24215,99180544
7059,28909568
18628,76296192
11895,48717824
9482,38834176
12810,52465664
24941,102154240
20414,83611648
7861,32194560
23853,97697792
23471,96133120
11764,48181248
26229,107429888
15251,62464000
14658,60035072
24946,102174720
20837,85344256
13896,56913920
5152,21098496
12919,52912128
23804,97497088
11969,49020928
19283,78979072
2413,9879552
18182,74469376
23534,96391168
15601,63897600
4356,17838080
1704,6975488
23848,97677312
869,3555328
21892,89665536
6643,27205632
21361,87490560
16540,67743744
499,2039808
9781,40058880
11318,46354432
14342,58740736
24994,102371328
2771,11345920
24694,101142528
13055,53469184
8975,36757504
13699,56107008
16102,65949696
126,512000
14053,57556992
17753,72712192
12271,50257920
7303,29908992
6544,26800128
18284,74887168
7872,32239616
4050,16584704
15017,61505536
5430,22237184
23635,96804864
8127,33284096
18376,75264000
474,1937408
16113,65994752
24783,101507072
25328,103739392
11552,47312896
10521,43089920
8837,36192256
13137,53805056
7282,29822976
2584,10579968
16018,65605632
14537,59539456
3789,15515648
3562,14585856
14118,57823232
2804,11481088
18133,74268672
18740,76754944
24854,101797888
22936,93941760
5736,23490560
19462,79712256
11034,45191168
14286,58511360
1997,8175616
5399,22110208
9179,37593088
11141,45629440
17779,72818688
19998,81907712
16086,65884160
22469,92028928
911,3727360
8295,33972224
13895,56909824
10202,41783296
9903,40558592
3606,14766080
24083,98639872
5280,21622784
7424,30404608
23975,98197504
25741,105431040
22971,94085120
4523,18522112
4758,19484672
25762,105517056
1339,5480448
4671,19128320
12912,52883456
3448,14118912
6149,25182208
2810,11505664
22349,91537408
15011,61480960
5693,23314432
14779,60530688
24659,100999168
14496,59371520
6704,27455488
24108,98742272
4695,19226624
8540,34975744
25086,102748160
4072,16674816
23394,95817728
4279,17522688
1059,4333568
20102,82333696
5805,23773184
23681,96993280
4077,16695296
12763,52273152
6461,26460160
2622,10735616
9450,38703104
22096,90501120
18286,74895360
8174,33476608
20825,85295104
20040,82079744
13921,57016320
6107,25010176
25778,105582592
14924,61124608
3453,14139392
17434,71405568
579,2367488
6205,25411584
10813,44285952
914,3739648
11310,46321664
6140,25145344
1854,7589888
18946,77598720
897,3670016
14164,58011648
21962,89952256
9061,37109760
3563,14589952
14503,59400192
15915,65183744
20963,85860352
20471,83845120
18272,74838016
17026,69734400
1483,6070272
17327,70967296
5408,22147072
6190,25350144
14823,60710912
8165,33439744
24793,101548032
548,2240512
15345,62849024
18980,77737984
5005,20496384
6571,26910720
10864,44494848
21770,89165824
26077,106807296
13354,54693888
18715,76652544
14557,59621376
15042,61607936
17629,72204288
6101,24985600
25362,103878656
10553,43220992
8787,35987456
2646,10833920
8423,34496512
11782,48254976
12602,51613696
12556,51425280
21671,88760320
8085,33112064
23217,95092736
13856,56750080
12075,49455104
6402,26218496
6508,26652672
11189,45826048
17039,69787648
17287,70803456
7367,30171136
13720,56193024
7652,31338496
5310,21745664
9525,39010304
12702,52023296
24762,101421056
22836,93532160
153,622592
745,3047424
13996,57323520
24723,101261312
25761,105512960
18652,76394496
6534,26759168
54,217088
7130,29200384
16173,66240512
7946,32542720
12206,49991680
16631,68116480
17207,70475776
9235,37822464
18514,75829248
11379,46604288
13024,53342208
3937,16121856
14671,60088320
10848,44429312
23655,96886784
6239,25550848
22515,92217344
11932,48869376
16828,68923392
6187,25337856
4004,16396288
13898,56922112
18557,76005376
23877,97796096
15818,64786432
15365,62930944
18818,77074432
9321,38174720
22472,92041216
25653,105070592
2688,11005952
6596,27013120
5627,23044096
9752,39940096
26089,106856448
15564,63746048
9108,37302272
1396,5713920
16905,69238784
13703,56123392
24065,98566144
8262,33837056
2982,12210176
4354,17829888
23646,96849920
557,2277376
15961,65372160
7797,31932416
18537,75923456
1392,5697536
8825,36143104
20128,82440192
995,4071424
17098,70029312
12664,51867648
23210,95064064
12006,49172480
12090,49516544
20883,85532672
20765,85049344
20910,85643264
11169,45744128
8850,36245504
15585,63832064
17573,71974912
25902,106090496
3512,14381056
18559,76013568
8003,32776192
16790,68767744
24843,101752832
96,389120
21731,89006080
18148,74330112
2105,8617984
13902,56938496
929,3801088
10062,41209856
13167,53927936
24872,101871616
1242,5083136
1759,7200768
11787,48275456
5875,24059904
15445,63258624
15149,62046208
21891,89661440
15277,62570496
1883,7708672
16431,67297280
18658,76419072
25772,105558016
464,1896448
15530,63606784
17990,73682944
7954,32575488
11553,47316992
21534,88199168
22105,90537984
99,401408
25253,103432192
21599,88465408
5361,21954560
8965,36716544
8206,33607680
7960,32600064
16186,66293760
19981,81838080
14894,61001728
23880,97808384
25929,106201088
9976,40857600
469,1916928
22019,90185728
12507,51224576
712,2912256
25687,105209856
20730,84905984
10095,41345024
21204,86847488
16589,67944448
26274,107614208
3027,12394496
3346,13701120
25989,106446848
18768,76869632
21572,88354816
19011,77864960
8264,33845248
19113,78282752
22038,90263552
9878,40456192
23409,95879168
4177,17104896
25124,102903808
22956,94023680
13575,55599104
11230,45993984
22997,94191616
8523,34906112
11491,47063040
2085,8536064
25560,104689664
11693,47890432
14381,58900480
16283,66691072
14990,61394944
18401,75366400
16245,66535424
21133,86556672
21811,89333760
6710,27480064
677,2768896
8822,36130816
10310,42225664
13218,54136832
11953,48955392
21562,88313856
13017,53313536
25389,103989248
7104,29093888
19521,79953920
16201,66355200
13013,53297152
4073,16678912
17539,71835648
