page_number,file_offset
16911,69263360
6214,25448448
17528,71790592
884,3616768
14750,60411904
16822,68898816
19941,81674240
25491,104407040
12665,51871744
12270,50253824
11549,47300608
12641,51773440
13893,56901632
18179,74457088
22564,92418048
12495,51175424
17972,73609216
25837,105824256
9490,38866944
2033,8323072
7936,32501760
21083,86351872
909,3719168
12354,50597888
6859,28090368
8653,35438592
7313,29949952
11250,46075904
21958,89935872
5526,22630400
13531,55418880
24199,99115008
2287,9363456
17936,73461760
1585,6488064
25644,105033728
21236,86978560
6222,25481216
19607,80306176
21324,87339008
23771,97361920
10773,44122112
10326,42291200
12053,49364992
25008,102428672
16326,66867200
20648,84570112
21256,87060480
12263,50225152
5631,23060480
18407,75390976
4370,17895424
25009,102432768
3967,16244736
1434,5869568
16359,67002368
18834,77139968
21800,89288704
3227,13213696
1274,5214208
13453,55099392
15106,61870080
18513,75825152
8159,33415168
19539,80027648
23388,95793152
21496,88043520
6415,26271744
6039,24731648
7333,30031872
19499,79863808
16183,66281472
14683,60137472
1570,6426624
7569,30998528
21327,87351296
12700,52015104
5672,23228416
20953,85819392
20771,85073920
26267,107585536
13068,53522432
4797,19644416
19902,81514496
12456,51015680
11637,47661056
10884,44576768
328,1339392
23,90112
21908,89731072
10251,41984000
14831,60743680
23224,95121408
799,3268608
7169,29360128
13925,57032704
3273,13402112
8392,34369536
6359,26042368
2629,10764288
11077,45367296
9701,39731200
20440,83718144
21924,89796608
13110,53694464
3971,16261120
9032,36990976
9470,38785024
7620,31207424
333,1359872
4182,17125376
24031,98426880
16993,69599232
18325,75055104
2801,11468800
23768,97349632
7401,30310400
1451,5939200
22145,90701824
8936,36597760
383,1564672
237,966656
3158,12931072
15554,63705088
26086,106844160
11456,46919680
19110,78270464
17684,72429568
5476,22425600
15255,62480384
25382,103960576
4842,19828736
9199,37675008
6964,28520448
1452,5943296
2047,8380416
16601,67993600
9100,37269504
8864,36302848
3737,15302656
25311,103669760
14087,57696256
23947,98082816
12751,52224000
15273,62554112
12795,52404224
16963,69476352
8195,33562624
15339,62824448
16602,67997696
7256,29716480
13577,55607296
9926,40652800
12216,50032640
5614,22990848
26030,106614784
7170,29364224
2219,9084928
21247,87023616
9049,37060608
9422,38588416
15486,63426560
9223,37773312
4172,17084416
18193,74514432
3673,15040512
20692,84750336
22812,93433856
26011,106536960
9792,40103936
1005,4112384
13037,53395456
2901,11878400
15768,64581632
16731,68526080
24120,98791424
11703,47931392
8871,36331520
5599,22929408
10254,41996288
17672,72380416
8410,34443264
9947,40738816
14879,60940288
22868,93663232
11418,46764032
23619,96739328
17466,71536640
15688,64253952
15346,62853120
5062,20729856
22458,91983872
10416,42659840
23127,94724096
26053,106708992
19800,81096704
25711,105308160
12709,52051968
1449,5931008
1173,4800512
18041,73891840
3568,14610432
12941,53002240
12997,53231616
3235,13246464
6926,28364800
923,3776512
19130,78352384
18970,77697024
10573,43302912
8924,36548608
875,3579904
5871,24043520
1461,5980160
14647,59990016
22032,90238976
8363,34250752
22140,90681344
1314,5378048
6761,27688960
13738,56266752
12253,50184192
13100,53653504
7845,32129024
13561,55541760
11185,45809664
7142,29249536
836,3420160
19069,78102528
4001,16384000
26081,106823680
14782,60542976
10223,41869312
12836,52572160
9830,40259584
10503,43016192
12903,52846592
19704,80703488
485,1982464
12232,50098176
2022,8278016
17576,71987200
24618,100831232
17184,70381568
597,2441216
300,1224704
4000,16379904
6489,26574848
9315,38150144
6893,28229632
1414,5787648
18950,77615104
20085,82264064
10475,42901504
13650,55906304
11805,48349184
21455,87875584
1463,5988352
23094,94588928
16191,66314240
9148,37466112
14845,60801024
5039,20635648
8390,34361344
15471,63365120
18341,75120640
10740,43986944
4398,18010112
16788,68759552
18793,76972032
20743,84959232
16472,67465216
16487,67526656
8176,33484800
18918,77484032
2540,10399744
19587,80224256
1126,4608000
24976,102297600
2387,9773056
15860,64958464
12714,52072448
8778,35950592
18105,74153984
16882,69144576
81,327680
7793,31916032
12870,52711424
576,2355200
3668,15020032
25645,105037824
21743,89055232
16049,65732608
11090,45420544
4580,18755584
18792,76967936
4916,20131840
10349,42385408
16879,69132288
13582,55627776
14188,58109952
23128,94728192
6988,28618752
3708,15183872
5059,20717568
17309,70893568
12056,49377280
8371,34283520
10775,44130304
20951,85811200
17034,69767168
8301,33996800
19955,81731584
8322,34082816
11668,47788032
4368,17887232
13498,55283712
23297,95420416
8048,32960512
4801,19660800
14477,59293696
23485,96190464
8586,35164160
25895,106061824
11540,47263744
24022,98390016
9067,37134336
19287,78995456
20388,83505152
22115,90578944
9602,39325696
25213,103268352
23419,95920128
24808,101609472
22565,92422144
23480,96169984
20499,83959808
21159,86663168
23082,94539776
13203,54075392
18555,75997184
8473,34701312
6103,24993792
18774,76894208
4816,19722240
15552,63696896
13729,56229888
24831,101703680
24801,101580800
22572,92450816
13009,53280768
24138,98865152
132,536576
14625,59899904
15733,64438272
3046,12472320
22428,91860992
1963,8036352
6867,28123136
22629,92684288
20838,85348352
23488,96202752
3635,14884864
7848,32141312
20042,82087936
15798,64704512
16787,68755456
13304,54489088
2120,8679424
7248,29683712
16505,67600384
8824,36139008
699,2859008
3619,14819328
5402,22122496
1617,6619136
10307,42213376
19922,81596416
20208,82767872
22741,93143040
18427,75472896
20200,82735104
24073,98598912
16464,67432448
3896,15953920
6267,25665536
6940,28422144
22924,93892608
4670,19124224
17254,70668288
4105,16809984
11199,45867008
4030,16502784
19066,78090240
15263,62513152
9715,39788544
11848,48525312
21799,89284608
21220,86913024
7207,29515776
13004,53260288
13701,56115200
6812,27897856
6548,26816512
18383,75292672
924,3780608
4457,18251776
6633,27164672
17569,71958528
2208,9039872
8955,36675584
15368,62943232
18940,77574144
24100,98709504
16111,65986560
9569,39190528
16702,68407296
9786,40079360
11774,48222208
22669,92848128
4726,19353600
20560,84209664
22274,91230208
9788,40087552
19673,80576512
22610,92606464
5219,21372928
26156,107130880
19095,78209024
20784,85127168
22813,93437952
2858,11702272
21676,88780800
23157,94846976
9811,40181760
15112,61894656
5329,21823488
7077,28983296
18533,75907072
9665,39583744
5376,22016000
5471,22405120
21459,87891968
23507,96280576
20455,83779584
4775,19554304
18131,74260480
14533,59523072
9293,38060032
10016,41021440
23750,97275904
16852,69021696
22608,92598272
14075,57647104
8925,36552704
10347,42377216
7134,29216768
11620,47591424
23175,94920704
20775,85090304
23298,95424512
24587,100704256
13112,53702656
20904,85618688
19333,79183872
10039,41115648
19378,79368192
25209,103251968
24313,99581952
15225,62357504
7740,31698944
18014,73781248
18501,75776000
492,2011136
5089,20840448
15906,65146880
25832,105803776
4291,17571840
5909,24199168
13282,54398976
2316,9482240
3756,15380480
3154,12914688
12061,49397760
19683,80617472
14124,57847808
7969,32636928
10298,42176512
16613,68042752
11496,47083520
7778,31854592
14664,60059648
9773,40026112
10659,43655168
10949,44843008
24797,101564416
6755,27664384
7565,30982144
3162,12947456
412,1683456
2357,9650176
8079,33087488
15404,63090688
15551,63692800
5275,21602304
21043,86188032
6346,25989120
13084,53587968
11646,47697920
7921,32440320
2325,9519104
7711,31580160
20093,82296832
2984,12218368
24889,101941248
23935,98033664
16645,68173824
21611,88514560
14061,57589760
25453,104251392
25162,103059456
204,831488
7138,29233152
3548,14528512
21068,86290432
16798,68800512
20871,85483520
8168,33452032
21143,86597632
21049,86212608
18499,75767808
16483,67510272
4535,18571264
24154,98930688
16107,65970176
18777,76906496
22231,91054080
3816,15626240
12586,51548160
15500,63483904
12639,51765248
7058,28905472
24083,98639872
2994,12259328
3130,12816384
8276,33894400
21710,88920064
16786,68751360
15488,63434752
2563,10493952
5179,21209088
14146,57937920
14394,58953728
26210,107352064
10228,41889792
26020,106573824
20119,82403328
17752,72708096
13419,54960128
22295,91316224
10173,41664512
24363,99786752
18687,76537856
5683,23273472
137,557056
25241,103383040
5452,22327296
22833,93519872
9256,37908480
4402,18026496
9406,38522880
16783,68739072
20676,84684800
19591,80240640
13843,56696832
13114,53710848
22099,90513408
20154,82546688
14343,58744832
17387,71213056
1621,6635520
1882,7704576
16121,66027520
6954,28479488
6546,26808320
23512,96301056
10101,41369600
7403,30318592
18417,75431936
2603,10657792
2434,9965568
7345,30081024
17981,73646080
4219,17276928
19872,81391616
2957,12107776
22499,92151808
24684,101101568
2575,10543104
25799,105668608
7115,29138944
14959,61267968
18821,77086720
13795,56500224
11589,47464448
21702,88887296
5991,24535040
2550,10440704
14558,59625472
9334,38227968
8502,34820096
847,3465216
9080,37187584
13530,55414784
7362,30150656
10354,42405888
4297,17596416
6736,27586560
22663,92823552
16676,68300800
11613,47562752
483,1974272
67,270336
6535,26763264
19188,78589952
10727,43933696
7296,29880320
13093,53624832
17508,71708672
25203,103227392
22442,91918336
4404,18034688
11746,48107520
6890,28217344
1022,4182016
17865,73170944
10947,44834816
23005,94224384
441,1802240
851,3481600
18585,76120064
16309,66797568
2724,11153408
1063,4349952
17902,73322496
11941,48906240
16090,65900544
15599,63889408
3373,13811712
9801,40140800
6652,27242496
6602,27037696
7619,31203328
1970,8065024
19382,79384576
14414,59035648
9237,37830656
10112,41414656
10846,44421120
17951,73523200
6971,28549120
17737,72646656
13379,54796288
2374,9719808
13518,55365632
24126,98816000
531,2170880
5155,21110784
14776,60518400
13527,55402496
16135,66084864
10314,42242048
22152,90730496
6428,26324992
18141,74301440
4597,18825216
13195,54042624
18901,77414400
20911,85647360
19718,80760832
15851,64921600
3609,14778368
22576,92467200
5406,22138880
12513,51249152
1645,6733824
11227,45981696
11854,48549888
11977,49053696
15291,62627840
19212,78688256
24665,101023744
752,3076096
21226,86937600
18211,74588160
17596,72069120
16216,66416640
14193,58130432
8569,35094528
17053,69844992
5446,22302720
24816,101642240
12398,50778112
926,3788800
12661,51855360
23387,95789056
14630,59920384
25322,103714816
5443,22290432
15936,65269760
26008,106524672
22004,90124288
18116,74199040
19169,78512128
25388,103985152
23311,95477760
23561,96501760
25277,103530496
23982,98226176
2187,8953856
9962,40800256
1741,7127040
10850,44437504
14577,59703296
1992,8155136
22486,92098560
857,3506176
17314,70914048
24766,101437440
22034,90247168
9681,39649280
11427,46800896
17832,73035776
23724,97169408
18130,74256384
2414,9883648
1457,5963776
24936,102133760
8023,32858112
25007,102424576
22749,93175808
5712,23392256
5508,22556672
16018,65605632
4795,19636224
21839,89448448
22143,90693632
11509,47136768
17953,73531392
25006,102420480
12666,51875840
1690,6918144
20551,84172800
16154,66162688
12328,50491392
21689,88834048
21653,88686592
8254,33804288
5404,22130688
14686,60149760
7871,32235520
8843,36216832
3901,15974400
24959,102227968
9683,39657472
1847,7561216
8328,34107392
2163,8855552
8851,36249600
3040,12447744
15808,64745472
8442,34574336
4804,19673088
14659,60039168
15215,62316544
18690,76550144
6642,27201536
12343,50552832
17123,70131712
2467,10100736
22360,91582464
5117,20955136
9465,38764544
26120,106983424
7009,28704768
12607,51634176
15151,62054400
2423,9920512
21255,87056384
16360,67006464
18906,77434880
23570,96538624
6553,26836992
22703,92987392
14214,58216448
1436,5877760
7532,30846976
3164,12955648
3016,12349440
21821,89374720
239,974848
22154,90738688
2252,9220096
12093,49528832
25237,103366656
6352,26013696
6197,25378816
1438,5885952
23236,95170560
15703,64315392
23766,97341440
15814,64770048
17475,71573504
8267,33857536
15532,63614976
2064,8450048
9845,40321024
23429,95961088
6788,27799552
25319,103702528
6946,28446720
15274,62558208
2816,11530240
14122,57839616
427,1744896
10030,41078784
24474,100241408
19004,77836288
13566,55562240
7171,29368320
10940,44806144
15212,62304256
23320,95514624
614,2510848
24365,99794944
13732,56242176
4333,17743872
11378,46600192
23495,96231424
16295,66740224
6127,25092096
3900,15970304
22973,94093312
5633,23068672
13675,56008704
9818,40210432
15338,62820352
8974,36753408
20187,82681856
11182,45797376
20531,84090880
19946,81694720
5840,23916544
11459,46931968
22246,91115520
22168,90796032
5449,22315008
20495,83943424
21674,88772608
14555,59613184
5079,20799488
12040,49311744
2954,12095488
17100,70037504
5330,21827584
20291,83107840
6877,28164096
7260,29732864
3647,14934016
24184,99053568
6708,27471872
20530,84086784
23372,95727616
3702,15159296
25088,102756352
13380,54800384
22870,93671424
26059,106733568
894,3657728
4110,16830464
21587,88416256
2123,8691712
9449,38699008
18360,75198464
12491,51159040
