page_number,file_offset
11189,45826048
11732,48050176
10584,43347968
1787,7315456
15907,65150976
5035,20619264
14738,60362752
9944,40726528
16521,67665920
8827,36151296
10142,41537536
5587,22880256
19946,81694720
18136,74280960
22196,90910720
375,1531904
1304,5337088
5339,21864448
21103,86433792
18875,77307904
10456,42823680
10305,42205184
16252,66564096
8797,36028416
18640,76345344
18225,74645504
21312,87289856
1368,5599232
11215,45932544
8104,33189888
8855,36265984
18179,74457088
4505,18448384
14874,60919808
14260,58404864
1317,5390336
19623,80371712
13311,54517760
19161,78479360
23600,96661504
21953,89915392
19749,80887808
24254,99340288
9593,39288832
8370,34279424
21268,87109632
21837,89440256
18473,75661312
4502,18436096
12179,49881088
26209,107347968
16670,68276224
17522,71766016
4686,19189760
26226,107417600
20370,83431424
3784,15495168
21027,86122496
25630,104976384
12056,49377280
2642,10817536
3746,15339520
5522,22614016
11979,49061888
9986,40898560
12077,49463296
2647,10838016
17643,72261632
5688,23293952
25227,103325696
22013,90161152
23888,97841152
19009,77856768
1965,8044544
8550,35016704
10157,41598976
23825,97583104
11388,46641152
22734,93114368
5038,20631552
4047,16572416
14838,60772352
23139,94773248
4066,16650240
451,1843200
25818,105746432
3788,15511552
3158,12931072
13278,54382592
12760,52260864
5542,22695936
6166,25251840
18780,76918784
3127,12804096
14891,60989440
23238,95178752
2400,9826304
21501,88064000
24108,98742272
18205,74563584
7486,30658560
637,2605056
15675,64200704
20708,84815872
760,3108864
17886,73256960
3209,13139968
2558,10473472
7868,32223232
14608,59830272
20447,83746816
25594,104828928
14489,59342848
6080,24899584
5680,23261184
25154,103026688
3169,12976128
16846,68997120
12243,50143232
16304,66777088
21628,88584192
8400,34402304
20713,84836352
10050,41160704
15217,62324736
17209,70483968
9927,40656896
17358,71094272
1726,7065600
20615,84434944
1340,5484544
3418,13996032
23977,98205696
9322,38178816
3628,14856192
20640,84537344
7538,30871552
16966,69488640
15698,64294912
21827,89399296
26122,106991616
24733,101302272
610,2494464
21629,88588288
21162,86675456
6655,27254784
14639,59957248
24332,99659776
9355,38313984
15117,61915136
15104,61861888
10400,42594304
16907,69246976
8012,32813056
12489,51150848
20115,82386944
13590,55660544
24769,101449728
24074,98603008
21872,89583616
24565,100614144
25793,105644032
25253,103432192
19519,79945728
17039,69787648
16766,68669440
320,1306624
10282,42110976
15134,61984768
19450,79663104
1649,6750208
10675,43720704
6336,25948160
2498,10227712
15650,64098304
23249,95223808
21391,87613440
593,2424832
23840,97644544
23193,94994432
2303,9428992
22844,93564928
21545,88244224
3441,14090240
25937,106233856
26051,106700800
6187,25337856
19449,79659008
5387,22061056
18359,75194368
11338,46436352
14304,58585088
26216,107376640
4838,19812352
25854,105893888
17254,70668288
2671,10936320
12744,52195328
3509,14368768
9339,38248448
4296,17592320
25603,104865792
11841,48496640
16427,67280896
23396,95825920
24550,100552704
2515,10297344
21565,88326144
21327,87351296
19163,78487552
6520,26701824
21145,86605824
23334,95571968
17900,73314304
14347,58761216
16235,66494464
10504,43020288
4426,18124800
1379,5644288
19085,78168064
16543,67756032
20187,82681856
8605,35241984
17244,70627328
20643,84549632
352,1437696
23381,95764480
21093,86392832
19880,81424384
223,909312
1843,7544832
781,3194880
8383,34332672
9006,36884480
12886,52776960
25626,104960000
2590,10604544
11852,48541696
23166,94883840
17637,72237056
13599,55697408
4722,19337216
9542,39079936
25112,102854656
6721,27525120
764,3125248
6907,28286976
19584,80211968
2583,10575872
3314,13570048
16930,69341184
7187,29433856
4453,18235392
374,1527808
20761,85032960
1805,7389184
3333,13647872
22205,90947584
16379,67084288
10465,42860544
17086,69980160
838,3428352
17069,69910528
3853,15777792
23910,97931264
16019,65609728
10639,43573248
4792,19623936
4713,19300352
7408,30339072
13484,55226368
371,1515520
952,3895296
16811,68853760
1384,5664768
22157,90750976
15786,64655360
21797,89276416
6909,28295168
3021,12369920
22800,93384704
12256,50196480
19572,80162816
14802,60624896
6437,26361856
19915,81567744
21644,88649728
17694,72470528
4439,18178048
18729,76709888
1979,8101888
16535,67723264
23856,97710080
384,1568768
23331,95559680
15101,61849600
9774,40030208
5311,21749760
2384,9760768
15716,64368640
13575,55599104
318,1298432
13566,55562240
3816,15626240
13045,53428224
25760,105508864
12250,50171904
26233,107446272
12079,49471488
13267,54337536
5802,23760896
7863,32202752
26169,107184128
7657,31358976
16460,67416064
24083,98639872
6459,26451968
25663,105111552
12066,49418240
5033,20611072
25838,105828352
18250,74747904
25584,104787968
24300,99528704
24911,102031360
12981,53166080
18936,77557760
19042,77991936
294,1200128
6557,26853376
8134,33312768
11357,46514176
12969,53116928
17608,72118272
25536,104591360
11043,45228032
20562,84217856
5563,22781952
18028,73838592
3976,16281600
11829,48447488
3502,14340096
6179,25305088
11891,48701440
2727,11165696
13630,55824384
20184,82669568
25356,103854080
23111,94658560
15776,64614400
14697,60194816
14057,57573376
1041,4259840
1361,5570560
16837,68960256
11536,47247360
19571,80158720
26179,107225088
24640,100921344
9439,38658048
11066,45322240
5438,22269952
3994,16355328
5393,22085632
18219,74620928
3337,13664256
16873,69107712
10492,42971136
11256,46100480
3479,14245888
3050,12488704
25039,102555648
23253,95240192
2610,10686464
12726,52121600
5513,22577152
25000,102395904
20496,83947520
2773,11354112
18059,73965568
1204,4927488
11086,45404160
12170,49844224
7676,31436800
23964,98152448
14752,60420096
23241,95191040
5951,24371200
25336,103772160
9020,36941824
7704,31551488
21708,88911872
26150,107106304
4116,16855040
1416,5795840
1435,5873664
4753,19464192
7399,30302208
6849,28049408
312,1273856
24045,98484224
18439,75522048
21850,89493504
13559,55533568
2763,11313152
19888,81457152
21876,89600000
15098,61837312
10210,41816064
13342,54644736
17577,71991296
59,237568
11673,47808512
22096,90501120
17731,72622080
15740,64466944
5330,21827584
11361,46530560
8686,35573760
23526,96358400
4091,16752640
14252,58372096
9253,37896192
24899,101982208
2368,9695232
11269,46153728
15488,63434752
13269,54345728
8483,34742272
26306,107745280
25354,103845888
24162,98963456
16030,65654784
16983,69558272
11900,48738304
6673,27328512
10247,41967616
5780,23670784
24627,100868096
17718,72568832
7500,30715904
17813,72957952
4061,16629760
8003,32776192
21599,88465408
5772,23638016
1095,4481024
23224,95121408
285,1163264
10599,43409408
8678,35540992
5960,24408064
4717,19316736
14654,60018688
8504,34828288
15701,64307200
8355,34217984
6819,27926528
17379,71180288
22812,93433856
23054,94425088
19377,79364096
14675,60104704
9222,37769216
17986,73666560
14644,59977728
18660,76427264
22080,90435584
7470,30593024
24309,99565568
1940,7942144
23987,98246656
24114,98766848
16312,66809856
3852,15773696
22499,92151808
4557,18661376
6210,25432064
9915,40607744
18620,76263424
16524,67678208
1586,6492160
21036,86159360
11386,46632960
6923,28352512
20045,82100224
16518,67653632
10503,43016192
21727,88989696
4690,19206144
5856,23982080
13112,53702656
3968,16248832
18352,75165696
19776,80998400
10559,43245568
6301,25804800
528,2158592
169,688128
16902,69226496
24982,102322176
4347,17801216
15148,62042112
9782,40062976
26116,106967040
4470,18305024
19188,78589952
15204,62271488
20050,82120704
19056,78049280
21295,87220224
6611,27074560
4746,19435520
19551,80076800
16290,66719744
14632,59928576
22402,91754496
23750,97275904
9428,38612992
25752,105476096
17747,72687616
6652,27242496
2867,11739136
11840,48492544
4167,17063936
23564,96514048
10148,41562112
1143,4677632
24948,102182912
6436,26357760
7551,30924800
1507,6168576
11514,47157248
11620,47591424
21988,90058752
17880,73232384
18282,74878976
17464,71528448
529,2162688
22005,90128384
4085,16728064
24623,100851712
18704,76607488
25157,103038976
17540,71839744
3243,13279232
23058,94441472
8024,32862208
15596,63877120
10155,41590784
9726,39833600
25067,102670336
10440,42758144
14054,57561088
19058,78057472
23196,95006720
2719,11132928
21484,87994368
2885,11812864
17644,72265728
20362,83398656
6471,26501120
25597,104841216
11901,48742400
9725,39829504
22131,90644480
20656,84602880
15260,62500864
19153,78446592
21551,88268800
25782,105598976
7891,32317440
25087,102752256
13988,57290752
19301,79052800
16783,68739072
20021,82001920
16234,66490368
8910,36491264
5784,23687168
4323,17702912
1702,6967296
6645,27213824
15188,62205952
21136,86568960
4218,17272832
11774,48222208
3289,13467648
20893,85573632
2225,9109504
13471,55173120
7376,30208000
2537,10387456
21491,88023040
10766,44093440
16623,68083712
15540,63647744
25939,106242048
13423,54976512
4165,17055744
10501,43008000
24978,102305792
9812,40185856
13103,53665792
24633,100892672
16917,69287936
22582,92491776
9556,39137280
20266,83005440
20027,82026496
8218,33656832
1029,4210688
1068,4370432
10850,44437504
24391,99901440
20549,84164608
19780,81014784
4501,18432000
21046,86200320
4148,16986112
24274,99422208
25440,104198144
2184,8941568
25503,104456192
24480,100265984
7698,31526912
10496,42987520
19521,79953920
3770,15437824
12612,51654656
1862,7622656
15686,64245760
19543,80044032
1744,7139328
2681,10977280
15416,63139840
6789,27803648
8555,35037184
5731,23470080
1975,8085504
9095,37249024
8175,33480704
18855,77225984
5733,23478272
22034,90247168
4011,16424960
25151,103014400
4461,18268160
16424,67268608
5299,21700608
14181,58081280
941,3850240
15682,64229376
19922,81596416
4793,19628032
12567,51470336
22543,92332032
5023,20570112
18772,76886016
5272,21590016
665,2719744
19160,78475264
15041,61603840
22309,91373568
22160,90763264
14628,59912192
5722,23433216
19132,78360576
22575,92463104
5831,23879680
2870,11751424
10370,42471424
23277,95338496
13973,57229312
12368,50655232
19945,81690624
15710,64344064
15015,61497344
19662,80531456
1159,4743168
7454,30527488
13419,54960128
4939,20226048
25347,103817216
22286,91279360
25077,102711296
22775,93282304
19425,79560704
15866,64983040
20642,84545536
17470,71553024
15749,64503808
23620,96743424
22253,91144192
10063,41213952
18590,76140544
21351,87449600
14834,60755968
22197,90914816
11602,47517696
18363,75210752
3057,12517376
3486,14274560
5197,21282816
17958,73551872
22037,90259456
17487,71622656
17342,71028736
20371,83435520
25159,103047168
20535,84107264
3498,14323712
3173,12992512
15771,64593920
11407,46718976
22151,90726400
6357,26034176
11895,48717824
13333,54607872
4232,17330176
19423,79552512
1325,5423104
6018,24645632
345,1409024
23791,97443840
9247,37871616
18862,77254656
22306,91361280
22506,92180480
10902,44650496
9350,38293504
5329,21823488
9307,38117376
18992,77787136
4831,19783680
13562,55545856
7355,30121984
26062,106745856
26046,106680320
13197,54050816
19957,81739776
20529,84082688
15119,61923328
3487,14278656
11274,46174208
16132,66072576
2111,8642560
19432,79589376
21638,88625152
14125,57851904
13612,55750656
15342,62836736
26261,107560960
15043,61612032
11529,47218688
25404,104050688
5921,24248320
19438,79613952
4666,19107840
2826,11571200
15546,63672320
8001,32768000
113,458752
8941,36618240
15476,63385600
19486,79810560
24963,102244352
23029,94322688
6028,24686592
9918,40620032
4721,19333120
10882,44568576
5813,23805952
13844,56700928
14318,58642432
16469,67452928
25648,105050112
18448,75558912
24443,100114432
21231,86958080
23596,96645120
20608,84406272
8441,34570240
18440,75526144
2820,11546624
17863,73162752
7345,30081024
17951,73523200
16644,68169728
23667,96935936
19100,78229504
5211,21340160
6490,26578944
2307,9445376
11749,48119808
15999,65527808
21580,88387584
17136,70184960
15317,62734336
970,3969024
2026,8294400
16137,66093056
24248,99315712
2851,11673600
11755,48144384
13115,53714944
71,286720
19339,79208448
14467,59252736
13624,55799808
3908,16003072
12008,49180672
15605,63913984
20181,82657280
14044,57520128
15227,62365696
11177,45776896
3993,16351232
6653,27246592
3819,15638528
5968,24440832
3474,14225408
22230,91049984
15812,64761856
25946,106270720
5079,20799488
13391,54845440
10087,41312256
12233,50102272
16714,68456448
7878,32264192
20134,82464768
719,2940928
8327,34103296
6517,26689536
9807,40165376
17215,70508544
15708,64335872
2227,9117696
21355,87465984
13586,55644160
11684,47853568
2738,11210752
21806,89313280
18866,77271040
24088,98660352
15844,64892928
1276,5222400
10126,41472000
9130,37392384
9368,38367232
22019,90185728
4239,17358848
24546,100536320
9825,40239104
12199,49963008
11010,45092864
668,2732032
8402,34410496
7762,31789056
21286,87183360
10936,44789760
7384,30240768
17362,71110656
12683,51945472
25551,104652800
19695,80666624
12924,52932608
9626,39424000
14646,59985920
8089,33128448
25881,106004480
25444,104214528
4952,20279296
5638,23089152
16471,67461120
8674,35524608
21946,89886720
85,344064
20357,83378176
25747,105455616
